column,coef,abs_coef,selected
금융비용부담률,0.7197708238998295,0.7197708238998295,1
금융비용부담률_ratio,-0.4572687749480565,0.4572687749480565,1
업력_ratio,0.2583847381876039,0.2583847381876039,1
영업이익률변화_diff,0.23744940754030247,0.23744940754030247,1
영업CF_유동부채_ratio,0.1857375669253452,0.1857375669253452,1
영업CF_총부채,-0.18559888188448426,0.18559888188448426,1
영업현금흐름비율_diff,0.17452517376676527,0.17452517376676527,1
유보율_ratio,-0.15494831330403602,0.15494831330403602,1
자기자본증가율,-0.14594898992423805,0.14594898992423805,1
총자산회전율_ratio_industry,-0.1437076679909786,0.1437076679909786,1
총자산회전율_diff,0.12939377130878885,0.12939377130878885,1
현금ROA,0.12730562319893257,0.12730562319893257,1
자기자본비율,-0.1246387382029571,0.1246387382029571,1
총자본영업이익률_diff,-0.0992846949032368,0.0992846949032368,1
총자산회전율_ratio,-0.09713795751336632,0.09713795751336632,1
비유동비율,0.09268417273814163,0.09268417273814163,1
판관비율_diff,-0.08974070087323761,0.08974070087323761,1
ROA,0.07484786426583291,0.07484786426583291,1
EBITDA대매출액_ratio_industry,0.06975261901880021,0.06975261901880021,1
순운전자본비율_diff,-0.06620302638876444,0.06620302638876444,1
자기자본증가율_ratio,0.06430877425558183,0.06430877425558183,1
차입금의존도_ratio,-0.06221260808500344,0.06221260808500344,1
현금ROE_ratio,-0.05807385594740169,0.05807385594740169,1
현금전환주기_CCC,0.04774478532803541,0.04774478532803541,1
감가상각비율,0.04729903531822003,0.04729903531822003,1
현금ROA_ratio,-0.04616220914212837,0.04616220914212837,1
순이익증가율,0.04610671478641912,0.04610671478641912,1
금융부채비율,0.0429778128136035,0.0429778128136035,1
FCF_총자산_ratio,-0.038845546854540385,0.038845546854540385,1
현금ROA_diff,0.03609354560782982,0.03609354560782982,1
자기자본회전율_ratio_industry,-0.03482330555607478,0.03482330555607478,1
투하자본회전율_diff,0.034503199495769084,0.034503199495769084,1
차입금의존도,0.0331955361166105,0.0331955361166105,1
매입채무회전율_diff,-0.029447795729291567,0.029447795729291567,1
업력_diff,0.02776541954215704,0.02776541954215704,1
유형자산회전율_ratio,0.026734495710599878,0.026734495710599878,1
매출채권회전율_diff,0.02557179706755888,0.02557179706755888,1
매출채권회수기간_ratio,-0.02461750182995251,0.02461750182995251,1
재고자산회전율_ratio_industry,-0.02261076166286109,0.02261076166286109,1
재고자산회전율,-0.022462090281375337,0.022462090281375337,1
FCF_총자산_diff,0.016925178589163932,0.016925178589163932,1
매출채권회전율_ratio,-0.01589051479422628,0.01589051479422628,1
ROIC_ratio,-0.015326976225007876,0.015326976225007876,1
현금전환주기_CCC_ratio,0.010386267873803248,0.010386267873803248,1
자기자본비율_diff,-0.010357712441536574,0.010357712441536574,1
총자본영업이익률_ratio,-0.009147676982845705,0.009147676982845705,1
순운전자본회전율_diff,0.008878138135610907,0.008878138135610907,1
ROIC_diff,-0.007898081650981038,0.007898081650981038,1
매출액순이익률_ratio_industry,-0.005533823400629375,0.005533823400629375,1
영업CF_유동부채,-0.004990474831965809,0.004990474831965809,1
매입채무지급기간,0.004924592372643217,0.004924592372643217,1
부채비율_ratio,0.0037956179173191528,0.0037956179173191528,1
매입채무지급기간_ratio,-0.0028550428589041938,0.0028550428589041938,1
업력,-0.002674149482744974,0.002674149482744974,1
ROE,-0.002432094324874249,0.002432094324874249,1
재고자산보유기간_ratio,-0.0015903790455061354,0.0015903790455061354,1
당좌비율_추정_ratio,0.00036945592498881805,0.00036945592498881805,1
유동비율_ratio_industry,0.000250724733206828,0.000250724733206828,1
장기부채의존도_ratio,2.2362136674029523e-05,2.2362136674029523e-05,1
종업원,-5.575502543605288e-09,5.575502543605288e-09,1
현금비율,-0.0,0.0,0
자본잠식률,0.0,0.0,0
순차입금비율_ratio,-0.0,0.0,0
순차입금비율_diff,0.0,0.0,0
차입금의존도_diff,0.0,0.0,0
장기부채의존도_diff,0.0,0.0,0
장기부채비율_diff,0.0,0.0,0
장기부채비율_ratio,0.0,0.0,0
총부채비율_diff,0.0,0.0,0
총부채비율_ratio,0.0,0.0,0
부채비율_diff,0.0,0.0,0
부채비율변화,-0.0,0.0,0
자기자본회전율,-0.0,0.0,0
유형자산회전율,0.0,0.0,0
비유동자산회전율,-0.0,0.0,0
매출채권회수기간,-0.0,0.0,0
재고자산보유기간,-0.0,0.0,0
FCF_총자산,0.0,0.0,0
총자산회전율,-0.0,0.0,0
