column,coef,abs_coef,selected
금융비용부담률,0.3638742260429479,0.3638742260429479,1
유보율,-0.3616031242740333,0.3616031242740333,1
영업CF_총부채,-0.3317464356442483,0.3317464356442483,1
유보율_ratio,0.3051274068524643,0.3051274068524643,1
영업이익률변화_diff,0.2287727883147027,0.2287727883147027,1
ROE_diff,-0.16800343003881685,0.16800343003881685,1
현금ROE,0.16303963639077337,0.16303963639077337,1
순이익률_diff,0.15217021018290378,0.15217021018290378,1
자기자본증가율,-0.13626634033465718,0.13626634033465718,1
자기자본비율_ratio,-0.11559409720784147,0.11559409720784147,1
자본잠식률_diff,-0.11028271270302248,0.11028271270302248,1
유형자산비율,0.10774540258789951,0.10774540258789951,1
유형자산비율_ratio,-0.10730933282280934,0.10730933282280934,1
총부채비율,0.10078661942887492,0.10078661942887492,1
현금ROA,0.0938391536944658,0.0938391536944658,1
부채비율변화,0.08828086314302643,0.08828086314302643,1
비유동비율,0.08798753649953958,0.08798753649953958,1
감가상각비율,0.08629573854315445,0.08629573854315445,1
총자본영업이익률,-0.0848078420381814,0.0848078420381814,1
비유동장기적합률,0.0846024992759101,0.0846024992759101,1
영업CF_유동부채,-0.08301873197723923,0.08301873197723923,1
ROIC,0.08097351027667353,0.08097351027667353,1
판관비율_ratio,-0.0781674317405767,0.0781674317405767,1
총자본영업이익률_diff,-0.07694052696880209,0.07694052696880209,1
EBITDA증가율_diff,0.06378934433138933,0.06378934433138933,1
영업이익증가율,0.05614688782610595,0.05614688782610595,1
장기부채비율_ratio,-0.05282201099697442,0.05282201099697442,1
총자산회전율_ratio,-0.052232522523471096,0.052232522523471096,1
순이익률,0.048269198226381,0.048269198226381,1
현금ROA_ratio,0.04697442021852839,0.04697442021852839,1
매출채권회전율,-0.046175869479933,0.046175869479933,1
EBITDA마진_ratio,0.04430643399291229,0.04430643399291229,1
금융비용부담률_ratio,-0.038489718990761736,0.038489718990761736,1
재고자산회전율,-0.03735480229813966,0.03735480229813966,1
순운전자본회전율_ratio,0.036369024382376776,0.036369024382376776,1
차입금의존도_diff,-0.03570065543639452,0.03570065543639452,1
총자본영업이익률_ratio,0.03332573763722247,0.03332573763722247,1
매입채무지급기간,0.033181749416565494,0.033181749416565494,1
매입채무회전율,-0.03301445416045798,0.03301445416045798,1
장기부채비율_diff,0.032237255638209214,0.032237255638209214,1
재고자산보유기간_diff,0.032033757875942384,0.032033757875942384,1
자기자본회전율_ratio,-0.025533438961766262,0.025533438961766262,1
영업이익률_diff,0.01706005074161957,0.01706005074161957,1
현금ROE_ratio,-0.015361697359637988,0.015361697359637988,1
부채비율,0.0131202455511603,0.0131202455511603,1
부채비율변화_diff,-0.010086316250721596,0.010086316250721596,1
매출채권회수기간_diff,0.005489229791749701,0.005489229791749701,1
재고자산회전율_ratio,0.004620614273543332,0.004620614273543332,1
ROE,0.003149415086099262,0.003149415086099262,1
재고자산보유기간_ratio,-0.0028997604602858463,0.0028997604602858463,1
영업CF_총부채_ratio,-0.0024387222669715438,0.0024387222669715438,1
영업이익률_ratio,0.0016691746474755368,0.0016691746474755368,1
업력,-0.0004575488665670115,0.0004575488665670115,1
영업이익률,0.00027819373887364953,0.00027819373887364953,1
종업원,-8.176981442137639e-07,8.176981442137639e-07,1
장기부채비율,0.0,0.0,0
ROA,0.0,0.0,0
현금비율,0.0,0.0,0
유동비율,-0.0,0.0,0
자본잠식률,-0.0,0.0,0
당좌비율_추정,-0.0,0.0,0
순운전자본회전율,0.0,0.0,0
순운전자본비율,-0.0,0.0,0
자기자본비율,-0.0,0.0,0
차입금의존도,-0.0,0.0,0
순차입금비율,0.0,0.0,0
금융부채비율,0.0,0.0,0
총부채비율_diff,0.0,0.0,0
순차입금비율_diff,-0.0,0.0,0
차입금의존도_ratio,-0.0,0.0,0
현금전환주기_CCC,-0.0,0.0,0
FCF_총자산,0.0,0.0,0
부채비율_diff,0.0,0.0,0
유동비율변화,0.0,0.0,0
총자산증가율,-0.0,0.0,0
부채증가율,-0.0,0.0,0
EBITDA증가율,0.0,0.0,0
재고자산보유기간,0.0,0.0,0
판관비율,-0.0,0.0,0
총자산회전율,-0.0,0.0,0
매출채권회수기간,0.0,0.0,0
투하자본회전율,0.0,0.0,0
유형자산회전율,-0.0,0.0,0
자기자본회전율,-0.0,0.0,0
비유동자산회전율,0.0,0.0,0
유동자산회전율,0.0,0.0,0
영업현금흐름비율,0.0,0.0,0
EBITDA마진,0.0,0.0,0
비유동장기적합률_diff,-0.0,0.0,0
비유동비율_ratio,0.0,0.0,0
비유동비율_diff,0.0,0.0,0
금융비용부담률_diff,0.0,0.0,0
순운전자본비율_ratio,-0.0,0.0,0
순운전자본회전율_diff,-0.0,0.0,0
현금비율_ratio,-0.0,0.0,0
순운전자본비율_diff,-0.0,0.0,0
당좌비율_추정_diff,-0.0,0.0,0
유동비율_ratio,-0.0,0.0,0
현금비율_diff,0.0,0.0,0
당좌비율_추정_ratio,-0.0,0.0,0
유동비율_diff,-0.0,0.0,0
자본잠식률_ratio,-0.0,0.0,0
금융부채비율_diff,-0.0,0.0,0
유보율_diff,0.0,0.0,0
부채비율_ratio,0.0,0.0,0
총부채비율_ratio,0.0,0.0,0
금융부채비율_ratio,0.0,0.0,0
자기자본비율_diff,-0.0,0.0,0
순차입금비율_ratio,0.0,0.0,0
현금ROE_diff,0.0,0.0,0
판관비율_diff,-0.0,0.0,0
현금ROA_diff,0.0,0.0,0
EBITDA마진_diff,0.0,0.0,0
ROIC_ratio,-0.0,0.0,0
유형자산비율_diff,0.0,0.0,0
비유동장기적합률_ratio,0.0,0.0,0
ROIC_diff,0.0,0.0,0
ROE_ratio,0.0,0.0,0
ROA_ratio,0.0,0.0,0
ROA_diff,0.0,0.0,0
유형자산회전율_ratio,-0.0,0.0,0
유형자산회전율_diff,-0.0,0.0,0
비유동자산회전율_ratio,0.0,0.0,0
비유동자산회전율_diff,0.0,0.0,0
유동자산회전율_ratio,0.0,0.0,0
총자산회전율_diff,0.0,0.0,0
감가상각비율_ratio,0.0,0.0,0
감가상각비율_diff,0.0,0.0,0
영업현금흐름비율_diff,0.0,0.0,0
매출채권회수기간_ratio,-0.0,0.0,0
매출채권회전율_ratio,0.0,0.0,0
매입채무회전율_diff,-0.0,0.0,0
재고자산회전율_diff,-0.0,0.0,0
매출채권회전율_diff,-0.0,0.0,0
투하자본회전율_ratio,0.0,0.0,0
자기자본회전율_diff,-0.0,0.0,0
영업CF_유동부채_diff,-0.0,0.0,0
현금전환주기_CCC_ratio,-0.0,0.0,0
현금전환주기_CCC_diff,0.0,0.0,0
매입채무회전율_ratio,-0.0,0.0,0
FCF_총자산_diff,0.0,0.0,0
FCF_총자산_ratio,0.0,0.0,0
영업CF_총부채_diff,-0.0,0.0,0
영업CF_유동부채_ratio,-0.0,0.0,0
총자산증가율_ratio,-0.0,0.0,0
총자산증가율_diff,-0.0,0.0,0
자기자본증가율_ratio,-0.0,0.0,0
자기자본증가율_diff,0.0,0.0,0
부채증가율_ratio,0.0,0.0,0
영업이익률변화_ratio,-0.0,0.0,0
업력_diff,-0.0,0.0,0
업력_ratio,-0.0,0.0,0
