column,coef,abs_coef,selected
금융비용부담률,0.20877017967360703,0.20877017967360703,1
총자본영업이익률,-0.18501568282509356,0.18501568282509356,1
매출액순이익률_ratio_industry,0.1454262808809081,0.1454262808809081,1
비유동장기적합률,0.14020657825318195,0.14020657825318195,1
순이익률_ratio,-0.1119291698775329,0.1119291698775329,1
ROA_ratio,0.1072633446484599,0.1072633446484599,1
현금ROA_diff,0.09886951982728395,0.09886951982728395,1
유형자산증가율_ratio,0.09678735307535004,0.09678735307535004,1
판관비율_ratio,0.09278633216857365,0.09278633216857365,1
총부채비율,0.08632033669348489,0.08632033669348489,1
영업CF_유동부채,-0.07750030026799268,0.07750030026799268,1
영업현금흐름비율_ratio,-0.07696703762625122,0.07696703762625122,1
매출채권회수기간,-0.07141683191884324,0.07141683191884324,1
FCF_총자산_diff,0.06952993722705286,0.06952993722705286,1
ROIC_ratio,-0.06432268935317374,0.06432268935317374,1
매출액증가율,0.0586771725036147,0.0586771725036147,1
영업CF_총부채,-0.05774362254244019,0.05774362254244019,1
영업이익률_ratio,-0.05424720179544057,0.05424720179544057,1
자기자본증가율_diff_industry,-0.048518399896371134,0.048518399896371134,1
총자산회전율_diff_industry,-0.04737321692571929,0.04737321692571929,1
감가상각비율,0.047105246033398655,0.047105246033398655,1
유동비율변화_ratio,0.04092793693293007,0.04092793693293007,1
매출원가율,0.039587085881909706,0.039587085881909706,1
유동비율변화,0.03939816442677352,0.03939816442677352,1
총자산증가율_ratio_industry,-0.038903852027716915,0.038903852027716915,1
매입채무회전율,-0.038630720784849006,0.038630720784849006,1
현금ROE_ratio,-0.03677339379665377,0.03677339379665377,1
금융비용부담률_diff,0.03574533110662669,0.03574533110662669,1
부채비율변화,0.03283125802945234,0.03283125802945234,1
매입채무지급기간,-0.031293236391983344,0.031293236391983344,1
FCF_총자산_ratio,0.030115326786455985,0.030115326786455985,1
순운전자본대총자본_diff_industry,0.029794213693394998,0.029794213693394998,1
현금ROA_ratio,0.027834485607889137,0.027834485607889137,1
총자산증가율_diff_industry,-0.025609817744553856,0.025609817744553856,1
금융부채비율_ratio,0.024847944728638018,0.024847944728638018,1
차입금의존도_ratio,-0.02419014811079376,0.02419014811079376,1
유형자산회전율_diff,0.02358426253274343,0.02358426253274343,1
자기자본비율_ratio_industry,0.02110171380661234,0.02110171380661234,1
매출채권회전율_ratio,-0.01890366405229566,0.01890366405229566,1
순운전자본비율_ratio,-0.018453439899933272,0.018453439899933272,1
ROE_diff,-0.017691661721945494,0.017691661721945494,1
순운전자본회전율_diff,0.015843048820884297,0.015843048820884297,1
장기부채의존도_ratio,-0.015748880137488985,0.015748880137488985,1
ROE,-0.01461222260201562,0.01461222260201562,1
현금비율_diff,0.014477826989924003,0.014477826989924003,1
장기부채비율_ratio,0.013161602182100765,0.013161602182100765,1
유형자산회전율_ratio_industry,0.012459543328967558,0.012459543328967558,1
영업현금흐름비율,-0.011893597283257768,0.011893597283257768,1
매출채권회전율_ratio_industry,-0.011559349526349606,0.011559349526349606,1
비유동비율_ratio_industry,0.011069713691142591,0.011069713691142591,1
유형자산증가율_ratio_industry,0.010472082202145147,0.010472082202145147,1
ROE_ratio,0.010293764513896067,0.010293764513896067,1
장기부채의존도_diff,-0.010035777154030054,0.010035777154030054,1
매입채무지급기간_ratio,0.008203473786462077,0.008203473786462077,1
유동비율_diff_industry,0.008163899295101161,0.008163899295101161,1
순운전자본비율_diff,0.008155078455534778,0.008155078455534778,1
비유동자산회전율_ratio,0.00786792105272821,0.00786792105272821,1
매출액증가율_diff_industry,0.006961699948151379,0.006961699948151379,1
유동자산회전율_ratio,0.005530904573443158,0.005530904573443158,1
자본잠식률,0.005467169718303896,0.005467169718303896,1
현금ROE_diff,-0.002821234262002297,0.002821234262002297,1
업력,0.0016904407756861651,0.0016904407756861651,1
영업CF_유동부채_diff,-0.0011043912626969628,0.0011043912626969628,1
유형자산비율_ratio,9.506737899683817e-05,9.506737899683817e-05,1
종업원,-6.995304352565274e-05,6.995304352565274e-05,1
당좌비율_추정,0.0,0.0,0
유동비율,0.0,0.0,0
유보율,0.0,0.0,0
자기자본비율,0.0,0.0,0
매출총이익률,0.0,0.0,0
영업이익률,-0.0,0.0,0
