column,coef,abs_coef,selected
금융비용부담률,0.23000175518798716,0.23000175518798716,1
ROA,0.22624315469723918,0.22624315469723918,1
부채비율_ratio,0.21383180890630119,0.21383180890630119,1
총부채비율,0.21185085767482803,0.21185085767482803,1
자기자본비율_diff_industry,0.1888800520953629,0.1888800520953629,1
영업이익률_diff,0.17426425644903915,0.17426425644903915,1
자본잠식률_diff,-0.16102648061159203,0.16102648061159203,1
총자본영업이익률_ratio,-0.16086541387589526,0.16086541387589526,1
매출원가율,0.14867727411765608,0.14867727411765608,1
금융비용부담률_ratio,0.14764713230263088,0.14764713230263088,1
순운전자본비율,-0.14595507293348883,0.14595507293348883,1
ROE_diff,-0.1241261933479449,0.1241261933479449,1
당좌비율_추정_ratio,0.11471819508315088,0.11471819508315088,1
총자본영업이익률,-0.11407498996023524,0.11407498996023524,1
순운전자본비율_ratio,0.09296451109076946,0.09296451109076946,1
자본잠식률,0.092220410960412,0.092220410960412,1
자기자본증가율_ratio_industry,-0.0895080007605448,0.0895080007605448,1
영업CF_유동부채_diff,-0.08785739080798649,0.08785739080798649,1
비유동장기적합률_ratio_industry,-0.08346762595568544,0.08346762595568544,1
현금ROA,0.0830315563342504,0.0830315563342504,1
ROIC,-0.07931746456756068,0.07931746456756068,1
영업현금흐름비율_diff,-0.07841261750115879,0.07841261750115879,1
영업CF_총부채,-0.06955371326940264,0.06955371326940264,1
영업CF_총부채_diff,-0.06514590182668248,0.06514590182668248,1
현금ROA_ratio,0.06305329087845436,0.06305329087845436,1
총자산회전율_ratio_industry,-0.059683454063647806,0.059683454063647806,1
총자산증가율_ratio_industry,-0.05898325705197836,0.05898325705197836,1
매입채무지급기간_diff,-0.05366413342462365,0.05366413342462365,1
순이익률_ratio,0.049451826436184336,0.049451826436184336,1
비유동비율_ratio,0.04751635110119026,0.04751635110119026,1
매출액순이익률_diff_industry,0.04536004198372139,0.04536004198372139,1
순차입금비율_diff,-0.04043895873083962,0.04043895873083962,1
비유동자산회전율,0.03978472682240145,0.03978472682240145,1
순운전자본대총자본_ratio_industry,-0.038358715522471255,0.038358715522471255,1
차입금의존도_ratio,-0.03810593477864668,0.03810593477864668,1
유보율_ratio,-0.0349220177997859,0.0349220177997859,1
현금비율_diff_industry,0.028724855990631466,0.028724855990631466,1
감가상각비율_diff,0.02772117222688262,0.02772117222688262,1
판관비율,-0.026813009908446366,0.026813009908446366,1
ROE_ratio,0.025517904466274336,0.025517904466274336,1
영업현금흐름비율_ratio,-0.02427246395268579,0.02427246395268579,1
장기부채비율_ratio,-0.02125836041029231,0.02125836041029231,1
유형자산회전율_ratio,0.020657589159833,0.020657589159833,1
비유동자산회전율_ratio,0.020194717161637975,0.020194717161637975,1
장기부채비율_diff,-0.014563801026557981,0.014563801026557981,1
순운전자본회전율,0.010212610743615702,0.010212610743615702,1
FCF_총자산,0.008481310355373013,0.008481310355373013,1
매입채무회전율_ratio_industry,-0.005583603779506796,0.005583603779506796,1
장기부채의존도_diff,0.0004896300457851118,0.0004896300457851118,1
감가상각비율,0.0004119394143855073,0.0004119394143855073,1
비유동비율,0.0,0.0,0
현금ROE,0.0,0.0,0
매입채무회전율,-0.0,0.0,0
유형자산회전율,0.0,0.0,0
영업현금흐름비율,-0.0,0.0,0
EBITDA마진,-0.0,0.0,0
