column,coef,abs_coef,selected
총부채비율,0.3120389186561114,0.3120389186561114,1
자기자본비율_diff_industry,0.2879649099518637,0.2879649099518637,1
부채비율_ratio,0.27177439048402235,0.27177439048402235,1
ROA,0.24608444511494632,0.24608444511494632,1
자본잠식률_diff,-0.23952380711176569,0.23952380711176569,1
금융비용부담률,0.23375373312101425,0.23375373312101425,1
영업이익률_diff,0.21600960291199753,0.21600960291199753,1
총자본영업이익률_ratio,-0.15552530656738064,0.15552530656738064,1
금융비용부담률_ratio,0.14366703752590054,0.14366703752590054,1
순운전자본비율_ratio,0.14223915950070443,0.14223915950070443,1
총자본영업이익률,-0.14211604436522474,0.14211604436522474,1
순차입금비율_diff,-0.13599318459408707,0.13599318459408707,1
자본잠식률,0.13575803867801853,0.13575803867801853,1
순운전자본비율,-0.13417610044950423,0.13417610044950423,1
ROE_diff,-0.13122115378554805,0.13122115378554805,1
당좌비율_추정_ratio,0.1261259829476192,0.1261259829476192,1
순운전자본대총자본_ratio_industry,-0.11356491177894582,0.11356491177894582,1
매출원가율,0.11061425880886523,0.11061425880886523,1
비유동장기적합률_ratio_industry,-0.1082938623642777,0.1082938623642777,1
비유동비율_ratio,0.10783780392283374,0.10783780392283374,1
영업CF_총부채,-0.10464654185927681,0.10464654185927681,1
자기자본증가율_ratio_industry,-0.09928273998403313,0.09928273998403313,1
영업현금흐름비율_diff,-0.09294489809904448,0.09294489809904448,1
영업CF_유동부채_diff,-0.0914224513401321,0.0914224513401321,1
현금ROA,0.08419760340660414,0.08419760340660414,1
ROIC,-0.08294459179689759,0.08294459179689759,1
현금ROA_ratio,0.07495547992530902,0.07495547992530902,1
총자산증가율_ratio_industry,-0.07346482331053085,0.07346482331053085,1
총자산회전율_ratio_industry,-0.07280208865372666,0.07280208865372666,1
유보율_ratio,-0.06412283065368532,0.06412283065368532,1
매입채무지급기간_diff,-0.05806515992780423,0.05806515992780423,1
순이익률_ratio,0.056323607264634645,0.056323607264634645,1
EBITDA대매출액_ratio_industry,-0.05272836592280355,0.05272836592280355,1
장기부채비율_ratio,-0.051092925760475076,0.051092925760475076,1
판관비율,-0.046937004301873336,0.046937004301873336,1
감가상각비율,0.03806849934179719,0.03806849934179719,1
비유동자산회전율,0.03791669061483222,0.03791669061483222,1
ROE_ratio,0.037751375321650814,0.037751375321650814,1
비유동자산회전율_ratio,0.037230180924973856,0.037230180924973856,1
영업CF_총부채_diff,-0.037042902667304346,0.037042902667304346,1
차입금의존도_ratio,-0.03542882227574102,0.03542882227574102,1
매출액순이익률_diff_industry,0.0317414179234958,0.0317414179234958,1
영업현금흐름비율_ratio,-0.02765523936347524,0.02765523936347524,1
현금비율_diff_industry,0.019887720309776126,0.019887720309776126,1
순운전자본회전율,0.01926450746442663,0.01926450746442663,1
장기부채비율_diff,-0.018657799361268868,0.018657799361268868,1
유형자산회전율_ratio,0.017133476831787973,0.017133476831787973,1
현금비율_ratio,0.014002356432833383,0.014002356432833383,1
순운전자본회전율_diff,-0.012632508848051834,0.012632508848051834,1
총자산증가율_diff_industry,0.011639463201798228,0.011639463201798228,1
FCF_총자산,0.010169263251770415,0.010169263251770415,1
장기부채의존도_diff,0.008206846389399412,0.008206846389399412,1
매입채무회전율_ratio_industry,-0.0061358269940346485,0.0061358269940346485,1
유형자산비율,-0.0031499088756890216,0.0031499088756890216,1
순운전자본회전율_ratio,-5.761689255047293e-05,5.761689255047293e-05,1
현금ROE,0.0,0.0,0
총자산회전율,-0.0,0.0,0
유동비율,0.0,0.0,0
비유동장기적합률,-0.0,0.0,0
차입금의존도,0.0,0.0,0
장기부채비율,-0.0,0.0,0
순차입금비율,-0.0,0.0,0
금융부채비율,-0.0,0.0,0
자기자본비율,0.0,0.0,0
유보율,-0.0,0.0,0
부채비율,0.0,0.0,0
비유동비율,0.0,0.0,0
당좌비율_추정,0.0,0.0,0
