column,coef,abs_coef,selected
영업CF_총부채_diff,-0.26524493627400025,0.26524493627400025,1
EBITDA마진_ratio,0.25608072330560666,0.25608072330560666,1
자기자본증가율_ratio,-0.2501252241284918,0.2501252241284918,1
현금ROA,0.24011513879663066,0.24011513879663066,1
영업CF_유동부채,-0.2056893825083144,0.2056893825083144,1
유형자산회전율_ratio,0.19003950639791123,0.19003950639791123,1
영업이익률변화_ratio,0.18829139177874646,0.18829139177874646,1
부채비율변화_ratio,0.18218246713441694,0.18218246713441694,1
금융비용부담률_ratio,0.1643139083544936,0.1643139083544936,1
부채비율변화,-0.16402025038550277,0.16402025038550277,1
장기부채비율_ratio,0.14498687787895598,0.14498687787895598,1
총자본영업이익률,-0.14343343386803648,0.14343343386803648,1
장기부채의존도,-0.11629278748332769,0.11629278748332769,1
순이익증가율_ratio,0.11378933428013017,0.11378933428013017,1
부채비율_ratio,0.1130560270091957,0.1130560270091957,1
장기부채의존도_ratio,0.1111421024933013,0.1111421024933013,1
총자산회전율_diff,-0.10437712301568412,0.10437712301568412,1
현금ROA_diff,0.1012229111146167,0.1012229111146167,1
ROA,-0.08655102904403125,0.08655102904403125,1
ROE_ratio,-0.08650270563435075,0.08650270563435075,1
순이익률_ratio,-0.08639580037529472,0.08639580037529472,1
매출원가율,0.0851168323772818,0.0851168323772818,1
유형자산부채비율_ratio,0.08193124664399831,0.08193124664399831,1
자기자본증가율_diff,-0.08162479714281949,0.08162479714281949,1
순이익률_diff,0.08140702476331393,0.08140702476331393,1
차입금의존도_ratio,0.07276983652197118,0.07276983652197118,1
순이익증가율,0.06890016410837517,0.06890016410837517,1
현금비율,0.06667862882129645,0.06667862882129645,1
비유동장기적합률_diff,0.0661473612683226,0.0661473612683226,1
순운전자본비율_diff,-0.06597802335216621,0.06597802335216621,1
부채증가율_diff,-0.05566419596459563,0.05566419596459563,1
부채증가율_ratio,0.050497913703847395,0.050497913703847395,1
자본잠식률_ratio,0.049726249218031454,0.049726249218031454,1
