column,coef,abs_coef,selected
영업CF_총부채_diff,-0.2344064572235504,0.2344064572235504,1
자기자본증가율_ratio,-0.21496332821335853,0.21496332821335853,1
EBITDA마진_ratio,0.20519706159609394,0.20519706159609394,1
영업CF_유동부채,-0.19445990145679057,0.19445990145679057,1
현금ROA_diff,0.19187375582482452,0.19187375582482452,1
유형자산회전율_ratio,0.15977957439208634,0.15977957439208634,1
금융비용부담률_ratio,0.15402560719994873,0.15402560719994873,1
영업이익률변화_ratio,0.15102754379034736,0.15102754379034736,1
장기부채비율_ratio,0.1284711061679146,0.1284711061679146,1
부채비율_ratio,0.12151462561619776,0.12151462561619776,1
총자본영업이익률,-0.11708326314167865,0.11708326314167865,1
부채비율변화_ratio,0.11424903738178818,0.11424903738178818,1
현금ROA,0.104939756525073,0.104939756525073,1
차입금의존도_ratio,0.0779247890621032,0.0779247890621032,1
ROE_ratio,-0.06492079055293692,0.06492079055293692,1
순이익률_diff,0.06398267454074266,0.06398267454074266,1
유형자산부채비율_ratio,0.06288521329183383,0.06288521329183383,1
순운전자본비율_diff,-0.060433725180387345,0.060433725180387345,1
총자산회전율_diff,-0.05874012823141001,0.05874012823141001,1
부채비율변화,-0.056484820343135615,0.056484820343135615,1
매출원가율,0.051797369698491934,0.051797369698491934,1
순이익증가율_ratio,0.0496035783939552,0.0496035783939552,1
현금비율,0.049334240154443126,0.049334240154443126,1
순이익증가율,0.04570713162289811,0.04570713162289811,1
총자산증가율,-0.04272106850565665,0.04272106850565665,1
ROA,-0.041768732914955524,0.041768732914955524,1
재고자산보유기간_ratio,0.04072311830812549,0.04072311830812549,1
순이익률_ratio,-0.03904950325777735,0.03904950325777735,1
현금전환주기_CCC_diff,-0.03600696292913326,0.03600696292913326,1
비유동장기적합률_diff,0.0300149367976826,0.0300149367976826,1
총자본영업이익률_ratio,-0.029491469943043865,0.029491469943043865,1
순운전자본회전율_diff,0.02861692938665086,0.02861692938665086,1
장기부채의존도,-0.025073896270985725,0.025073896270985725,1
투하자본회전율_diff,-0.02273249520818834,0.02273249520818834,1
매입채무지급기간,-0.021711779133136218,0.021711779133136218,1
FCF_총자산_diff,0.02092661837275226,0.02092661837275226,1
현금전환주기_CCC_ratio,-0.015229909398430603,0.015229909398430603,1
재고자산회전율_ratio,-0.01052123691132718,0.01052123691132718,1
감가상각비율_ratio,-0.009972722455928536,0.009972722455928536,1
당좌비율_추정,0.00821351496803038,0.00821351496803038,1
현금ROE_diff,0.007780485203721712,0.007780485203721712,1
금융부채비율_ratio,0.003874387155049972,0.003874387155049972,1
자기자본회전율_ratio,-0.003853601548810244,0.003853601548810244,1
FCF_총자산_ratio,0.0030836610745778713,0.0030836610745778713,1
자기자본증가율_diff,-0.002439462279521544,0.002439462279521544,1
유형자산부채비율_diff,0.0024347863243733,0.0024347863243733,1
업력,0.001063230907158324,0.001063230907158324,1
유형자산비율,-0.0004299883131161423,0.0004299883131161423,1
자본잠식률_ratio,0.0003991359170905317,0.0003991359170905317,1
종업원,3.2085789746723115e-06,3.2085789746723115e-06,1
장기부채비율,-0.0,0.0,0
자기자본비율,0.0,0.0,0
금융부채비율,-0.0,0.0,0
차입금의존도,-0.0,0.0,0
순차입금비율,-0.0,0.0,0
부채비율,0.0,0.0,0
총부채비율,0.0,0.0,0
비유동비율,0.0,0.0,0
비유동장기적합률,0.0,0.0,0
자본잠식률,-0.0,0.0,0
유보율,0.0,0.0,0
유동비율,0.0,0.0,0
순운전자본비율,-0.0,0.0,0
영업현금흐름비율,0.0,0.0,0
EBITDA마진,0.0,0.0,0
순이익률,0.0,0.0,0
영업이익률,0.0,0.0,0
ROIC,0.0,0.0,0
매출총이익률,-0.0,0.0,0
유형자산부채비율,0.0,0.0,0
ROE,-0.0,0.0,0
금융비용부담률,0.0,0.0,0
순운전자본회전율,0.0,0.0,0
장기부채의존도_diff,-0.0,0.0,0
장기부채비율_diff,-0.0,0.0,0
총부채비율_diff,0.0,0.0,0
총부채비율_ratio,0.0,0.0,0
부채증가율,-0.0,0.0,0
부채비율_diff,0.0,0.0,0
차입금의존도_diff,-0.0,0.0,0
장기부채의존도_ratio,0.0,0.0,0
현금전환주기_CCC,-0.0,0.0,0
영업CF_총부채,-0.0,0.0,0
투하자본회전율,-0.0,0.0,0
재고자산회전율,0.0,0.0,0
자기자본증가율,-0.0,0.0,0
재고자산보유기간,-0.0,0.0,0
FCF_총자산,0.0,0.0,0
유형자산회전율,0.0,0.0,0
자기자본회전율,-0.0,0.0,0
현금ROE,0.0,0.0,0
총자산회전율,-0.0,0.0,0
비유동자산회전율,0.0,0.0,0
판관비율,-0.0,0.0,0
감가상각비율,-0.0,0.0,0
ROA_ratio,0.0,0.0,0
ROA_diff,-0.0,0.0,0
유형자산비율_diff,-0.0,0.0,0
유형자산비율_ratio,-0.0,0.0,0
비유동장기적합률_ratio,0.0,0.0,0
금융비용부담률_diff,0.0,0.0,0
비유동비율_diff,0.0,0.0,0
비유동비율_ratio,0.0,0.0,0
현금비율_ratio,0.0,0.0,0
순운전자본회전율_ratio,0.0,0.0,0
