기준연도,사업자등록번호,회계년도,생애주기_최종,생애주기_점수,부실라벨_ICR3년
2015,1248642289,2012,도입기,100.0,1
2015,1248657410,2013,쇠퇴기,75.0,0
2015,1248700592,2012,도입기,100.0,1
2015,1248742200,2015,조정기,43.2,0
2015,1248747393,2015,도입기,100.0,0
2015,1258105429,2015,조정기,43.2,0
2015,1258114587,2012,쇠퇴기,75.0,1
2015,1258115854,2015,성장기,18.0,0
2015,1258148355,2012,성장기,18.0,1
2015,1258169855,2015,성장기,18.0,0
2015,1258600375,2014,도입기,100.0,0
2015,1258621351,2015,성장기,18.0,0
2015,1268100112,2015,성숙기,0.0,0
2015,1268103875,2015,성숙기,0.0,0
2015,1268105010,2012,성장기,18.0,1
2015,1268106630,2013,성숙기,0.0,1
2015,1268106663,2015,성숙기,0.0,0
2015,1268106794,2014,성숙기,0.0,1
2015,1268107513,2012,도입기,100.0,1
2015,1268107852,2014,쇠퇴기,75.0,1
2015,1268107997,2015,조정기,43.2,0
2015,1268108429,2015,조정기,43.2,1
2015,1268117286,2015,조정기,43.2,1
2015,1268117608,2015,성숙기,0.0,0
2015,1268124899,2012,도입기,100.0,1
2015,1268131842,2012,도입기,100.0,1
2015,1268144968,2012,쇠퇴기,75.0,1
2015,1268145517,2015,성숙기,0.0,0
2015,1268160333,2015,성장기,18.0,0
2015,1268164682,2012,도입기,100.0,1
2015,1268171131,2012,도입기,100.0,1
2015,1268171408,2014,쇠퇴기,75.0,1
2015,1268181624,2012,성장기,18.0,1
2015,1268188549,2015,성숙기,0.0,0
2015,1268191030,2014,도입기,100.0,1
2015,1268191082,2015,성숙기,0.0,0
2015,1268192437,2012,도입기,100.0,1
2015,1268602997,2015,도입기,100.0,0
2015,1268604321,2015,성숙기,0.0,0
2015,1268616507,2015,조정기,43.2,0
2015,1268617433,2015,성숙기,0.0,0
2015,1268618771,2012,성장기,18.0,1
2015,1278112886,2015,성숙기,0.0,0
2015,1278113551,2015,조정기,43.2,0
2015,1278127642,2015,성숙기,0.0,0
2015,1278149122,2015,성숙기,0.0,0
2015,1278192459,2015,성장기,18.0,0
2015,1278198768,2012,도입기,100.0,1
2015,1278199239,2012,도입기,100.0,1
2015,1278602011,2015,성숙기,0.0,0
2015,1278602118,2012,성장기,18.0,1
2015,1278610786,2015,성장기,18.0,0
2015,1278621207,2015,도입기,100.0,0
2015,1278623923,2014,도입기,100.0,1
2015,1278630711,2013,도입기,100.0,1
2015,1288100438,2015,성숙기,0.0,0
2015,1288100442,2015,성숙기,0.0,0
2015,1288106238,2015,성숙기,0.0,0
2015,1288106427,2015,성숙기,0.0,0
2015,1288136111,2013,쇠퇴기,75.0,0
2015,1288147170,2015,성숙기,0.0,0
2015,1288148994,2015,성숙기,0.0,0
2015,1288151640,2015,성장기,18.0,0
2015,1288174997,2015,성장기,18.0,0
2015,1288618777,2012,조정기,43.2,1
2015,1288629293,2014,도입기,100.0,1
2015,1288637866,2012,도입기,100.0,1
2015,1298100028,2015,성숙기,0.0,0
2015,1298631619,2012,쇠퇴기,75.0,1
2015,1298658694,2015,성숙기,0.0,0
2015,1308154301,2014,도입기,100.0,1
2015,1308187404,2015,도입기,100.0,0
2015,1318104935,2012,성장기,18.0,0
2015,1318113977,2012,성숙기,0.0,0
2015,1318115053,2012,쇠퇴기,75.0,1
2015,1318152801,2015,성숙기,0.0,0
2015,1318154702,2015,쇠퇴기,75.0,0
2015,1318627947,2015,성숙기,0.0,0
2015,1318649766,2015,도입기,100.0,0
2015,1328100418,2012,성숙기,0.0,1
2015,1328104073,2012,성숙기,0.0,1
2015,1328104132,2015,조정기,43.2,0
2015,1328104656,2012,도입기,100.0,1
2015,1328104995,2012,성숙기,0.0,0
2015,1328105295,2015,성숙기,0.0,0
2015,1328111123,2012,도입기,100.0,1
2015,1328124287,2013,도입기,100.0,1
2015,1328133184,2012,성장기,18.0,1
2015,1328134086,2012,조정기,43.2,1
2015,1328153900,2015,조정기,43.2,0
2015,1328161545,2015,성숙기,0.0,0
2015,1328165032,2012,도입기,100.0,1
2015,1328167985,2012,도입기,100.0,1
2015,1338114652,2012,도입기,100.0,1
2015,1348102367,2015,성장기,18.0,0
2015,1348198373,2012,도입기,100.0,1
2015,1348638098,2015,성숙기,0.0,0
2015,1348679823,2015,성숙기,0.0,0
2015,1348715035,2015,성장기,18.0,0
2015,1358101003,2012,도입기,100.0,1
2015,1358101468,2012,쇠퇴기,75.0,1
2015,1358101809,2015,도입기,100.0,0
2015,1358102491,2015,성숙기,0.0,0
2015,1358102787,2012,쇠퇴기,75.0,1
2015,1358103660,2012,조정기,43.2,1
2015,1358105071,2015,조정기,43.2,0
2015,1358105111,2015,성숙기,0.0,0
2015,1358105329,2012,쇠퇴기,75.0,1
2015,1358108307,2015,성장기,18.0,0
2015,1358111215,2013,성숙기,0.0,0
2015,1358129919,2015,성숙기,0.0,0
2015,1358130492,2015,성숙기,0.0,0
2015,1358132942,2015,성숙기,0.0,0
2015,1358148712,2015,성숙기,0.0,0
2015,1358151425,2012,성장기,18.0,1
2015,1358163483,2015,조정기,43.2,0
2015,1358177556,2012,도입기,100.0,1
2015,1358178652,2012,도입기,100.0,1
2015,1358186735,2015,성숙기,0.0,0
2015,1358192479,2015,성장기,18.0,0
2015,1358637976,2015,성장기,18.0,0
2015,1368105531,2015,성숙기,0.0,0
2015,1378102240,2015,성숙기,0.0,0
2015,1378159215,2012,쇠퇴기,75.0,1
2015,1378175438,2012,조정기,43.2,1
2015,1378180474,2012,도입기,100.0,1
2015,1388104654,2015,조정기,43.2,0
2015,1388112829,2015,성숙기,0.0,0
2015,1388152059,2013,쇠퇴기,75.0,0
2015,1398139710,2015,성장기,18.0,0
2015,1418100294,2015,조정기,43.2,1
2015,1418104683,2012,조정기,43.2,1
2015,1418126218,2013,도입기,100.0,1
2015,1418600095,2015,성장기,18.0,0
2015,1428103178,2015,성숙기,0.0,0
2015,1428106383,2014,성장기,18.0,0
2015,1428124718,2015,성숙기,0.0,0
2015,1428132881,2015,성숙기,0.0,0
2015,1428158538,2015,도입기,100.0,0
2015,1448111688,2015,성숙기,0.0,0
2015,1448112542,2015,도입기,100.0,0
2015,1448131966,2015,쇠퇴기,75.0,0
2015,1588100119,2015,성장기,18.0,0
2015,2018611045,2012,조정기,43.2,1
2015,2018613591,2015,성숙기,0.0,0
2015,2038143500,2015,도입기,100.0,0
2015,2038143553,2015,성장기,18.0,0
2015,2048131268,2015,성장기,18.0,0
2015,2048143162,2012,조정기,43.2,1
2015,2068159433,2015,도입기,100.0,0
2015,2068610769,2012,도입기,100.0,1
2015,2068628352,2012,조정기,43.2,0
2015,2068676572,2015,성숙기,0.0,0
2015,2078141902,2012,도입기,100.0,1
2015,2078145441,2015,성장기,18.0,0
2015,2078153179,2014,조정기,43.2,1
2015,2088118495,2013,쇠퇴기,75.0,1
2015,2108155907,2012,도입기,100.0,1
2015,2118149484,2012,도입기,100.0,1
2015,2118162129,2015,조정기,43.2,0
2015,2118628956,2015,조정기,43.2,0
2015,2118641129,2014,성숙기,0.0,0
2015,2118647782,2013,도입기,100.0,1
2015,2118649403,2015,쇠퇴기,75.0,0
2015,2118651710,2012,성숙기,0.0,0
2015,2118662084,2015,성숙기,0.0,0
2015,2118693404,2015,성장기,18.0,0
2015,2118705421,2015,성장기,18.0,0
2015,2118706551,2012,도입기,100.0,1
2015,2118717077,2014,도입기,100.0,0
2015,2118730541,2015,성숙기,0.0,0
2015,2118785385,2013,도입기,100.0,0
2015,2118790928,2015,쇠퇴기,75.0,0
2015,2118797799,2015,성숙기,0.0,0
2015,2118798518,2015,성장기,18.0,0
2015,2118827382,2015,성숙기,0.0,0
2015,2118829911,2015,성장기,18.0,0
2015,2118858191,2015,성숙기,0.0,0
2015,2128104286,2015,성숙기,0.0,0
2015,2128172877,2014,조정기,43.2,1
2015,2128177208,2012,성숙기,0.0,1
2015,2138198278,2012,성숙기,0.0,1
2015,2148110300,2012,조정기,43.2,1
2015,2148112142,2012,쇠퇴기,75.0,1
2015,2148179916,2012,성숙기,0.0,1
2015,2148196569,2015,성숙기,0.0,0
2015,2148609152,2012,성숙기,0.0,1
2015,2148609865,2014,쇠퇴기,75.0,1
2015,2148616463,2012,쇠퇴기,75.0,1
2015,2148628824,2015,성숙기,0.0,0
2015,2148662064,2015,쇠퇴기,75.0,0
2015,2148709498,2015,성숙기,0.0,0
2015,2148733208,2015,성숙기,0.0,0
2015,2148805539,2012,도입기,100.0,1
2015,2148816036,2015,성장기,18.0,0
2015,2148818539,2015,성장기,18.0,0
2015,2148837365,2013,성숙기,0.0,1
2015,2148849634,2014,도입기,100.0,1
2015,2148863072,2013,조정기,43.2,1
2015,2158137578,2015,조정기,43.2,0
2015,2158605260,2015,성장기,18.0,0
2015,2158621386,2015,성장기,18.0,0
2015,2158637781,2015,조정기,43.2,0
2015,2158654169,2014,도입기,100.0,1
2015,2158691728,2015,성숙기,0.0,0
2015,2158716648,2015,도입기,100.0,0
2015,2158732764,2013,쇠퇴기,75.0,1
2015,2178148649,2015,도입기,100.0,0
2015,2198101048,2015,성숙기,0.0,0
2015,2198113447,2015,성숙기,0.0,0
2015,2208101505,2015,성숙기,0.0,0
2015,2208141827,2012,조정기,43.2,1
2015,2208154545,2012,도입기,100.0,1
2015,2208180586,2015,쇠퇴기,75.0,0
2015,2208647490,2012,도입기,100.0,1
2015,2208653968,2015,성숙기,0.0,0
2015,2208665294,2014,성숙기,0.0,0
2015,2208674319,2014,도입기,100.0,0
2015,2208691375,2012,쇠퇴기,75.0,0
2015,2208725998,2012,도입기,100.0,1
2015,2208735588,2015,도입기,100.0,1
2015,2208737553,2012,쇠퇴기,75.0,1
2015,2208763600,2015,성장기,18.0,0
2015,2208770305,2012,쇠퇴기,75.0,1
2015,2208771736,2015,성숙기,0.0,0
2015,2208778710,2015,성숙기,0.0,0
2015,2208779209,2015,성장기,18.0,0
2015,2208780502,2015,성숙기,0.0,0
2015,2208793690,2014,도입기,100.0,1
2015,2208809321,2014,성장기,18.0,1
2015,2208827523,2015,성장기,18.0,0
2015,2218119949,2015,성숙기,0.0,1
2015,2218121289,2012,쇠퇴기,75.0,1
2015,2218129277,2015,성숙기,0.0,1
2015,2218131055,2012,도입기,100.0,1
2015,2218131526,2015,성숙기,0.0,0
2015,2218138586,2014,성숙기,0.0,1
2015,2228109236,2015,성장기,18.0,0
2015,2238108109,2012,도입기,100.0,1
2015,2238109618,2014,쇠퇴기,75.0,1
2015,2238111040,2015,쇠퇴기,75.0,1
2015,2248104009,2012,성숙기,0.0,1
2015,2248116882,2013,도입기,100.0,1
2015,2248138246,2015,도입기,100.0,0
2015,2248164031,2015,쇠퇴기,75.0,0
2015,2258110770,2015,성숙기,0.0,0
2015,2268130600,2012,쇠퇴기,75.0,0
2015,2268136619,2012,성장기,18.0,1
2015,2268136865,2012,도입기,100.0,1
2015,2268147775,2015,도입기,100.0,0
2015,2278109624,2015,도입기,100.0,0
2015,2278109871,2012,도입기,100.0,1
2015,2278111213,2012,성장기,18.0,1
2015,2298111811,2015,성숙기,0.0,0
2015,2338108708,2015,도입기,100.0,0
2015,2498700246,2015,도입기,100.0,0
2015,2618108493,2015,도입기,100.0,0
2015,2618116784,2015,도입기,100.0,0
2015,2648126850,2015,성숙기,0.0,0
2015,2958700050,2015,도입기,100.0,0
2015,3018104418,2013,조정기,43.2,1
2015,3018107467,2012,성장기,18.0,1
2015,3018107939,2012,도입기,100.0,1
2015,3018108637,2013,성숙기,0.0,1
2015,3018125484,2015,성숙기,0.0,0
2015,3018154198,2015,성장기,18.0,0
2015,3018158627,2015,성숙기,0.0,0
2015,3018172987,2015,성숙기,0.0,0
2015,3018174855,2012,쇠퇴기,75.0,1
2015,3018186782,2012,도입기,100.0,1
2015,3018609441,2014,도입기,100.0,1
2015,3038104262,2014,조정기,43.2,1
2015,3038124249,2015,성숙기,0.0,0
2015,3038135367,2013,성장기,18.0,1
2015,3038137744,2012,쇠퇴기,75.0,1
2015,3038139820,2012,쇠퇴기,75.0,1
2015,3038143042,2012,도입기,100.0,1
2015,3038148106,2012,도입기,100.0,1
2015,3038157100,2012,도입기,100.0,1
2015,3048118570,2012,도입기,100.0,1
2015,3048128817,2015,성숙기,0.0,0
2015,3058126490,2015,조정기,43.2,0
2015,3058166930,2015,성숙기,0.0,0
2015,3058170638,2012,성숙기,0.0,1
2015,3058172728,2012,성숙기,0.0,1
2015,3058615528,2015,도입기,100.0,1
2015,3068112757,2015,조정기,43.2,0
2015,3078103305,2015,도입기,100.0,0
2015,3078106054,2015,성숙기,0.0,0
2015,3078106923,2015,성장기,18.0,0
2015,3078127097,2012,도입기,100.0,1
2015,3078141314,2015,도입기,100.0,1
2015,3078145076,2015,성숙기,0.0,0
2015,3088120383,2015,성숙기,0.0,0
2015,3118121428,2012,성숙기,0.0,1
2015,3118136294,2013,쇠퇴기,75.0,1
2015,3128100483,2015,성숙기,0.0,0
2015,3128105979,2012,성장기,18.0,1
2015,3128158914,2015,성숙기,0.0,0
2015,3128167280,2012,조정기,43.2,1
2015,3128168805,2015,성장기,18.0,0
2015,3128179471,2013,도입기,100.0,1
2015,3128180930,2015,성숙기,0.0,0
2015,3128182321,2013,쇠퇴기,75.0,0
2015,3128622712,2013,도입기,100.0,1
2015,3128624307,2013,쇠퇴기,75.0,1
2015,3128628507,2015,도입기,100.0,0
2015,3128632957,2014,쇠퇴기,75.0,1
2015,3128656449,2015,성숙기,0.0,0
2015,3148100704,2012,도입기,100.0,1
2015,3148129701,2013,성숙기,0.0,0
2015,3148137967,2015,성숙기,0.0,0
2015,3148145453,2015,조정기,43.2,0
2015,3148155553,2013,성숙기,0.0,1
2015,3148172979,2013,쇠퇴기,75.0,0
2015,3148175340,2014,도입기,100.0,1
2015,3148179249,2015,쇠퇴기,75.0,1
2015,3148187865,2015,성숙기,0.0,0
2015,3148642581,2015,도입기,100.0,0
2015,3148654734,2015,성장기,18.0,0
2015,3148657181,2015,조정기,43.2,0
2015,3158100385,2015,성숙기,0.0,0
2015,3168107585,2015,성숙기,0.0,1
2015,3168121613,2015,조정기,43.2,0
2015,3168126068,2015,도입기,100.0,0
2015,3188105638,2015,도입기,100.0,0
2015,4018123409,2015,성숙기,0.0,0
2015,4018139629,2015,조정기,43.2,0
2015,4018151958,2015,성숙기,0.0,0
2015,4028158497,2015,쇠퇴기,75.0,0
2015,4028160256,2012,도입기,100.0,1
2015,4028161196,2012,도입기,100.0,1
2015,4028161560,2012,도입기,100.0,1
2015,4028164024,2012,성숙기,0.0,1
2015,4028165834,2013,도입기,100.0,1
2015,4028169067,2012,도입기,100.0,0
2015,4038101570,2015,도입기,100.0,0
2015,4038117863,2012,성숙기,0.0,1
2015,4038126469,2012,도입기,100.0,1
2015,4038169513,2015,도입기,100.0,0
2015,4038180901,2015,도입기,100.0,0
2015,4048107432,2012,조정기,43.2,1
2015,4048119277,2015,성숙기,0.0,0
2015,4048139235,2015,성장기,18.0,0
2015,4048800118,2015,도입기,100.0,0
2015,4078114403,2015,성숙기,0.0,0
2015,4088103379,2014,조정기,43.2,1
2015,4088108957,2013,조정기,43.2,1
2015,4088110531,2015,성숙기,0.0,0
2015,4088111001,2013,성숙기,0.0,1
2015,4088111016,2015,성숙기,0.0,0
2015,4088138219,2012,쇠퇴기,75.0,1
2015,4088143110,2015,성숙기,0.0,1
2015,4088143629,2015,성장기,18.0,0
2015,4088155412,2012,도입기,100.0,1
2015,4088155523,2015,성장기,18.0,0
2015,4088157555,2015,성숙기,0.0,0
2015,4088161520,2012,도입기,100.0,1
2015,4088162965,2015,도입기,100.0,0
2015,4088170636,2015,성장기,18.0,0
2015,4088190821,2015,도입기,100.0,1
2015,4088600834,2015,성장기,18.0,0
2015,4098134803,2015,조정기,43.2,0
2015,4098163690,2015,도입기,100.0,0
2015,4098167018,2015,성장기,18.0,0
2015,4098181932,2015,성숙기,0.0,0
2015,4098188629,2015,성숙기,0.0,0
2015,4098197244,2015,조정기,43.2,0
2015,4098198471,2015,성숙기,0.0,0
2015,4098604852,2015,성숙기,0.0,0
2015,4098646677,2015,성장기,18.0,0
2015,4098647905,2015,조정기,43.2,0
2015,4108639517,2013,쇠퇴기,75.0,1
2015,4108646089,2015,성장기,18.0,0
2015,4108647884,2015,성장기,18.0,0
2015,4108659963,2014,도입기,100.0,1
2015,4108659982,2015,성숙기,0.0,0
2015,4108681223,2015,도입기,100.0,0
2015,4108687528,2015,성숙기,0.0,0
2015,4118131833,2012,쇠퇴기,75.0,1
2015,4118145467,2012,쇠퇴기,75.0,0
2015,4118148936,2012,조정기,43.2,0
2015,4128139648,2015,쇠퇴기,75.0,0
2015,4128139973,2013,성장기,18.0,1
2015,4128148282,2015,도입기,100.0,0
2015,4158122049,2012,도입기,100.0,1
2015,4168101969,2012,성숙기,0.0,0
2015,4168142198,2012,도입기,100.0,1
2015,4168169824,2013,쇠퇴기,75.0,1
2015,4178129863,2012,성숙기,0.0,1
2015,4178141533,2015,조정기,43.2,0
2015,4188121831,2014,쇠퇴기,75.0,0
2015,4408100279,2015,도입기,100.0,0
2015,5018102422,2012,도입기,100.0,0
2015,5018106001,2015,쇠퇴기,75.0,0
2015,5028108434,2015,성장기,18.0,0
2015,5028109563,2015,성숙기,0.0,0
2015,5028137905,2012,쇠퇴기,75.0,1
2015,5028150607,2015,조정기,43.2,0
2015,5028167049,2015,조정기,43.2,0
2015,5028170791,2012,도입기,100.0,1
2015,5028178532,2012,성숙기,0.0,1
2015,5028179661,2014,성숙기,0.0,0
2015,5028181212,2012,도입기,100.0,1
2015,5028190424,2012,도입기,100.0,1
2015,5028199255,2015,성숙기,0.0,0
2015,5028603360,2015,도입기,100.0,0
2015,5028605728,2015,성숙기,0.0,0
2015,5038106536,2015,성숙기,0.0,0
2015,5038146241,2015,조정기,43.2,0
2015,5038150750,2015,성숙기,0.0,0
2015,5038153835,2015,도입기,100.0,0
2015,5038162713,2015,도입기,100.0,0
2015,5038169389,2012,쇠퇴기,75.0,1
2015,5038176027,2014,성숙기,0.0,1
2015,5048124084,2012,조정기,43.2,1
2015,5048137750,2012,쇠퇴기,75.0,1
2015,5048145435,2015,성숙기,0.0,0
2015,5048160678,2012,도입기,100.0,1
2015,5048186663,2015,도입기,100.0,1
2015,5048605840,2015,도입기,100.0,0
2015,5058100635,2012,성장기,18.0,0
2015,5058104359,2015,성장기,18.0,0
2015,5058104835,2015,성숙기,0.0,0
2015,5058113353,2012,성숙기,0.0,0
2015,5058127750,2015,성장기,18.0,0
2015,5058129480,2015,성장기,18.0,0
2015,5058139353,2013,성장기,18.0,1
2015,5058140258,2015,성장기,18.0,0
2015,5058142810,2015,성숙기,0.0,0
2015,5058144652,2014,조정기,43.2,0
2015,5058145097,2012,도입기,100.0,1
2015,5058145966,2015,성장기,18.0,0
2015,5058169880,2015,성장기,18.0,0
2015,5058173273,2015,도입기,100.0,1
2015,5058178036,2015,성숙기,0.0,0
2015,5068107460,2012,도입기,100.0,1
2015,5068112978,2012,쇠퇴기,75.0,1
2015,5068119928,2015,성숙기,0.0,0
2015,5068146880,2012,성숙기,0.0,1
2015,5068163083,2015,조정기,43.2,0
2015,5068176216,2015,성숙기,0.0,0
2015,5088118449,2012,도입기,100.0,1
2015,5088122701,2012,도입기,100.0,1
2015,5088132572,2015,성장기,18.0,0
2015,5088133421,2015,쇠퇴기,75.0,0
2015,5118108651,2012,성장기,18.0,1
2015,5118111461,2015,성숙기,0.0,0
2015,5118111608,2015,성숙기,0.0,0
2015,5118111670,2015,성숙기,0.0,0
2015,5128110354,2015,성숙기,0.0,0
2015,5138102968,2012,성숙기,0.0,1
2015,5138121932,2015,성숙기,0.0,0
2015,5138130649,2012,성숙기,0.0,1
2015,5138174195,2015,성장기,18.0,0
2015,5138176140,2015,도입기,100.0,1
2015,5138177663,2015,조정기,43.2,0
2015,5138181037,2015,성숙기,0.0,0
2015,5138600140,2015,성장기,18.0,0
2015,5148123103,2012,조정기,43.2,0
2015,5148126186,2015,성숙기,0.0,0
2015,5148129674,2014,조정기,43.2,0
2015,5148141848,2015,성숙기,0.0,0
2015,5148154678,2014,조정기,43.2,1
2015,5148157919,2014,도입기,100.0,1
2015,5148164273,2015,성장기,18.0,0
2015,5148173807,2015,도입기,100.0,0
2015,5158100248,2013,성숙기,0.0,1
2015,5158129376,2013,성장기,18.0,1
2015,5158133531,2012,도입기,100.0,1
2015,6028133290,2015,성장기,18.0,0
2015,6028136225,2015,조정기,43.2,0
2015,6028145078,2012,성장기,18.0,1
2015,6038151573,2012,도입기,100.0,1
2015,6048104641,2015,성숙기,0.0,0
2015,6048105257,2014,쇠퇴기,75.0,1
2015,6048114213,2012,쇠퇴기,75.0,1
2015,6048123895,2012,성장기,18.0,1
2015,6048127834,2015,성숙기,0.0,0
2015,6048131279,2012,성숙기,0.0,1
2015,6058163018,2015,성숙기,0.0,0
2015,6058192018,2013,성숙기,0.0,1
2015,6058199802,2015,도입기,100.0,0
2015,6058623613,2015,쇠퇴기,75.0,0
2015,6068161124,2012,쇠퇴기,75.0,0
2015,6068176272,2015,성장기,18.0,0
2015,6078117067,2015,쇠퇴기,75.0,0
2015,6078119196,2015,도입기,100.0,1
2015,6078137364,2015,성숙기,0.0,0
2015,6078140535,2012,도입기,100.0,1
2015,6078148240,2012,도입기,100.0,1
2015,6078155514,2013,도입기,100.0,1
2015,6078155682,2012,도입기,100.0,1
2015,6078162581,2012,도입기,100.0,1
2015,6078166684,2015,성장기,18.0,0
2015,6088132402,2012,쇠퇴기,75.0,0
2015,6088143307,2012,도입기,100.0,1
2015,6088156291,2015,성숙기,0.0,0
2015,6088161417,2012,성장기,18.0,1
2015,6088163661,2012,도입기,100.0,1
2015,6088186121,2013,조정기,43.2,1
2015,6098113693,2014,성장기,18.0,1
2015,6098151834,2015,성장기,18.0,1
2015,6098169009,2015,성장기,18.0,0
2015,6098169085,2015,도입기,100.0,1
2015,6098179962,2015,성숙기,0.0,0
2015,6098605392,2014,도입기,100.0,1
2015,6108141374,2012,도입기,100.0,1
2015,6108156858,2015,성장기,18.0,0
2015,6108158953,2015,조정기,43.2,0
2015,6108167883,2015,성장기,18.0,0
2015,6108177872,2015,도입기,100.0,0
