기준연도,사업자등록번호,회계년도,생애주기_최종,생애주기_점수,부실라벨_ICR3년
2015,1018186090,2012,도입기,56.5,1
2015,1018636260,2015,성숙기,2.2,0
2015,1018666838,2015,성숙기,2.2,0
2015,1028105450,2015,성숙기,2.2,0
2015,1028141121,2015,성숙기,2.2,0
2015,1048104326,2015,성숙기,2.2,0
2015,1048104345,2015,성숙기,2.2,0
2015,1048126373,2015,쇠퇴기,100.0,0
2015,1048127881,2015,성숙기,2.2,0
2015,1048148421,2012,성숙기,2.2,1
2015,1048609535,2015,성숙기,2.2,0
2015,1058122365,2015,성장기,0.0,0
2015,1058175218,2015,성장기,0.0,0
2015,1058187714,2013,조정기,33.7,0
2015,1058616475,2015,쇠퇴기,100.0,1
2015,1058633421,2015,도입기,56.5,0
2015,1058675514,2015,도입기,56.5,0
2015,1058770267,2015,성숙기,2.2,0
2015,1068115815,2013,성숙기,2.2,1
2015,1068118317,2015,성숙기,2.2,0
2015,1068134151,2013,성숙기,2.2,0
2015,1068138502,2015,쇠퇴기,100.0,0
2015,1068649789,2013,쇠퇴기,100.0,0
2015,1068681606,2013,조정기,33.7,0
2015,1078109320,2014,성장기,0.0,0
2015,1078111826,2013,쇠퇴기,100.0,1
2015,1078112091,2012,도입기,56.5,1
2015,1078114027,2015,성숙기,2.2,0
2015,1078132817,2015,성숙기,2.2,0
2015,1078134571,2013,성장기,0.0,0
2015,1078689222,2015,쇠퇴기,100.0,0
2015,1078689241,2015,성숙기,2.2,0
2015,1078722801,2015,성장기,0.0,0
2015,1078723080,2015,도입기,56.5,0
2015,1078809504,2015,성숙기,2.2,0
2015,1088105142,2015,쇠퇴기,100.0,0
2015,1088117143,2015,도입기,56.5,0
2015,1088163967,2015,성숙기,2.2,0
2015,1098114886,2015,성장기,0.0,0
2015,1098155970,2014,성장기,0.0,1
2015,1098178672,2015,도입기,56.5,0
2015,1098179083,2015,성장기,0.0,0
2015,1098601367,2015,성장기,0.0,0
2015,1108109699,2015,조정기,33.7,0
2015,1108165518,2015,도입기,56.5,1
2015,1108175466,2015,도입기,56.5,0
2015,1128122058,2015,성숙기,2.2,0
2015,1128148631,2014,성숙기,2.2,1
2015,1138106497,2015,조정기,33.7,0
2015,1138188859,2015,성장기,0.0,0
2015,1148101796,2015,성숙기,2.2,0
2015,1148116663,2012,조정기,33.7,0
2015,1148134190,2015,조정기,33.7,0
2015,1148149223,2015,성숙기,2.2,0
2015,1148160631,2015,성숙기,2.2,0
2015,1148170065,2015,성숙기,2.2,0
2015,1148186515,2015,성장기,0.0,0
2015,1148663443,2012,도입기,56.5,1
2015,1168133616,2014,성숙기,2.2,1
2015,1178118879,2015,성장기,0.0,0
2015,1188103914,2015,성숙기,2.2,0
2015,1188110754,2015,성장기,0.0,0
2015,1188112107,2015,성숙기,2.2,0
2015,1188113746,2015,성장기,0.0,0
2015,1198132746,2015,성장기,0.0,0
2015,1198139870,2015,성숙기,2.2,0
2015,1198160577,2015,성장기,0.0,0
2015,1208116542,2015,성숙기,2.2,0
2015,1208130530,2015,성장기,0.0,0
2015,1208131960,2014,쇠퇴기,100.0,0
2015,1208154599,2015,성장기,0.0,0
2015,1208601608,2015,조정기,33.7,0
2015,1218107309,2015,도입기,56.5,0
2015,1218125383,2015,성숙기,2.2,0
2015,1218160906,2015,성숙기,2.2,0
2015,1218169514,2013,성숙기,2.2,0
2015,1218195220,2012,도입기,56.5,1
2015,1228100804,2015,성숙기,2.2,0
2015,1228112275,2012,쇠퇴기,100.0,1
2015,1228119787,2015,성숙기,2.2,0
2015,1228119958,2015,성숙기,2.2,0
2015,1228159192,2015,성숙기,2.2,0
2015,1228163696,2015,성장기,0.0,0
2015,1238102673,2015,성장기,0.0,0
2015,1238112055,2012,성숙기,2.2,1
2015,1238117593,2015,성장기,0.0,0
2015,1238129255,2012,조정기,33.7,1
2015,1238133948,2015,성장기,0.0,0
2015,1238161032,2015,성숙기,2.2,0
2015,1238176480,2015,성숙기,2.2,0
2015,1238617394,2015,도입기,56.5,0
2015,1238617792,2014,도입기,56.5,0
2015,1248114925,2015,쇠퇴기,100.0,0
2015,1248120261,2013,도입기,56.5,1
2015,1248123216,2015,성장기,0.0,0
2015,1248130736,2015,성숙기,2.2,0
2015,1248131661,2014,성숙기,2.2,0
2015,1248133086,2015,도입기,56.5,0
2015,1248133091,2012,쇠퇴기,100.0,1
2015,1248141553,2015,성장기,0.0,0
2015,1248151459,2013,도입기,56.5,1
2015,1248157171,2015,쇠퇴기,100.0,0
2015,1248159048,2013,쇠퇴기,100.0,1
2015,1248159164,2015,성장기,0.0,1
2015,1248174302,2015,도입기,56.5,1
2015,1248187073,2015,성숙기,2.2,0
2015,1248189334,2013,성숙기,2.2,1
2015,1248631875,2015,성장기,0.0,0
2015,1248636905,2015,도입기,56.5,0
2015,1248652021,2015,성장기,0.0,0
2015,1248745610,2015,성숙기,2.2,0
2015,1258101888,2015,성장기,0.0,0
2015,1258102096,2015,조정기,33.7,0
2015,1258105093,2015,성장기,0.0,0
2015,1258105282,2015,성숙기,2.2,0
2015,1258118171,2015,도입기,56.5,0
2015,1258132251,2015,성장기,0.0,0
2015,1258133911,2015,성장기,0.0,0
2015,1258135340,2012,성숙기,2.2,0
2015,1258139180,2015,도입기,56.5,0
2015,1258155778,2015,성장기,0.0,0
2015,1258156286,2015,성숙기,2.2,0
2015,1258156888,2015,성숙기,2.2,1
2015,1258172549,2013,쇠퇴기,100.0,1
2015,1258178543,2015,성숙기,2.2,0
2015,1268102269,2015,성숙기,2.2,0
2015,1268103332,2012,성숙기,2.2,0
2015,1268104404,2015,성숙기,2.2,0
2015,1268113882,2015,성숙기,2.2,0
2015,1268124550,2015,성숙기,2.2,0
2015,1268132671,2015,성숙기,2.2,0
2015,1268155790,2015,성장기,0.0,0
2015,1268161273,2013,쇠퇴기,100.0,1
2015,1268166109,2015,조정기,33.7,1
2015,1268175516,2014,성숙기,2.2,0
2015,1268176515,2015,성장기,0.0,0
2015,1268185708,2012,성장기,0.0,1
2015,1268195491,2015,성장기,0.0,0
2015,1268197785,2015,성숙기,2.2,1
2015,1268601377,2015,성숙기,2.2,0
2015,1268606542,2015,성숙기,2.2,0
2015,1268607518,2015,성장기,0.0,0
2015,1268636352,2015,성장기,0.0,0
2015,1268640818,2015,쇠퇴기,100.0,0
2015,1268649352,2015,성숙기,2.2,0
2015,1268677028,2015,쇠퇴기,100.0,0
2015,1278112533,2013,성장기,0.0,1
2015,1278121503,2015,성숙기,2.2,0
2015,1278122569,2015,성숙기,2.2,0
2015,1278134503,2012,조정기,33.7,1
2015,1278135614,2015,성장기,0.0,0
2015,1278148915,2015,성장기,0.0,0
2015,1278150949,2015,성숙기,2.2,0
2015,1278152011,2015,도입기,56.5,0
2015,1278161937,2015,성장기,0.0,0
2015,1278163518,2015,성장기,0.0,0
2015,1278165613,2014,성숙기,2.2,0
2015,1278170775,2015,도입기,56.5,0
2015,1278175407,2013,성장기,0.0,0
2015,1278181118,2013,쇠퇴기,100.0,1
2015,1278193180,2015,도입기,56.5,0
2015,1278610281,2015,성장기,0.0,0
2015,1278619074,2015,성숙기,2.2,0
2015,1278622579,2015,성숙기,2.2,0
2015,1278629397,2014,성장기,0.0,0
2015,1278639819,2015,성장기,0.0,0
2015,1278643142,2015,도입기,56.5,0
2015,1288104773,2015,성숙기,2.2,0
2015,1288106465,2015,성장기,0.0,0
2015,1288115396,2013,성숙기,2.2,1
2015,1288124779,2015,성숙기,2.2,0
2015,1288133773,2012,성장기,0.0,1
2015,1288154593,2015,도입기,56.5,0
2015,1288155156,2015,성장기,0.0,0
2015,1288173187,2015,성숙기,2.2,0
2015,1288601747,2013,도입기,56.5,0
2015,1288667813,2015,도입기,56.5,0
2015,1298101027,2015,성숙기,2.2,0
2015,1298104193,2012,성숙기,2.2,1
2015,1298107244,2015,성숙기,2.2,0
2015,1298124016,2012,쇠퇴기,100.0,1
2015,1298127425,2015,성장기,0.0,0
2015,1298130202,2015,성장기,0.0,0
2015,1298147192,2015,성장기,0.0,0
2015,1298164930,2015,성장기,0.0,0
2015,1298610079,2013,조정기,33.7,0
2015,1298610176,2015,성장기,0.0,0
2015,1298621203,2015,조정기,33.7,0
2015,1308122395,2012,도입기,56.5,1
2015,1308142130,2015,성숙기,2.2,0
2015,1308144822,2015,성장기,0.0,0
2015,1308149851,2015,도입기,56.5,1
2015,1308152166,2015,성장기,0.0,0
2015,1308154937,2015,조정기,33.7,0
2015,1308620091,2015,성장기,0.0,0
2015,1308645923,2015,성장기,0.0,0
2015,1308676090,2015,성장기,0.0,0
2015,1318155661,2015,성장기,0.0,0
2015,1318163064,2015,성장기,0.0,0
2015,1318601840,2015,조정기,33.7,0
2015,1318613332,2015,도입기,56.5,0
2015,1318655837,2015,도입기,56.5,0
2015,1328100631,2015,성숙기,2.2,0
2015,1328101004,2015,도입기,56.5,0
2015,1328102380,2015,성장기,0.0,0
2015,1328148896,2015,도입기,56.5,0
2015,1328620777,2015,성장기,0.0,0
2015,1338114818,2015,도입기,56.5,0
2015,1338122171,2015,성숙기,2.2,0
2015,1338122244,2015,성숙기,2.2,0
2015,1338129228,2014,성숙기,2.2,1
2015,1348100637,2015,조정기,33.7,0
2015,1348102294,2014,성숙기,2.2,0
2015,1348104841,2015,성숙기,2.2,0
2015,1348105044,2015,성숙기,2.2,0
2015,1348106378,2015,성숙기,2.2,0
2015,1348107983,2015,성장기,0.0,0
2015,1348118535,2015,성숙기,2.2,0
2015,1348129992,2014,도입기,56.5,1
2015,1348132110,2015,성숙기,2.2,0
2015,1348138206,2015,성장기,0.0,0
2015,1348155919,2015,도입기,56.5,0
2015,1348159856,2012,성숙기,2.2,1
2015,1348605205,2015,성숙기,2.2,0
2015,1348642802,2015,도입기,56.5,0
2015,1348647184,2015,도입기,56.5,0
2015,1348800126,2015,성장기,0.0,0
2015,1358101890,2013,성장기,0.0,0
2015,1358102657,2015,성숙기,2.2,0
2015,1358102661,2015,성숙기,2.2,0
2015,1358103151,2013,조정기,33.7,1
2015,1358103845,2015,성장기,0.0,0
2015,1358105028,2015,도입기,56.5,0
2015,1358105182,2015,도입기,56.5,0
2015,1358105300,2015,도입기,56.5,0
2015,1358105649,2014,쇠퇴기,100.0,1
2015,1358125077,2015,쇠퇴기,100.0,0
2015,1358127696,2015,성숙기,2.2,1
2015,1358140869,2015,성장기,0.0,0
2015,1358145369,2015,성숙기,2.2,0
2015,1358146640,2013,도입기,56.5,1
2015,1358170723,2015,성숙기,2.2,0
2015,1358179990,2015,성숙기,2.2,0
2015,1368101103,2013,성장기,0.0,1
2015,1368104997,2015,성숙기,2.2,0
2015,1368126782,2015,성장기,0.0,0
2015,1368132886,2015,쇠퇴기,100.0,0
2015,1378101386,2015,성숙기,2.2,0
2015,1378106625,2014,조정기,33.7,1
2015,1378109001,2015,성숙기,2.2,0
2015,1378115653,2012,조정기,33.7,1
2015,1378117229,2015,성숙기,2.2,0
2015,1378151983,2015,성장기,0.0,0
2015,1378185431,2015,성숙기,2.2,0
2015,1378614440,2014,도입기,56.5,1
2015,1378631546,2015,성숙기,2.2,0
2015,1388103238,2015,성숙기,2.2,0
2015,1388163008,2015,도입기,56.5,1
2015,1398105393,2015,성장기,0.0,0
2015,1398124411,2015,성숙기,2.2,0
2015,1398125797,2015,성숙기,2.2,0
2015,1398139248,2015,쇠퇴기,100.0,0
2015,1408104171,2012,성숙기,2.2,1
2015,1408132982,2012,성숙기,2.2,0
2015,1418109257,2013,쇠퇴기,100.0,0
2015,1418143575,2015,도입기,56.5,0
2015,1428120783,2015,성장기,0.0,0
2015,1438129133,2015,성장기,0.0,0
2015,1448120571,2015,도입기,56.5,0
2015,1738600054,2015,도입기,56.5,0
2015,2028104367,2015,성장기,0.0,0
2015,2038141889,2015,조정기,33.7,0
2015,2038143193,2015,성장기,0.0,0
2015,2048199666,2015,성숙기,2.2,0
2015,2048601191,2015,도입기,56.5,0
2015,2048614435,2015,쇠퇴기,100.0,0
2015,2068114552,2014,쇠퇴기,100.0,1
2015,2068124900,2015,성숙기,2.2,0
2015,2068624297,2015,성장기,0.0,0
2015,2068629161,2015,쇠퇴기,100.0,1
2015,2068634704,2015,쇠퇴기,100.0,1
2015,2078139347,2015,성숙기,2.2,0
2015,2088109943,2013,조정기,33.7,0
2015,2108140568,2015,도입기,56.5,0
2015,2118124727,2015,성숙기,2.2,0
2015,2118139249,2015,성숙기,2.2,0
2015,2118600924,2013,성장기,0.0,1
2015,2118624076,2015,성숙기,2.2,0
2015,2118652868,2015,성장기,0.0,0
2015,2118669087,2014,조정기,33.7,0
2015,2118725621,2013,성숙기,2.2,1
2015,2118777963,2012,도입기,56.5,1
2015,2118809502,2015,도입기,56.5,0
2015,2118850904,2013,쇠퇴기,100.0,1
2015,2128121290,2015,성숙기,2.2,1
2015,2128159971,2015,성숙기,2.2,0
2015,2128602492,2015,도입기,56.5,0
2015,2148100777,2015,성숙기,2.2,0
2015,2148107770,2015,성장기,0.0,0
2015,2148130344,2015,성숙기,2.2,0
2015,2148174376,2015,성숙기,2.2,0
2015,2148620763,2015,성장기,0.0,0
2015,2148701803,2015,성장기,0.0,0
2015,2148788057,2015,조정기,33.7,0
2015,2158103457,2015,성숙기,2.2,0
2015,2158130707,2012,조정기,33.7,0
2015,2158131050,2014,성장기,0.0,0
2015,2158135003,2012,조정기,33.7,0
2015,2158151677,2015,성숙기,2.2,0
2015,2158156406,2015,성장기,0.0,0
2015,2158168159,2015,도입기,56.5,0
2015,2158168668,2014,도입기,56.5,0
2015,2158171770,2012,도입기,56.5,0
2015,2158184635,2015,도입기,56.5,0
2015,2158185105,2015,성숙기,2.2,0
2015,2158189284,2013,도입기,56.5,1
2015,2158195471,2015,성숙기,2.2,0
2015,2158659617,2015,조정기,33.7,0
2015,2188119638,2015,성숙기,2.2,0
2015,2188122069,2015,조정기,33.7,0
2015,2198102218,2015,성숙기,2.2,0
2015,2208108624,2015,도입기,56.5,0
2015,2208114728,2014,도입기,56.5,1
2015,2208115028,2015,성장기,0.0,0
2015,2208136173,2015,성숙기,2.2,0
2015,2208171170,2015,성숙기,2.2,0
2015,2208194396,2015,성장기,0.0,0
2015,2208706972,2015,성장기,0.0,0
2015,2208878997,2015,도입기,56.5,0
2015,2218104752,2015,성숙기,2.2,0
2015,2218122819,2015,성숙기,2.2,0
2015,2218130191,2012,쇠퇴기,100.0,1
2015,2238114256,2015,성장기,0.0,0
2015,2248119007,2012,조정기,33.7,1
2015,2248126380,2015,성장기,0.0,0
2015,2248151249,2015,성장기,0.0,0
2015,2268107754,2015,성장기,0.0,0
2015,2268128273,2015,성장기,0.0,0
2015,2268133631,2015,성장기,0.0,0
2015,2278113069,2012,쇠퇴기,100.0,1
2015,2278114374,2012,도입기,56.5,1
2015,2298100672,2015,성장기,0.0,0
2015,2298111198,2013,성숙기,2.2,0
2015,2298112289,2015,성숙기,2.2,0
2015,2298123452,2015,성장기,0.0,0
2015,2298130894,2015,조정기,33.7,0
2015,3018112903,2014,성장기,0.0,1
2015,3018113334,2015,성숙기,2.2,0
2015,3018115822,2015,성장기,0.0,0
2015,3018121867,2015,성장기,0.0,0
2015,3018126426,2015,성장기,0.0,0
2015,3018139687,2015,성장기,0.0,0
2015,3018148361,2015,성숙기,2.2,0
2015,3018157555,2015,성숙기,2.2,0
2015,3018160439,2015,쇠퇴기,100.0,0
2015,3018162932,2012,도입기,56.5,1
2015,3018171746,2012,도입기,56.5,1
2015,3018177134,2015,성숙기,2.2,0
2015,3018178225,2015,성장기,0.0,0
2015,3018198406,2015,성숙기,2.2,0
2015,3018603957,2015,성숙기,2.2,0
2015,3018614677,2015,성숙기,2.2,0
2015,3018621144,2015,조정기,33.7,1
2015,3028101864,2015,조정기,33.7,0
2015,3028108208,2015,성장기,0.0,0
2015,3028115581,2015,쇠퇴기,100.0,0
2015,3028120935,2012,도입기,56.5,1
2015,3038105257,2012,조정기,33.7,1
2015,3038105937,2015,도입기,56.5,0
2015,3038107954,2015,성장기,0.0,0
2015,3038109535,2015,성숙기,2.2,0
2015,3038112229,2015,도입기,56.5,0
2015,3038124803,2015,성숙기,2.2,0
2015,3038125947,2015,도입기,56.5,0
2015,3038129360,2012,성숙기,2.2,0
2015,3038132171,2015,도입기,56.5,0
2015,3038133511,2015,성숙기,2.2,0
2015,3038134470,2015,도입기,56.5,0
2015,3038135921,2015,성장기,0.0,0
2015,3038135936,2015,성숙기,2.2,0
2015,3038138781,2015,성숙기,2.2,0
2015,3038139214,2013,성숙기,2.2,0
2015,3038140195,2015,도입기,56.5,0
2015,3038141909,2012,조정기,33.7,0
2015,3038145598,2014,도입기,56.5,1
2015,3038145701,2015,성장기,0.0,0
2015,3038149615,2012,도입기,56.5,1
2015,3038157696,2015,성숙기,2.2,0
2015,3038158899,2015,성숙기,2.2,0
2015,3038165274,2015,성숙기,2.2,0
2015,3038175374,2015,도입기,56.5,0
2015,3038176602,2015,성장기,0.0,0
2015,3048103645,2014,도입기,56.5,0
2015,3048107205,2015,성장기,0.0,0
2015,3048112130,2015,성숙기,2.2,0
2015,3048113764,2015,성장기,0.0,0
2015,3048119657,2015,도입기,56.5,0
2015,3058120439,2015,성숙기,2.2,0
2015,3058132143,2015,도입기,56.5,0
2015,3058143524,2015,성장기,0.0,0
2015,3058148738,2015,성숙기,2.2,0
2015,3058153852,2014,조정기,33.7,1
2015,3058182022,2015,도입기,56.5,0
2015,3058608366,2015,성장기,0.0,0
2015,3058613160,2015,도입기,56.5,0
2015,3068110953,2015,조정기,33.7,0
2015,3068120126,2015,성숙기,2.2,0
2015,3068133975,2015,성숙기,2.2,0
2015,3078102494,2012,쇠퇴기,100.0,1
2015,3078104513,2015,성숙기,2.2,0
2015,3078104721,2015,성숙기,2.2,0
2015,3078105152,2015,성숙기,2.2,0
2015,3078105263,2013,쇠퇴기,100.0,1
2015,3078105813,2014,도입기,56.5,1
2015,3078106340,2015,조정기,33.7,0
2015,3078107354,2012,성숙기,2.2,0
2015,3078108858,2015,도입기,56.5,0
2015,3078113249,2015,성장기,0.0,0
2015,3078117212,2012,쇠퇴기,100.0,1
2015,3078117793,2015,성숙기,2.2,0
2015,3078118905,2015,성장기,0.0,0
2015,3088100015,2015,쇠퇴기,100.0,0
2015,3088102314,2015,조정기,33.7,0
2015,3088103161,2014,쇠퇴기,100.0,1
2015,3088105330,2013,성숙기,2.2,1
2015,3088116837,2015,성장기,0.0,0
2015,3088129797,2015,도입기,56.5,0
2015,3088140069,2015,성장기,0.0,0
2015,3098101598,2015,성장기,0.0,0
2015,3098102296,2015,성숙기,2.2,0
2015,3098102530,2015,성숙기,2.2,0
2015,3108109606,2015,성장기,0.0,0
2015,3108123326,2015,성장기,0.0,0
2015,3108125080,2013,도입기,56.5,1
2015,3108126978,2015,성장기,0.0,0
2015,3118101586,2015,성장기,0.0,0
2015,3118101946,2015,성숙기,2.2,0
2015,3118109308,2015,성장기,0.0,0
2015,3118128998,2015,성장기,0.0,0
2015,3128102894,2015,도입기,56.5,0
2015,3128103817,2014,도입기,56.5,0
2015,3128105547,2015,성숙기,2.2,0
2015,3128105678,2015,성숙기,2.2,0
2015,3128105853,2012,성숙기,2.2,1
2015,3128114823,2015,성장기,0.0,0
2015,3128115031,2015,성숙기,2.2,0
2015,3128123021,2015,조정기,33.7,0
2015,3128125280,2015,성숙기,2.2,0
2015,3128132312,2015,성장기,0.0,0
2015,3128144176,2015,성장기,0.0,0
2015,3128149680,2015,성숙기,2.2,0
2015,3128152545,2015,쇠퇴기,100.0,0
2015,3128172459,2015,성장기,0.0,0
2015,3128173161,2013,성숙기,2.2,0
2015,3128187893,2015,성장기,0.0,0
2015,3128194429,2015,도입기,56.5,1
2015,3128195700,2015,성숙기,2.2,0
2015,3128600343,2015,쇠퇴기,100.0,0
2015,3128611665,2012,도입기,56.5,1
2015,3128620204,2015,성숙기,2.2,0
2015,3128636031,2015,성장기,0.0,0
2015,3128644638,2015,성장기,0.0,0
2015,3128645812,2015,도입기,56.5,0
2015,3128674199,2015,성장기,0.0,0
2015,3138114807,2012,도입기,56.5,1
2015,3148100723,2015,성숙기,2.2,0
2015,3148101299,2015,성숙기,2.2,0
2015,3148123992,2015,성장기,0.0,0
2015,3148139043,2015,성장기,0.0,0
2015,3148174939,2013,도입기,56.5,1
2015,3148195308,2015,성장기,0.0,0
2015,3148623662,2015,성숙기,2.2,0
2015,3148663330,2015,성장기,0.0,0
2015,3158101161,2015,도입기,56.5,0
2015,3158101744,2015,성숙기,2.2,0
2015,3158103757,2013,도입기,56.5,1
2015,3158104208,2015,성장기,0.0,0
2015,3158119977,2015,성숙기,2.2,0
2015,3178111175,2015,성숙기,2.2,0
2015,3178121940,2015,도입기,56.5,0
2015,3178122105,2015,도입기,56.5,0
2015,3178137928,2015,성장기,0.0,0
2015,3188106151,2015,성숙기,2.2,0
2015,3608800064,2015,조정기,33.7,0
2015,3618600307,2015,성숙기,2.2,0
2015,4018102724,2015,성숙기,2.2,0
2015,4018105115,2015,성장기,0.0,0
2015,4018106526,2015,조정기,33.7,0
2015,4018108316,2015,성장기,0.0,0
2015,4018123812,2015,성숙기,2.2,0
2015,4018131267,2014,도입기,56.5,0
2015,4018133213,2014,조정기,33.7,1
2015,4028107979,2015,도입기,56.5,0
2015,4028124468,2015,성장기,0.0,0
2015,4028177892,2015,조정기,33.7,0
2015,4028182769,2014,도입기,56.5,0
2015,4028183467,2015,쇠퇴기,100.0,1
2015,4028191652,2015,성숙기,2.2,1
2015,4038100469,2012,성숙기,2.2,0
2015,4038103224,2015,성숙기,2.2,0
2015,4038117897,2015,조정기,33.7,0
2015,4038127231,2015,도입기,56.5,0
2015,4038128657,2015,도입기,56.5,0
2015,4038132898,2015,성숙기,2.2,0
2015,4038139829,2015,도입기,56.5,0
2015,4038148503,2012,쇠퇴기,100.0,0
2015,4038161113,2015,성장기,0.0,0
2015,4038164099,2015,성숙기,2.2,0
2015,4048103834,2014,성숙기,2.2,0
2015,4048107539,2015,성장기,0.0,0
2015,4048112594,2013,조정기,33.7,1
2015,4048120599,2015,성숙기,2.2,0
2015,4048132912,2015,성장기,0.0,1
2015,4048141255,2015,성숙기,2.2,0
2015,4058102333,2015,성숙기,2.2,0
2015,4078101742,2014,성장기,0.0,1
2015,4078107765,2015,조정기,33.7,0
2015,4078114742,2015,성장기,0.0,0
2015,4078115038,2015,도입기,56.5,0
2015,4078115912,2015,성숙기,2.2,0
2015,4098109468,2012,도입기,56.5,1
2015,4098144368,2012,쇠퇴기,100.0,1
2015,4098164796,2015,성숙기,2.2,0
2015,4098168846,2013,쇠퇴기,100.0,0
2015,4098171865,2012,성숙기,2.2,1
2015,4098196570,2014,성장기,0.0,0
2015,4098611824,2015,조정기,33.7,0
2015,4098612459,2015,성숙기,2.2,0
2015,4108112570,2015,성숙기,2.2,0
2015,4108150690,2015,성장기,0.0,0
2015,4118100209,2015,성숙기,2.2,0
2015,4118103695,2015,성숙기,2.2,0
2015,4118160115,2013,조정기,33.7,0
2015,4118167025,2014,도입기,56.5,1
2015,4118172566,2015,성숙기,2.2,0
2015,4128115888,2015,성장기,0.0,0
2015,4128118153,2015,성장기,0.0,0
2015,4128118624,2014,성장기,0.0,0
2015,4128125649,2015,성숙기,2.2,0
2015,4158101476,2015,성숙기,2.2,0
2015,4168100072,2015,성장기,0.0,0
2015,4168100937,2015,성장기,0.0,0
2015,4168147664,2015,성장기,0.0,0
2015,4178117159,2015,성숙기,2.2,0
2015,4188125894,2015,도입기,56.5,1
2015,4188138517,2015,도입기,56.5,0
2015,5028100145,2015,성숙기,2.2,0
2015,5028138433,2013,쇠퇴기,100.0,1
2015,5028146990,2013,조정기,33.7,0
2015,5038117066,2015,성숙기,2.2,0
2015,5038129242,2013,조정기,33.7,0
2015,5038133289,2015,조정기,33.7,0
2015,5038153344,2015,성장기,0.0,0
2015,5038167061,2015,성장기,0.0,0
2015,5038175746,2015,성장기,0.0,0
2015,5038190975,2015,성숙기,2.2,0
2015,5048159507,2013,성장기,0.0,1
2015,5048190037,2014,쇠퇴기,100.0,1
2015,5048197272,2015,성장기,0.0,0
2015,5058100066,2015,성숙기,2.2,0
2015,5058100799,2015,조정기,33.7,0
2015,5058103888,2015,성숙기,2.2,0
2015,5058123166,2015,성장기,0.0,1
2015,5058126969,2015,성장기,0.0,0
2015,5058140748,2015,성장기,0.0,0
2015,5058149787,2013,도입기,56.5,1
2015,5058156124,2015,조정기,33.7,1
2015,5068104916,2015,성장기,0.0,0
2015,5068110058,2015,성숙기,2.2,0
2015,5068112527,2013,쇠퇴기,100.0,1
2015,5068116595,2015,성숙기,2.2,0
2015,5068124829,2014,조정기,33.7,0
2015,5088110466,2015,성장기,0.0,0
2015,5088124276,2015,성장기,0.0,0
2015,5088127860,2015,성장기,0.0,0
2015,5108103518,2014,성숙기,2.2,0
2015,5108111003,2015,조정기,33.7,0
2015,5108119683,2015,성숙기,2.2,0
2015,5108122999,2015,성장기,0.0,0
2015,5118104558,2015,성숙기,2.2,0
2015,5118110050,2012,조정기,33.7,0
2015,5118123555,2015,성장기,0.0,0
2015,5128101914,2015,조정기,33.7,0
2015,5128105924,2015,성장기,0.0,0
2015,5128108862,2013,도입기,56.5,1
2015,5128117702,2015,도입기,56.5,0
2015,5128118564,2015,도입기,56.5,0
2015,5128120245,2015,성숙기,2.2,0
2015,5148107286,2014,쇠퇴기,100.0,1
2015,5148120391,2015,성숙기,2.2,0
2015,5148129320,2013,조정기,33.7,1
2015,5148191033,2015,성장기,0.0,0
2015,5158100952,2014,성장기,0.0,1
2015,5158127927,2012,성장기,0.0,1
2015,5158133389,2015,성숙기,2.2,0
2015,5158135048,2012,성장기,0.0,1
2015,5158136580,2015,도입기,56.5,0
2015,6018108347,2015,도입기,56.5,0
2015,6028118533,2015,쇠퇴기,100.0,0
2015,6028137559,2015,성숙기,2.2,0
2015,6028147697,2015,조정기,33.7,0
2015,6038102669,2015,성숙기,2.2,0
2015,6038108509,2015,조정기,33.7,0
2015,6038108815,2012,성숙기,2.2,1
2015,6038109532,2015,성숙기,2.2,0
2015,6038112264,2012,도입기,56.5,1
2015,6038118351,2015,조정기,33.7,0
2015,6038124246,2015,성숙기,2.2,0
2015,6038130374,2012,도입기,56.5,1
2015,6038141172,2015,성장기,0.0,0
2015,6038155074,2015,성장기,0.0,0
2015,6038155211,2015,성장기,0.0,0
2015,6038156127,2015,성숙기,2.2,0
2015,6038159139,2015,성숙기,2.2,0
2015,6038161315,2015,성숙기,2.2,0
2015,6038162968,2015,성장기,0.0,0
2015,6038171526,2012,도입기,56.5,1
2015,6048100024,2015,성숙기,2.2,0
2015,6048127509,2014,도입기,56.5,1
2015,6068162666,2015,성장기,0.0,0
2015,6068189006,2015,쇠퇴기,100.0,0
2015,6068619446,2015,성숙기,2.2,0
2015,6078117709,2015,성숙기,2.2,0
2015,6088103800,2015,성숙기,2.2,0
2015,6088105036,2015,성장기,0.0,0
2015,6088107131,2015,성숙기,2.2,0
2015,6088109503,2015,성장기,0.0,0
2015,6088148108,2015,조정기,33.7,0
2015,6088151641,2015,성숙기,2.2,0
2015,6088160266,2015,성장기,0.0,0
2015,6098107226,2015,성숙기,2.2,0
2015,6098126354,2015,쇠퇴기,100.0,0
2015,6098128973,2015,성숙기,2.2,0
2015,6108158142,2015,성숙기,2.2,0
2015,6118103918,2014,성장기,0.0,0
2015,6118108984,2015,도입기,56.5,0
2015,6118113323,2015,성숙기,2.2,0
2015,6128102173,2015,성장기,0.0,0
2015,6128111541,2014,성장기,0.0,0
2015,6128124255,2015,성장기,0.0,0
2015,6138110564,2015,성숙기,2.2,0
2015,6138121213,2015,성장기,0.0,0
2015,6158103074,2015,조정기,33.7,0
