기준연도,사업자등록번호,회계년도,생애주기_최종,생애주기_점수,부실라벨_ICR3년
2018,1218149070,2017,쇠퇴기,100.0,0
2018,1228108354,2016,성장기,5.2,0
2018,1228114875,2015,쇠퇴기,100.0,1
2018,1228152068,2012,성숙기,0.0,1
2018,1228170218,2016,도입기,78.6,1
2018,1228174359,2012,도입기,78.6,0
2018,1228183260,2018,성장기,5.2,1
2018,1228638794,2018,도입기,78.6,0
2018,1238148591,2018,조정기,76.0,0
2018,1238160106,2018,성장기,5.2,0
2018,1238611667,2018,성숙기,0.0,0
2018,1238614062,2017,성숙기,0.0,0
2018,1248104432,2018,도입기,78.6,0
2018,1248132108,2015,성장기,5.2,1
2018,1248146728,2018,성숙기,0.0,0
2018,1248148745,2018,성장기,5.2,0
2018,1248168678,2012,조정기,76.0,1
2018,1248603743,2018,성숙기,0.0,1
2018,1248669217,2018,성장기,5.2,0
2018,1248748053,2018,도입기,78.6,0
2018,1258123091,2018,조정기,76.0,0
2018,1258126711,2012,성숙기,0.0,1
2018,1258129061,2014,쇠퇴기,100.0,1
2018,1258135355,2018,성숙기,0.0,0
2018,1258137218,2018,조정기,76.0,0
2018,1268102600,2012,도입기,78.6,1
2018,1268110279,2018,성장기,5.2,0
2018,1268112243,2017,조정기,76.0,0
2018,1268134403,2018,성숙기,0.0,0
2018,1268138113,2013,성장기,5.2,1
2018,1268149721,2018,성장기,5.2,0
2018,1268150136,2014,도입기,78.6,0
2018,1268155562,2017,조정기,76.0,1
2018,1268191627,2015,도입기,78.6,0
2018,1268191990,2018,성장기,5.2,0
2018,1268192010,2018,도입기,78.6,0
2018,1268195720,2012,성숙기,0.0,0
2018,1268611370,2018,성장기,5.2,0
2018,1268613591,2018,성장기,5.2,0
2018,1268636309,2018,성장기,5.2,0
2018,1268673978,2017,성장기,5.2,0
2018,1278108816,2013,쇠퇴기,100.0,1
2018,1278109343,2018,성장기,5.2,0
2018,1278109396,2012,성숙기,0.0,1
2018,1278113788,2018,성숙기,0.0,0
2018,1278123684,2018,조정기,76.0,0
2018,1278125469,2018,성숙기,0.0,0
2018,1278129408,2018,쇠퇴기,100.0,0
2018,1278133858,2018,쇠퇴기,100.0,1
2018,1278136476,2018,조정기,76.0,0
2018,1278140155,2018,조정기,76.0,0
2018,1278143263,2017,쇠퇴기,100.0,1
2018,1278144597,2018,성숙기,0.0,0
2018,1278149535,2017,성숙기,0.0,0
2018,1278150541,2018,성장기,5.2,0
2018,1278151308,2018,성숙기,0.0,0
2018,1278155420,2012,쇠퇴기,100.0,1
2018,1278177287,2018,성숙기,0.0,0
2018,1278179077,2018,성숙기,0.0,0
2018,1278181739,2018,도입기,78.6,0
2018,1278186826,2018,쇠퇴기,100.0,0
2018,1278189181,2017,조정기,76.0,0
2018,1278193588,2018,성숙기,0.0,0
2018,1278193934,2018,쇠퇴기,100.0,0
2018,1278196528,2012,성장기,5.2,0
2018,1278601517,2018,성숙기,0.0,0
2018,1278604682,2018,성숙기,0.0,0
2018,1278610087,2018,성숙기,0.0,0
2018,1278618212,2018,성장기,5.2,0
2018,1278618639,2018,성장기,5.2,0
2018,1278642615,2018,성장기,5.2,0
2018,1278644307,2018,성장기,5.2,0
2018,1278646057,2015,성숙기,0.0,1
2018,1288110616,2018,성장기,5.2,0
2018,1288110708,2014,도입기,78.6,1
2018,1288141370,2013,도입기,78.6,1
2018,1288152052,2018,성장기,5.2,0
2018,1288152988,2018,성숙기,0.0,0
2018,1288188623,2018,쇠퇴기,100.0,0
2018,1288197267,2018,도입기,78.6,0
2018,1288639980,2018,도입기,78.6,0
2018,1288640911,2016,도입기,78.6,1
2018,1288656179,2018,쇠퇴기,100.0,0
2018,1288672072,2018,성숙기,0.0,0
2018,1298107206,2018,성숙기,0.0,0
2018,1298116739,2018,성숙기,0.0,0
2018,1298119513,2018,성숙기,0.0,0
2018,1298126635,2018,성숙기,0.0,0
2018,1298138878,2018,도입기,78.6,0
2018,1298140689,2012,조정기,76.0,0
2018,1298153132,2014,성장기,5.2,0
2018,1298181166,2018,성숙기,0.0,0
2018,1298194303,2018,성숙기,0.0,0
2018,1298621595,2014,쇠퇴기,100.0,1
2018,1298661511,2018,성숙기,0.0,0
2018,1308107259,2012,도입기,78.6,1
2018,1308114217,2018,쇠퇴기,100.0,0
2018,1308141067,2018,성숙기,0.0,0
2018,1308157517,2018,성숙기,0.0,0
2018,1308165453,2018,성숙기,0.0,0
2018,1308677124,2018,성숙기,0.0,0
2018,1318100356,2012,도입기,78.6,1
2018,1318182493,2018,성숙기,0.0,0
2018,1328111540,2018,성장기,5.2,0
2018,1328127789,2015,조정기,76.0,1
2018,1328129259,2018,성숙기,0.0,0
2018,1328144172,2014,성장기,5.2,0
2018,1328163674,2016,쇠퇴기,100.0,0
2018,1328164275,2018,성장기,5.2,0
2018,1328176543,2018,도입기,78.6,0
2018,1338100124,2018,쇠퇴기,100.0,0
2018,1338122109,2013,성숙기,0.0,1
2018,1338122467,2018,성숙기,0.0,0
2018,1338123016,2015,조정기,76.0,1
2018,1338123734,2018,성숙기,0.0,0
2018,1338126255,2018,도입기,78.6,0
2018,1338127540,2013,조정기,76.0,1
2018,1338127967,2013,쇠퇴기,100.0,0
2018,1338135225,2012,쇠퇴기,100.0,1
2018,1338137960,2018,성숙기,0.0,0
2018,1348100753,2018,성숙기,0.0,0
2018,1348103783,2012,도입기,78.6,0
2018,1348104180,2015,조정기,76.0,0
2018,1348105011,2018,성숙기,0.0,0
2018,1348105840,2018,성숙기,0.0,0
2018,1348106155,2012,성장기,5.2,1
2018,1348106500,2015,성장기,5.2,1
2018,1348106776,2012,도입기,78.6,1
2018,1348106932,2018,쇠퇴기,100.0,0
2018,1348106999,2018,성숙기,0.0,0
2018,1348107775,2018,도입기,78.6,0
2018,1348107931,2017,성장기,5.2,1
2018,1348108094,2018,성숙기,0.0,0
2018,1348108380,2012,도입기,78.6,1
2018,1348111089,2016,조정기,76.0,1
2018,1348118613,2018,성숙기,0.0,0
2018,1348120079,2018,성숙기,0.0,0
2018,1348122626,2018,성숙기,0.0,0
2018,1348127709,2016,도입기,78.6,1
2018,1348129541,2012,도입기,78.6,1
2018,1348129634,2018,성장기,5.2,0
2018,1348130752,2017,쇠퇴기,100.0,1
2018,1348138905,2018,성장기,5.2,0
2018,1348138977,2017,조정기,76.0,1
2018,1348142296,2013,쇠퇴기,100.0,1
2018,1348142980,2018,성숙기,0.0,0
2018,1348143558,2016,성장기,5.2,1
2018,1348145459,2015,쇠퇴기,100.0,0
2018,1348147331,2018,도입기,78.6,0
2018,1348157294,2018,성장기,5.2,0
2018,1348166717,2018,성숙기,0.0,0
2018,1348176286,2018,성장기,5.2,0
2018,1348176952,2018,성숙기,0.0,0
2018,1348184919,2012,성숙기,0.0,1
2018,1348614664,2016,성숙기,0.0,1
2018,1348627529,2012,쇠퇴기,100.0,0
2018,1348634660,2015,성장기,5.2,0
2018,1348638332,2012,도입기,78.6,1
2018,1348649085,2018,조정기,76.0,0
2018,1348649111,2017,조정기,76.0,1
2018,1348692544,2016,성숙기,0.0,0
2018,1348707971,2018,조정기,76.0,0
2018,1358186259,2012,도입기,78.6,1
2018,1368107674,2018,성숙기,0.0,0
2018,1368120584,2012,도입기,78.6,0
2018,1378101974,2018,도입기,78.6,0
2018,1378106663,2014,도입기,78.6,0
2018,1378108720,2018,성숙기,0.0,0
2018,1378114921,2018,성장기,5.2,0
2018,1378192214,2018,도입기,78.6,0
2018,1388102603,2018,성장기,5.2,0
2018,1388103053,2013,조정기,76.0,1
2018,1388105347,2018,조정기,76.0,0
2018,1388112402,2018,성장기,5.2,0
2018,1388112789,2018,도입기,78.6,0
2018,1388113075,2017,성장기,5.2,0
2018,1388139769,2018,성숙기,0.0,0
2018,1388157049,2018,성숙기,0.0,0
2018,1398108691,2016,조정기,76.0,1
2018,1398117055,2017,조정기,76.0,0
2018,1398139141,2018,성장기,5.2,0
2018,1408126175,2018,쇠퇴기,100.0,0
2018,1408130363,2018,조정기,76.0,0
2018,1408132380,2018,성장기,5.2,0
2018,1408159166,2018,성숙기,0.0,0
2018,1428142808,2018,도입기,78.6,0
2018,1438131226,2017,도입기,78.6,1
2018,1448123675,2018,쇠퇴기,100.0,0
2018,1448125498,2018,조정기,76.0,0
2018,1678600103,2018,성숙기,0.0,0
2018,2018113878,2014,성장기,5.2,0
2018,2018126510,2018,도입기,78.6,1
2018,2018140531,2018,쇠퇴기,100.0,0
2018,2018154791,2018,성장기,5.2,0
2018,2018171539,2018,성숙기,0.0,0
2018,2018194022,2018,성숙기,0.0,0
2018,2018605562,2018,성장기,5.2,0
2018,2018610124,2018,성숙기,0.0,0
2018,2018613441,2018,쇠퇴기,100.0,0
2018,2018629579,2018,성숙기,0.0,0
2018,2018630552,2018,성숙기,0.0,0
2018,2028101939,2018,성숙기,0.0,0
2018,2028134838,2018,조정기,76.0,0
2018,2028136817,2018,성숙기,0.0,0
2018,2028144957,2018,조정기,76.0,0
2018,2028152438,2018,성숙기,0.0,0
2018,2038126006,2014,성숙기,0.0,1
2018,2038126888,2017,쇠퇴기,100.0,1
2018,2038130780,2012,쇠퇴기,100.0,1
2018,2038152616,2018,성숙기,0.0,0
2018,2038153463,2012,도입기,78.6,0
2018,2038156704,2013,성숙기,0.0,1
2018,2048115633,2014,성장기,5.2,0
2018,2048120382,2018,성숙기,0.0,0
2018,2048125000,2017,쇠퇴기,100.0,1
2018,2048125086,2016,쇠퇴기,100.0,1
2018,2048133999,2014,도입기,78.6,0
2018,2048134571,2018,도입기,78.6,0
2018,2048140258,2016,쇠퇴기,100.0,1
2018,2048141179,2018,성장기,5.2,0
2018,2048143390,2018,성장기,5.2,0
2018,2048143968,2018,성장기,5.2,0
2018,2048146136,2016,쇠퇴기,100.0,0
2018,2048152185,2018,성장기,5.2,0
2018,2048160555,2018,성숙기,0.0,0
2018,2048164866,2012,도입기,78.6,1
2018,2048167543,2018,성숙기,0.0,0
2018,2048168391,2017,성장기,5.2,1
2018,2048182340,2018,성숙기,0.0,0
2018,2048183091,2013,쇠퇴기,100.0,0
2018,2048186496,2012,조정기,76.0,1
2018,2048187971,2018,성숙기,0.0,0
2018,2048600678,2018,도입기,78.6,0
2018,2048606861,2018,성숙기,0.0,0
2018,2048618498,2018,성장기,5.2,0
2018,2048618595,2018,성장기,5.2,0
2018,2048622712,2017,성숙기,0.0,0
2018,2048634391,2018,조정기,76.0,0
2018,2048635274,2015,도입기,78.6,0
2018,2058101466,2014,쇠퇴기,100.0,1
2018,2058111362,2018,성장기,5.2,0
2018,2058121083,2018,도입기,78.6,0
2018,2058130087,2013,도입기,78.6,1
2018,2058132805,2018,성숙기,0.0,0
2018,2058132810,2017,쇠퇴기,100.0,1
2018,2058133293,2018,도입기,78.6,0
2018,2058134439,2013,도입기,78.6,0
2018,2058134671,2018,성숙기,0.0,0
2018,2058139531,2018,도입기,78.6,0
2018,2068114023,2018,성숙기,0.0,0
2018,2068114682,2013,도입기,78.6,0
2018,2068123745,2018,도입기,78.6,0
2018,2068152371,2018,조정기,76.0,0
2018,2068152615,2018,성숙기,0.0,0
2018,2068179031,2018,성숙기,0.0,0
2018,2068183476,2018,조정기,76.0,0
2018,2068196516,2018,쇠퇴기,100.0,0
2018,2068197140,2018,성숙기,0.0,0
2018,2068197761,2018,쇠퇴기,100.0,0
2018,2068199658,2018,성장기,5.2,0
2018,2068604137,2018,조정기,76.0,1
2018,2068604291,2018,조정기,76.0,0
2018,2068615497,2016,쇠퇴기,100.0,0
2018,2068623094,2018,도입기,78.6,0
2018,2068626280,2018,성장기,5.2,0
2018,2068627391,2015,성숙기,0.0,0
2018,2068628779,2018,도입기,78.6,0
2018,2068634188,2018,쇠퇴기,100.0,0
2018,2068636003,2018,쇠퇴기,100.0,0
2018,2068643090,2014,성숙기,0.0,1
2018,2068643751,2018,성장기,5.2,0
2018,2068643805,2018,성장기,5.2,0
2018,2068684960,2018,성숙기,0.0,0
2018,2068686541,2018,성숙기,0.0,0
2018,2078104800,2016,쇠퇴기,100.0,0
2018,2078113463,2018,성장기,5.2,0
2018,2078123656,2012,조정기,76.0,0
2018,2078125052,2018,조정기,76.0,0
2018,2078141881,2018,도입기,78.6,1
2018,2078146208,2018,성숙기,0.0,0
2018,2078146703,2018,성숙기,0.0,0
2018,2078151230,2012,도입기,78.6,1
2018,2078151415,2018,도입기,78.6,0
2018,2078152087,2018,성숙기,0.0,0
2018,2078152490,2018,성장기,5.2,0
2018,2078153499,2018,도입기,78.6,0
2018,2088115033,2018,성장기,5.2,0
2018,2088117614,2018,조정기,76.0,0
2018,2088120254,2016,성숙기,0.0,0
2018,2088123299,2018,조정기,76.0,0
2018,2098103961,2013,성장기,5.2,1
2018,2098107744,2018,쇠퇴기,100.0,0
2018,2098111874,2016,성장기,5.2,0
2018,2098112117,2018,성숙기,0.0,0
2018,2098117669,2018,성숙기,0.0,0
2018,2098117825,2014,조정기,76.0,1
2018,2098122333,2018,성숙기,0.0,0
2018,2098134391,2017,쇠퇴기,100.0,1
2018,2098139945,2018,성숙기,0.0,0
2018,2098143871,2018,쇠퇴기,100.0,0
2018,2098151503,2016,도입기,78.6,0
2018,2098153684,2018,조정기,76.0,0
2018,2098159688,2018,성장기,5.2,0
2018,2108157467,2017,쇠퇴기,100.0,1
2018,2118119302,2018,조정기,76.0,0
2018,2118121185,2018,쇠퇴기,100.0,0
2018,2118134375,2017,성숙기,0.0,0
2018,2118139521,2018,성숙기,0.0,0
2018,2118156627,2018,성숙기,0.0,0
2018,2118163749,2018,성숙기,0.0,0
2018,2118167876,2018,성장기,5.2,0
2018,2118183236,2018,도입기,78.6,0
2018,2118190208,2018,조정기,76.0,0
2018,2118193210,2016,조정기,76.0,0
2018,2118195824,2018,성장기,5.2,0
2018,2118196084,2018,도입기,78.6,0
2018,2118199456,2018,도입기,78.6,0
2018,2118601113,2018,조정기,76.0,0
2018,2118620541,2018,성숙기,0.0,0
2018,2118630525,2018,성숙기,0.0,0
2018,2118631276,2018,도입기,78.6,0
2018,2118634007,2013,성숙기,0.0,0
2018,2118637299,2017,조정기,76.0,1
2018,2118640019,2018,조정기,76.0,0
2018,2118640964,2018,성숙기,0.0,1
2018,2118641721,2018,도입기,78.6,0
2018,2118649024,2018,성숙기,0.0,0
2018,2118658580,2018,성숙기,0.0,0
2018,2118668400,2014,쇠퇴기,100.0,1
2018,2118670809,2017,도입기,78.6,1
2018,2118671550,2018,성숙기,0.0,0
2018,2118677229,2018,조정기,76.0,0
2018,2118680383,2018,성숙기,0.0,0
2018,2118688099,2012,조정기,76.0,1
2018,2118692050,2012,도입기,78.6,1
2018,2118701497,2014,도입기,78.6,1
2018,2118716554,2017,쇠퇴기,100.0,0
2018,2118745379,2018,쇠퇴기,100.0,0
2018,2118756497,2018,성장기,5.2,0
2018,2118759344,2012,조정기,76.0,0
2018,2118760782,2018,성장기,5.2,0
2018,2118782864,2014,조정기,76.0,0
2018,2118787724,2018,조정기,76.0,0
2018,2118810329,2018,성숙기,0.0,0
2018,2118819034,2018,성장기,5.2,0
2018,2118837309,2015,쇠퇴기,100.0,0
2018,2118851242,2017,성장기,5.2,0
2018,2118861721,2018,조정기,76.0,0
2018,2118872607,2018,성숙기,0.0,0
2018,2118874717,2018,도입기,78.6,0
2018,2118875642,2015,도입기,78.6,1
2018,2118884286,2018,쇠퇴기,100.0,0
2018,2118886455,2016,쇠퇴기,100.0,1
2018,2118887599,2018,성숙기,0.0,0
2018,2128136454,2012,조정기,76.0,1
2018,2128146869,2018,성장기,5.2,0
2018,2128157653,2018,성장기,5.2,0
2018,2128165492,2018,성장기,5.2,0
2018,2128179813,2018,도입기,78.6,0
2018,2128602468,2018,성장기,5.2,0
2018,2138106948,2018,도입기,78.6,0
2018,2138121425,2018,성숙기,0.0,0
2018,2138636603,2013,조정기,76.0,1
2018,2138636694,2016,쇠퇴기,100.0,1
2018,2138638974,2017,조정기,76.0,1
2018,2148104230,2018,성숙기,0.0,0
2018,2148106150,2018,조정기,76.0,0
2018,2148107348,2018,조정기,76.0,0
2018,2148115042,2016,쇠퇴기,100.0,0
2018,2148123523,2018,성숙기,0.0,0
2018,2148156247,2014,조정기,76.0,1
2018,2148159792,2018,도입기,78.6,0
2018,2148180747,2018,도입기,78.6,0
2018,2148191623,2015,쇠퇴기,100.0,0
2018,2148198102,2018,성숙기,0.0,0
2018,2148606024,2018,성장기,5.2,0
2018,2148608565,2018,도입기,78.6,0
2018,2148614669,2018,조정기,76.0,0
2018,2148640508,2012,쇠퇴기,100.0,0
2018,2148665362,2018,도입기,78.6,0
2018,2148673896,2012,조정기,76.0,1
2018,2148713712,2013,도입기,78.6,0
2018,2148732228,2012,도입기,78.6,0
2018,2148747911,2018,도입기,78.6,1
2018,2148768973,2018,도입기,78.6,0
2018,2148836478,2018,조정기,76.0,0
2018,2148856417,2016,조정기,76.0,0
2018,2158104140,2012,쇠퇴기,100.0,0
2018,2158104155,2015,성장기,5.2,1
2018,2158104311,2017,성숙기,0.0,0
2018,2158107531,2017,쇠퇴기,100.0,0
2018,2158117359,2018,조정기,76.0,0
2018,2158125072,2014,쇠퇴기,100.0,1
2018,2158136619,2017,도입기,78.6,1
2018,2158141728,2012,조정기,76.0,0
2018,2158192606,2018,조정기,76.0,0
2018,2158603995,2018,성숙기,0.0,0
2018,2158611990,2018,조정기,76.0,0
2018,2158680328,2017,조정기,76.0,0
2018,2158683460,2012,성장기,5.2,1
2018,2158685319,2018,도입기,78.6,1
2018,2158702595,2018,조정기,76.0,0
2018,2158706951,2012,도입기,78.6,0
2018,2158733220,2017,조정기,76.0,1
2018,2158743825,2014,조정기,76.0,0
2018,2158773635,2017,성장기,5.2,1
2018,2168114919,2018,성장기,5.2,0
2018,2168116237,2013,쇠퇴기,100.0,0
2018,2178103486,2018,성숙기,0.0,0
2018,2178106805,2012,도입기,78.6,1
2018,2178114213,2018,조정기,76.0,0
2018,2178122751,2018,조정기,76.0,0
2018,2188102501,2018,성숙기,0.0,0
2018,2188102909,2018,조정기,76.0,0
2018,2188106808,2012,조정기,76.0,1
2018,2188107369,2018,도입기,78.6,0
2018,2188110812,2018,성장기,5.2,0
2018,2188112066,2013,도입기,78.6,1
2018,2188113634,2017,조정기,76.0,1
2018,2188121018,2018,도입기,78.6,0
2018,2188121997,2018,쇠퇴기,100.0,0
2018,2198102431,2018,성숙기,0.0,0
2018,2198103482,2018,성숙기,0.0,0
2018,2198104026,2016,성숙기,0.0,1
2018,2198104079,2018,성숙기,0.0,0
2018,2198111513,2018,도입기,78.6,0
2018,2198115334,2018,성숙기,0.0,0
2018,2198117856,2013,성숙기,0.0,0
2018,2198119311,2014,도입기,78.6,0
2018,2208101261,2018,성숙기,0.0,0
2018,2208106946,2018,성장기,5.2,0
2018,2208116162,2018,조정기,76.0,0
2018,2208117249,2018,성장기,5.2,0
2018,2208125036,2014,성숙기,0.0,0
2018,2208127276,2018,쇠퇴기,100.0,1
2018,2208128839,2018,조정기,76.0,0
2018,2208130276,2018,성숙기,0.0,0
2018,2208132288,2018,도입기,78.6,0
2018,2208132615,2018,조정기,76.0,0
2018,2208142262,2018,성숙기,0.0,0
2018,2208143204,2017,쇠퇴기,100.0,1
2018,2208143728,2018,도입기,78.6,0
2018,2208145177,2018,도입기,78.6,0
2018,2208152265,2015,쇠퇴기,100.0,0
2018,2208159201,2018,조정기,76.0,0
2018,2208172086,2018,조정기,76.0,0
2018,2208174181,2017,성숙기,0.0,0
2018,2208631853,2018,도입기,78.6,0
2018,2208633453,2018,도입기,78.6,0
2018,2208687769,2018,성장기,5.2,0
2018,2208705463,2014,도입기,78.6,0
2018,2208713283,2018,성숙기,0.0,1
2018,2208747537,2018,도입기,78.6,0
2018,2208760976,2018,성숙기,0.0,0
2018,2208795742,2018,성장기,5.2,0
2018,2208800785,2014,성숙기,0.0,0
2018,2208804461,2018,성숙기,0.0,0
2018,2248136724,2018,성장기,5.2,0
2018,2258101359,2018,성숙기,0.0,0
2018,2298119147,2018,성장기,5.2,0
2018,2298122550,2017,쇠퇴기,100.0,0
2018,2298122583,2018,성장기,5.2,0
2018,2298135623,2018,쇠퇴기,100.0,0
2018,2318105985,2018,도입기,78.6,0
2018,2318109598,2018,성장기,5.2,0
2018,2388700192,2018,성장기,5.2,0
2018,2618100642,2018,도입기,78.6,1
2018,2618122724,2018,성장기,5.2,0
2018,2618700305,2018,도입기,78.6,0
2018,2648101766,2018,성장기,5.2,0
2018,2648134118,2016,도입기,78.6,1
2018,3018166753,2018,성숙기,0.0,0
2018,3028115733,2013,도입기,78.6,1
2018,3038102793,2014,조정기,76.0,1
2018,3038108517,2018,성숙기,0.0,0
2018,3038111195,2012,쇠퇴기,100.0,1
2018,3038111292,2014,성장기,5.2,0
2018,3038114829,2018,성숙기,0.0,0
2018,3038114872,2018,성숙기,0.0,0
2018,3038163505,2018,성장기,5.2,0
2018,3058183657,2018,도입기,78.6,0
2018,3068104878,2018,성장기,5.2,1
2018,3078117833,2018,성숙기,0.0,0
2018,3078121190,2018,쇠퇴기,100.0,0
2018,3078700542,2018,쇠퇴기,100.0,0
2018,3088102731,2018,쇠퇴기,100.0,0
2018,3088109715,2018,성숙기,0.0,0
2018,3128100765,2018,성숙기,0.0,1
2018,3128106454,2017,조정기,76.0,0
2018,3128116404,2015,조정기,76.0,0
2018,3128124355,2016,성숙기,0.0,1
2018,3128125145,2018,성장기,5.2,0
2018,3128126969,2014,도입기,78.6,1
2018,3128137035,2018,성장기,5.2,0
2018,3148109379,2013,도입기,78.6,1
2018,3158107132,2018,성숙기,0.0,0
2018,3568700092,2018,성숙기,0.0,0
2018,3568701198,2018,도입기,78.6,0
2018,3978100562,2018,조정기,76.0,0
2018,4028146574,2018,쇠퇴기,100.0,0
2018,4038105955,2015,조정기,76.0,0
2018,4038114662,2013,조정기,76.0,1
2018,4038157341,2018,쇠퇴기,100.0,0
2018,4038159655,2018,도입기,78.6,0
2018,4078102038,2012,도입기,78.6,0
2018,4088176571,2018,조정기,76.0,0
2018,4108137815,2012,성숙기,0.0,0
2018,4108668351,2018,조정기,76.0,0
2018,4128126691,2018,도입기,78.6,0
2018,4168131648,2018,성숙기,0.0,0
2018,4168180886,2018,성숙기,0.0,1
2018,4178600857,2018,성장기,5.2,0
2018,4188119091,2018,성장기,5.2,0
2018,4288100279,2018,조정기,76.0,0
2018,4378100711,2018,도입기,78.6,0
2018,4418100156,2018,성장기,5.2,0
2018,4678700183,2018,도입기,78.6,0
2018,4898100594,2018,성숙기,0.0,0
2018,5028100387,2018,성숙기,0.0,0
2018,5028144968,2018,성숙기,0.0,0
2018,5028600209,2018,성장기,5.2,0
2018,5028632415,2018,도입기,78.6,0
2018,5028800561,2018,도입기,78.6,0
2018,5038103790,2013,쇠퇴기,100.0,0
2018,5038104483,2014,성숙기,0.0,0
2018,5038105158,2018,성장기,5.2,0
2018,5038105750,2018,쇠퇴기,100.0,0
2018,5038106502,2018,성숙기,0.0,0
2018,5038107379,2018,성장기,5.2,0
2018,5038109775,2015,조정기,76.0,1
2018,5038110286,2014,성숙기,0.0,0
2018,5038113643,2012,쇠퇴기,100.0,1
2018,5038117275,2018,도입기,78.6,0
2018,5038119477,2018,도입기,78.6,0
2018,5038119986,2018,성숙기,0.0,0
2018,5038121750,2014,조정기,76.0,0
2018,5038127133,2018,성장기,5.2,0
2018,5038129179,2016,도입기,78.6,1
2018,5038130133,2018,성장기,5.2,0
2018,5038135083,2012,도입기,78.6,1
2018,5038137650,2018,도입기,78.6,0
2018,5038137664,2017,도입기,78.6,1
2018,5038139788,2018,조정기,76.0,0
2018,5038140820,2018,성숙기,0.0,0
2018,5038141116,2014,성숙기,0.0,1
2018,5038145387,2018,성숙기,0.0,0
2018,5038148609,2018,성숙기,0.0,0
2018,5038150162,2018,도입기,78.6,0
2018,5038152078,2018,성숙기,0.0,0
2018,5038153188,2018,성장기,5.2,0
2018,5038159256,2017,조정기,76.0,1
2018,5038160506,2018,쇠퇴기,100.0,0
2018,5038162300,2017,쇠퇴기,100.0,1
2018,5038162770,2018,도입기,78.6,0
2018,5038165966,2018,성장기,5.2,0
2018,5038171852,2018,성숙기,0.0,0
2018,5038172109,2018,성숙기,0.0,0
2018,5038174621,2018,성장기,5.2,0
2018,5038175033,2018,도입기,78.6,0
2018,5038177031,2018,성숙기,0.0,0
2018,5038178189,2018,성숙기,0.0,0
2018,5038181933,2018,쇠퇴기,100.0,0
2018,5038186485,2018,조정기,76.0,0
2018,5038192857,2018,도입기,78.6,0
2018,5038193991,2018,쇠퇴기,100.0,1
2018,5038196101,2018,성장기,5.2,0
2018,5038199641,2018,성장기,5.2,0
2018,5038600065,2018,도입기,78.6,1
2018,5038602893,2018,성숙기,0.0,0
2018,5038604829,2018,도입기,78.6,0
2018,5038607092,2018,성장기,5.2,0
2018,5048100011,2012,조정기,76.0,1
2018,5048101534,2014,조정기,76.0,1
2018,5048114927,2016,도입기,78.6,1
2018,5048115232,2018,도입기,78.6,0
2018,5048115760,2018,성숙기,0.0,1
2018,5048117375,2018,성장기,5.2,0
2018,5048122067,2015,쇠퇴기,100.0,0
2018,5048124973,2013,쇠퇴기,100.0,1
2018,5048126253,2018,도입기,78.6,0
2018,5048153541,2018,쇠퇴기,100.0,0
2018,5048162206,2018,성장기,5.2,0
2018,5048165538,2018,성장기,5.2,0
2018,5048186979,2018,조정기,76.0,0
2018,5048189957,2018,도입기,78.6,0
2018,5058104096,2016,쇠퇴기,100.0,1
2018,5058104330,2015,도입기,78.6,0
2018,5058110017,2017,조정기,76.0,1
2018,5058121362,2018,쇠퇴기,100.0,0
2018,5058131496,2018,도입기,78.6,0
2018,5058141257,2018,성장기,5.2,0
2018,5068600384,2018,성숙기,0.0,0
2018,5088134624,2018,성장기,5.2,0
2018,5098101427,2012,쇠퇴기,100.0,1
2018,5098101733,2012,쇠퇴기,100.0,1
2018,5098800655,2018,성장기,5.2,0
2018,5108114844,2018,성장기,5.2,0
2018,5108118025,2018,성장기,5.2,0
2018,5108125661,2018,성장기,5.2,0
2018,5128106490,2017,도입기,78.6,1
2018,5128106729,2018,성장기,5.2,0
2018,5138100257,2014,도입기,78.6,1
2018,5138100669,2018,성숙기,0.0,0
2018,5138101498,2013,성숙기,0.0,1
2018,5138102177,2018,쇠퇴기,100.0,0
2018,5138107662,2013,도입기,78.6,1
2018,5138108055,2018,성숙기,0.0,0
2018,5138114260,2018,성숙기,0.0,0
2018,5138115798,2014,쇠퇴기,100.0,1
2018,5138116953,2018,조정기,76.0,0
2018,5138139295,2018,도입기,78.6,0
2018,5138141374,2018,성숙기,0.0,0
2018,5138144764,2018,도입기,78.6,0
2018,5138173333,2018,조정기,76.0,0
2018,5138177038,2018,성장기,5.2,0
2018,5148105046,2018,도입기,78.6,0
2018,5148106986,2013,도입기,78.6,1
2018,5148112741,2012,쇠퇴기,100.0,1
2018,5148116510,2018,성장기,5.2,0
2018,5148119249,2017,성숙기,0.0,1
2018,5148126376,2018,성숙기,0.0,0
2018,5148127813,2014,쇠퇴기,100.0,1
2018,5148132897,2018,조정기,76.0,0
2018,5148141173,2018,조정기,76.0,0
2018,5148141493,2015,성숙기,0.0,0
2018,5148155911,2018,도입기,78.6,0
2018,5148163084,2018,성숙기,0.0,0
2018,5148165438,2018,도입기,78.6,0
2018,5148170232,2018,성숙기,0.0,0
2018,5148173791,2018,성숙기,0.0,0
2018,5148175334,2018,조정기,76.0,0
2018,5148176968,2016,조정기,76.0,0
2018,5148186559,2018,성숙기,0.0,0
2018,5158100345,2018,성장기,5.2,0
2018,5158100587,2015,성숙기,0.0,1
2018,5158101077,2018,성숙기,0.0,0
2018,5158101572,2018,도입기,78.6,0
2018,5158102718,2016,쇠퇴기,100.0,1
