column,coef,abs_coef,selected
영업이익률변화,0.36318796326081937,0.36318796326081937,1
영업CF_유동부채_diff,-0.23093835100151536,0.23093835100151536,1
장기부채비율,0.20560755026955907,0.20560755026955907,1
금융부채비율_ratio,-0.18974842681615842,0.18974842681615842,1
금융비용부담률,0.18432840346794865,0.18432840346794865,1
총자본영업이익률,-0.17562002728212286,0.17562002728212286,1
비유동장기적합률_ratio_industry,0.16208857984792377,0.16208857984792377,1
영업현금흐름비율_diff,0.14705443188085168,0.14705443188085168,1
ROE,-0.1380549320085286,0.1380549320085286,1
ROIC,-0.13450519857662896,0.13450519857662896,1
총자본영업이익률_ratio,-0.12457783152308387,0.12457783152308387,1
현금ROE,-0.1193960530752745,0.1193960530752745,1
부채비율_ratio,0.11628977262329974,0.11628977262329974,1
ROA_diff,0.111097185233646,0.111097185233646,1
판관비율_ratio,0.10488197230064147,0.10488197230064147,1
현금ROE_ratio,-0.10455431017838093,0.10455431017838093,1
EBITDA마진,-0.09673092539120023,0.09673092539120023,1
총자산증가율_ratio,0.09199580921791971,0.09199580921791971,1
총자본영업이익률_diff,0.08973389950844632,0.08973389950844632,1
영업이익률_ratio,0.0881066914220925,0.0881066914220925,1
부채비율변화,-0.08095238814267564,0.08095238814267564,1
현금ROA,0.07456398203975098,0.07456398203975098,1
영업현금흐름비율,0.0741763441740527,0.0741763441740527,1
현금ROA_diff,0.06870042867182384,0.06870042867182384,1
감가상각비율,0.06704720273066024,0.06704720273066024,1
순이익증가율,-0.06216386575901138,0.06216386575901138,1
투하자본회전율_diff,0.05962634615603889,0.05962634615603889,1
장기부채비율_ratio,-0.05711062256324995,0.05711062256324995,1
유동비율변화_ratio,-0.05705660503160999,0.05705660503160999,1
매출원가율_diff,0.043041497294038875,0.043041497294038875,1
유동비율변화_diff,0.04264111312516505,0.04264111312516505,1
총자산증가율_diff_industry,-0.04181735948220423,0.04181735948220423,1
사내유보율_diff_industry,0.04155797613745108,0.04155797613745108,1
업력_ratio,0.040880187883292576,0.040880187883292576,1
총자산회전율,-0.039595880021468924,0.039595880021468924,1
자기자본증가율,-0.037379373956952025,0.037379373956952025,1
영업이익률변화_diff,0.033413772400947894,0.033413772400947894,1
유형자산증가율_ratio,0.030369130991508276,0.030369130991508276,1
순이익률_ratio,0.03018719023322724,0.03018719023322724,1
현금ROA_ratio,0.029488134836017147,0.029488134836017147,1
장기부채의존도_ratio,-0.029317611120087,0.029317611120087,1
EBITDA마진_diff,-0.02768867880659003,0.02768867880659003,1
총부채비율,0.026389811612074536,0.026389811612074536,1
FCF증가율_diff,0.01613418502921859,0.01613418502921859,1
FCF_총자산,0.01575273136270577,0.01575273136270577,1
