기준연도,사업자등록번호,회계년도,생애주기_최종,생애주기_점수,부실라벨_ICR3년
2017,6208124218,2017,성숙기,0.0,0
2017,6208125288,2017,성장기,1.7,0
2017,6208125880,2017,성숙기,0.0,0
2017,6208138478,2017,도입기,70.3,0
2017,6208138876,2017,도입기,70.3,0
2017,6208139138,2017,성장기,1.7,0
2017,6208155555,2017,조정기,35.9,0
2017,6208600147,2017,도입기,70.3,0
2017,6218101616,2017,도입기,70.3,0
2017,6218103778,2017,성숙기,0.0,0
2017,6218104549,2017,성숙기,0.0,0
2017,6218104592,2017,조정기,35.9,0
2017,6218104608,2017,조정기,35.9,0
2017,6218105344,2017,성숙기,0.0,0
2017,6218106057,2017,성숙기,0.0,0
2017,6218110755,2017,조정기,35.9,0
2017,6218111943,2017,쇠퇴기,100.0,0
2017,6218113771,2013,쇠퇴기,100.0,0
2017,6218113956,2017,도입기,70.3,0
2017,6218114256,2017,성숙기,0.0,0
2017,6218114483,2017,조정기,35.9,0
2017,6218120646,2017,성장기,1.7,0
2017,6218120739,2017,성숙기,0.0,0
2017,6218122697,2015,쇠퇴기,100.0,0
2017,6218122815,2017,성숙기,0.0,0
2017,6218123584,2014,성장기,1.7,1
2017,6218132123,2017,성장기,1.7,0
2017,6218136570,2017,조정기,35.9,0
2017,6218137720,2017,성장기,1.7,0
2017,6218141675,2015,성숙기,0.0,1
2017,6218144750,2016,쇠퇴기,100.0,0
2017,6218145860,2017,성숙기,0.0,0
2017,6218146442,2017,도입기,70.3,0
2017,6218146710,2017,조정기,35.9,0
2017,6218158967,2017,쇠퇴기,100.0,0
2017,6218186221,2017,성숙기,0.0,0
2017,6218187287,2012,성장기,1.7,1
2017,6218193187,2017,도입기,70.3,0
2017,6218193474,2014,도입기,70.3,1
2017,6218196302,2017,성숙기,0.0,0
2017,6218198538,2017,성장기,1.7,0
2017,6228103072,2017,성장기,1.7,0
2017,6228104595,2017,성숙기,0.0,0
2017,6228108193,2012,쇠퇴기,100.0,1
2017,6228108951,2017,쇠퇴기,100.0,0
2017,6228110025,2016,도입기,70.3,1
2017,6228110156,2017,조정기,35.9,0
2017,6228110670,2015,성숙기,0.0,1
2017,6228110869,2017,쇠퇴기,100.0,0
2017,6228111039,2017,성장기,1.7,0
2017,6228111489,2017,성장기,1.7,0
2017,6228112019,2012,조정기,35.9,1
2017,6228113814,2017,성숙기,0.0,0
2017,6228113871,2017,조정기,35.9,0
2017,6228114303,2012,쇠퇴기,100.0,1
2017,6228116183,2017,성숙기,0.0,0
2017,6228119216,2017,조정기,35.9,0
2017,6228122313,2017,성숙기,0.0,0
2017,6228122540,2017,조정기,35.9,0
2017,6228122647,2017,성숙기,0.0,0
2017,6228123229,2015,도입기,70.3,1
2017,6228123568,2017,성숙기,0.0,0
2017,6228124567,2013,도입기,70.3,0
2017,6658800300,2017,도입기,70.3,0
2017,6958100374,2017,성숙기,0.0,0
2017,7468100594,2017,성숙기,0.0,0
2017,7818800349,2017,성장기,1.7,0
2017,8278100291,2017,성숙기,0.0,0
2017,8298100832,2017,도입기,70.3,0
2017,8418700116,2017,도입기,70.3,0
2017,8778600097,2017,성장기,1.7,0
2017,8818800294,2017,도입기,70.3,0
2018,1018136120,2012,성장기,1.0,0
2018,1018137944,2016,성숙기,0.0,0
2018,1018172432,2018,성숙기,0.0,0
2018,1018185242,2012,성숙기,0.0,0
2018,1018665289,2018,성장기,1.0,0
2018,1028141868,2018,성숙기,0.0,0
2018,1028800167,2018,도입기,75.8,0
2018,1048134422,2018,성숙기,0.0,0
2018,1048171655,2018,성장기,1.0,0
2018,1048642437,2018,성숙기,0.0,0
2018,1058125362,2018,조정기,38.0,0
2018,1058140174,2018,도입기,75.8,0
2018,1058153311,2018,도입기,75.8,0
2018,1058161015,2018,성숙기,0.0,0
2018,1058167246,2017,쇠퇴기,100.0,0
2018,1058174771,2015,쇠퇴기,100.0,1
2018,1058175009,2018,성숙기,0.0,0
2018,1058185147,2018,성장기,1.0,0
2018,1058632664,2018,성장기,1.0,0
2018,1058708273,2018,성숙기,0.0,0
2018,1058738796,2015,조정기,38.0,1
2018,1068128552,2018,성숙기,0.0,1
2018,1068141079,2018,성숙기,0.0,0
2018,1068147224,2018,성장기,1.0,0
2018,1068175604,2018,조정기,38.0,0
2018,1068199741,2017,성장기,1.0,0
2018,1068623061,2018,도입기,75.8,0
2018,1068640809,2018,성숙기,0.0,0
2018,1078118678,2018,성숙기,0.0,0
2018,1078122376,2018,성숙기,0.0,0
2018,1078131588,2013,성숙기,0.0,1
2018,1078132520,2018,성숙기,0.0,0
2018,1078135721,2017,쇠퇴기,100.0,1
2018,1078136263,2018,도입기,75.8,0
2018,1078137317,2018,성숙기,0.0,0
2018,1078141621,2018,성숙기,0.0,0
2018,1078145758,2018,성숙기,0.0,0
2018,1078155620,2014,조정기,38.0,1
2018,1078166530,2014,도입기,75.8,1
2018,1078171881,2018,조정기,38.0,0
2018,1078182845,2018,성숙기,0.0,0
2018,1078191169,2017,쇠퇴기,100.0,1
2018,1078192381,2015,도입기,75.8,0
2018,1078195087,2018,성숙기,0.0,0
2018,1078609418,2013,도입기,75.8,0
2018,1078610860,2018,성숙기,0.0,0
2018,1078621858,2018,도입기,75.8,0
2018,1078635162,2013,조정기,38.0,0
2018,1078650391,2018,성장기,1.0,0
2018,1078715799,2013,쇠퇴기,100.0,1
2018,1088121647,2018,성장기,1.0,0
2018,1088173844,2018,성숙기,0.0,0
2018,1088184924,2018,성장기,1.0,0
2018,1088192685,2018,성장기,1.0,0
2018,1088800753,2018,성숙기,0.0,0
2018,1098114912,2018,성장기,1.0,0
2018,1098135222,2018,성숙기,0.0,0
2018,1098145190,2018,성숙기,0.0,0
2018,1098154215,2018,성숙기,0.0,0
2018,1098154914,2017,성숙기,0.0,1
2018,1098160401,2014,도입기,75.8,1
2018,1098161813,2018,성숙기,0.0,0
2018,1098169421,2018,성숙기,0.0,0
2018,1098183914,2018,도입기,75.8,0
2018,1098187206,2018,쇠퇴기,100.0,0
2018,1098605820,2018,성숙기,0.0,0
2018,1098632332,2018,성숙기,0.0,0
2018,1108117530,2017,쇠퇴기,100.0,1
2018,1108137628,2017,쇠퇴기,100.0,1
2018,1108144662,2018,성숙기,0.0,0
2018,1108156305,2018,성숙기,0.0,0
2018,1118123506,2018,성장기,1.0,0
2018,1128141787,2018,성숙기,0.0,0
2018,1128151761,2018,성숙기,0.0,0
2018,1138100800,2018,성숙기,0.0,0
2018,1138102583,2018,성장기,1.0,0
2018,1138105178,2018,성숙기,0.0,0
2018,1138105993,2018,쇠퇴기,100.0,0
2018,1138106390,2016,쇠퇴기,100.0,0
2018,1138107410,2018,쇠퇴기,100.0,0
2018,1138114148,2014,도입기,75.8,1
2018,1138116826,2018,성숙기,0.0,0
2018,1138117000,2018,성장기,1.0,0
2018,1138117320,2018,쇠퇴기,100.0,0
2018,1138117882,2017,조정기,38.0,1
2018,1138118616,2018,조정기,38.0,0
2018,1138125140,2018,조정기,38.0,0
2018,1138127584,2018,조정기,38.0,0
2018,1138127717,2018,성장기,1.0,0
2018,1138128787,2018,성숙기,0.0,0
2018,1138132675,2018,도입기,75.8,1
2018,1138135954,2015,조정기,38.0,0
2018,1138138285,2018,성장기,1.0,0
2018,1138138965,2016,쇠퇴기,100.0,1
2018,1138140078,2018,조정기,38.0,0
2018,1138141698,2018,성장기,1.0,0
2018,1138142362,2018,성숙기,0.0,0
2018,1138142737,2014,조정기,38.0,0
2018,1138143717,2014,쇠퇴기,100.0,1
2018,1138145767,2018,조정기,38.0,0
2018,1138146091,2012,성숙기,0.0,1
2018,1138146257,2018,조정기,38.0,0
2018,1138146602,2014,도입기,75.8,1
2018,1138146733,2017,조정기,38.0,1
2018,1138149161,2018,도입기,75.8,0
2018,1138149759,2013,성숙기,0.0,0
2018,1138150523,2013,쇠퇴기,100.0,1
2018,1138151406,2018,조정기,38.0,0
2018,1138151686,2018,성숙기,0.0,0
2018,1138151954,2018,성숙기,0.0,0
2018,1138154363,2018,조정기,38.0,0
2018,1138157749,2018,쇠퇴기,100.0,0
2018,1138158132,2018,성숙기,0.0,0
2018,1138158748,2017,쇠퇴기,100.0,0
2018,1138159048,2015,쇠퇴기,100.0,0
2018,1138162499,2018,성숙기,0.0,0
2018,1138164051,2018,쇠퇴기,100.0,0
2018,1138165119,2016,쇠퇴기,100.0,1
2018,1138184469,2018,성숙기,0.0,0
2018,1138184760,2018,성장기,1.0,0
2018,1138185449,2016,조정기,38.0,1
2018,1138186074,2015,쇠퇴기,100.0,1
2018,1138188335,2018,도입기,75.8,0
2018,1138196403,2018,성숙기,0.0,0
2018,1138610787,2016,성숙기,0.0,0
2018,1138677395,2018,도입기,75.8,0
2018,1148145488,2018,성숙기,0.0,0
2018,1148172331,2018,성숙기,0.0,0
2018,1148192507,2018,조정기,38.0,0
2018,1148638599,2018,성장기,1.0,0
2018,1168104862,2018,조정기,38.0,0
2018,1168127133,2018,쇠퇴기,100.0,0
2018,1168133386,2016,도입기,75.8,0
2018,1168154120,2018,조정기,38.0,0
2018,1168162862,2018,성숙기,0.0,0
2018,1168169870,2018,성장기,1.0,0
2018,1168173001,2018,조정기,38.0,0
2018,1168174878,2018,쇠퇴기,100.0,0
2018,1178118582,2018,성숙기,0.0,0
2018,1178130460,2018,도입기,75.8,0
2018,1178164048,2018,성장기,1.0,0
2018,1188100334,2018,성장기,1.0,0
2018,1188102308,2015,도입기,75.8,1
2018,1188103836,2018,성숙기,0.0,0
2018,1188107040,2016,성숙기,0.0,1
2018,1188111340,2018,도입기,75.8,0
2018,1188113858,2018,성숙기,0.0,0
2018,1188116253,2018,성숙기,0.0,0
2018,1198102937,2015,조정기,38.0,0
2018,1198103483,2018,쇠퇴기,100.0,0
2018,1198104411,2018,도입기,75.8,0
2018,1198105477,2014,조정기,38.0,1
2018,1198109513,2018,성숙기,0.0,0
2018,1198110096,2015,성장기,1.0,0
2018,1198113512,2018,성숙기,0.0,0
2018,1198115960,2018,성장기,1.0,0
2018,1198117139,2018,성장기,1.0,0
2018,1198117217,2017,성장기,1.0,1
2018,1198119874,2014,성장기,1.0,1
2018,1198119990,2012,조정기,38.0,1
2018,1198120352,2018,성숙기,0.0,0
2018,1198121201,2018,성숙기,0.0,0
2018,1198128922,2018,도입기,75.8,0
2018,1198129483,2018,쇠퇴기,100.0,0
2018,1198129839,2012,쇠퇴기,100.0,0
2018,1198130563,2018,조정기,38.0,0
2018,1198131655,2018,쇠퇴기,100.0,0
2018,1198138212,2018,도입기,75.8,0
2018,1198139036,2018,쇠퇴기,100.0,0
2018,1198139472,2018,성숙기,0.0,0
2018,1198140192,2018,성장기,1.0,0
2018,1198140227,2018,조정기,38.0,0
2018,1198141283,2018,도입기,75.8,0
2018,1198144091,2018,성숙기,0.0,0
2018,1198145498,2018,쇠퇴기,100.0,0
2018,1198151777,2018,쇠퇴기,100.0,0
2018,1198152946,2018,성숙기,0.0,0
2018,1198154508,2018,성숙기,0.0,0
2018,1198156845,2018,쇠퇴기,100.0,0
2018,1198158237,2017,성장기,1.0,1
2018,1198158770,2018,성숙기,0.0,0
2018,1198164331,2018,성숙기,0.0,0
2018,1198164909,2013,성숙기,0.0,0
2018,1198165233,2018,조정기,38.0,1
2018,1198165946,2016,쇠퇴기,100.0,0
2018,1198169530,2018,성숙기,0.0,0
2018,1198178039,2018,도입기,75.8,0
2018,1198178548,2018,성장기,1.0,0
2018,1198181382,2018,성장기,1.0,1
2018,1198192045,2018,성숙기,0.0,0
2018,1198197017,2018,도입기,75.8,0
2018,1198199655,2014,성장기,1.0,0
2018,1198601893,2018,쇠퇴기,100.0,0
2018,1198612459,2012,성숙기,0.0,0
2018,1198623150,2018,성장기,1.0,0
2018,1198623941,2018,도입기,75.8,1
2018,1198625013,2018,성숙기,0.0,0
2018,1198627364,2018,성숙기,0.0,0
2018,1198631359,2018,성장기,1.0,0
2018,1198653348,2018,성장기,1.0,0
2018,1198661907,2014,도입기,75.8,1
2018,1198669175,2018,성숙기,0.0,0
2018,1198703675,2018,쇠퇴기,100.0,0
2018,1208107193,2016,도입기,75.8,0
2018,1208109468,2018,성숙기,0.0,0
2018,1208115636,2018,성숙기,0.0,0
2018,1208130898,2012,도입기,75.8,1
2018,1208138911,2018,성숙기,0.0,0
2018,1208150894,2018,성숙기,0.0,0
2018,1208195299,2018,성숙기,0.0,0
2018,1208198355,2018,쇠퇴기,100.0,0
2018,1208634394,2018,조정기,38.0,0
2018,1208707666,2018,쇠퇴기,100.0,0
2018,1218110444,2018,성숙기,0.0,0
2018,1218112777,2018,성숙기,0.0,0
2018,1218121510,2015,쇠퇴기,100.0,1
2018,1218131740,2017,조정기,38.0,1
2018,1218132695,2012,성장기,1.0,0
2018,1218135936,2014,도입기,75.8,1
2018,1218140894,2018,쇠퇴기,100.0,1
2018,1218140915,2018,성숙기,0.0,0
2018,1218141364,2018,쇠퇴기,100.0,0
2018,1218146277,2016,조정기,38.0,0
2018,1218152691,2018,조정기,38.0,0
2018,1218157736,2018,성장기,1.0,0
2018,1218158661,2014,도입기,75.8,1
2018,1218160094,2017,조정기,38.0,0
2018,1218174400,2016,성숙기,0.0,0
2018,1218178653,2018,도입기,75.8,0
2018,1218178895,2018,쇠퇴기,100.0,0
2018,1218179496,2018,성숙기,0.0,0
2018,1218182744,2018,조정기,38.0,0
2018,1218184005,2015,조정기,38.0,0
2018,1218602221,2018,성숙기,0.0,0
2018,1218608356,2018,도입기,75.8,1
2018,1218613562,2018,성장기,1.0,0
2018,1218637375,2018,조정기,38.0,0
2018,1218640832,2018,성숙기,0.0,0
2018,1228104227,2012,성숙기,0.0,1
2018,1228107995,2012,도입기,75.8,1
2018,1228116723,2018,성숙기,0.0,0
2018,1228118599,2018,조정기,38.0,0
2018,1228120815,2018,쇠퇴기,100.0,0
2018,1228133004,2017,쇠퇴기,100.0,1
2018,1228136689,2017,조정기,38.0,1
2018,1228150833,2018,쇠퇴기,100.0,0
2018,1228151114,2012,성숙기,0.0,0
2018,1228151695,2018,성숙기,0.0,0
2018,1228158441,2014,도입기,75.8,0
2018,1228163828,2018,도입기,75.8,0
2018,1228165073,2018,쇠퇴기,100.0,0
2018,1228165087,2016,성숙기,0.0,0
2018,1228166806,2018,성장기,1.0,0
2018,1228175509,2018,성장기,1.0,0
2018,1228178471,2018,성숙기,0.0,0
2018,1228179029,2018,성숙기,0.0,0
2018,1228179844,2018,조정기,38.0,0
2018,1228181336,2018,도입기,75.8,1
2018,1228191552,2018,성숙기,0.0,0
2018,1228602850,2016,성장기,1.0,1
2018,1228619123,2018,성장기,1.0,0
2018,1228640397,2018,성장기,1.0,0
2018,1238100466,2018,성숙기,0.0,0
2018,1238116819,2018,도입기,75.8,0
2018,1238130790,2018,성장기,1.0,0
2018,1238131464,2013,도입기,75.8,1
2018,1238133900,2018,성숙기,0.0,0
2018,1238136095,2018,성숙기,0.0,0
2018,1238137492,2018,성장기,1.0,0
2018,1238138472,2018,성숙기,0.0,0
2018,1238140115,2018,성숙기,0.0,0
2018,1238140852,2018,성장기,1.0,0
2018,1238142302,2014,쇠퇴기,100.0,0
2018,1238142618,2018,성장기,1.0,0
2018,1238143280,2018,성숙기,0.0,0
2018,1238143465,2017,성숙기,0.0,0
2018,1238146201,2018,도입기,75.8,0
2018,1238146502,2018,성숙기,0.0,0
2018,1238146782,2018,도입기,75.8,0
2018,1238146967,2018,성숙기,0.0,0
2018,1238147495,2018,성장기,1.0,0
2018,1238147705,2018,조정기,38.0,0
2018,1238147971,2018,성장기,1.0,0
2018,1238148043,2018,성장기,1.0,0
2018,1238148233,2018,쇠퇴기,100.0,0
2018,1238148271,2018,성숙기,0.0,0
2018,1238150137,2018,성숙기,0.0,0
2018,1238152339,2018,도입기,75.8,0
2018,1238153245,2018,성숙기,0.0,0
2018,1238160561,2018,성장기,1.0,0
2018,1238161629,2018,성숙기,0.0,0
2018,1238165019,2018,성장기,1.0,0
2018,1238167507,2018,쇠퇴기,100.0,0
2018,1238174333,2013,성장기,1.0,1
2018,1238179338,2018,성장기,1.0,0
2018,1238182677,2018,성숙기,0.0,0
2018,1238184957,2018,쇠퇴기,100.0,0
2018,1238187371,2013,쇠퇴기,100.0,1
2018,1238198150,2018,성장기,1.0,0
2018,1238198276,2017,쇠퇴기,100.0,1
2018,1238600461,2018,성장기,1.0,0
2018,1238605447,2018,성숙기,0.0,0
2018,1238607260,2018,도입기,75.8,0
2018,1238608712,2018,조정기,38.0,0
2018,1238609725,2018,조정기,38.0,0
2018,1238613175,2018,성장기,1.0,0
2018,1238621641,2018,도입기,75.8,0
2018,1238621957,2017,성장기,1.0,1
2018,1238631493,2018,조정기,38.0,0
2018,1238633808,2018,도입기,75.8,0
2018,1238635621,2018,성장기,1.0,0
2018,1238643062,2018,성숙기,0.0,0
2018,1248106497,2018,조정기,38.0,0
2018,1248107609,2012,쇠퇴기,100.0,1
2018,1248114298,2018,성숙기,0.0,0
2018,1248121557,2014,성숙기,0.0,1
2018,1248121921,2018,도입기,75.8,0
2018,1248122556,2018,쇠퇴기,100.0,0
2018,1248123481,2012,쇠퇴기,100.0,1
2018,1248124030,2014,도입기,75.8,1
2018,1248124568,2018,도입기,75.8,0
2018,1248126514,2018,성숙기,0.0,0
2018,1248128884,2018,도입기,75.8,0
2018,1248129001,2013,조정기,38.0,1
2018,1248129068,2018,조정기,38.0,0
2018,1248129108,2018,조정기,38.0,0
2018,1248130717,2018,도입기,75.8,0
2018,1248131531,2018,성숙기,0.0,0
2018,1248131958,2018,성장기,1.0,0
2018,1248135202,2018,성숙기,0.0,0
2018,1248135352,2018,조정기,38.0,0
2018,1248135798,2018,성숙기,0.0,0
2018,1248136588,2018,성숙기,0.0,0
2018,1248137613,2018,성숙기,0.0,0
2018,1248141679,2018,쇠퇴기,100.0,0
2018,1248142101,2018,성숙기,0.0,0
2018,1248144133,2018,성숙기,0.0,0
2018,1248144939,2018,조정기,38.0,0
2018,1248145020,2018,성장기,1.0,0
2018,1248148385,2018,성숙기,0.0,0
2018,1248148819,2018,성숙기,0.0,0
2018,1248150858,2018,조정기,38.0,0
2018,1248151293,2018,성장기,1.0,0
2018,1248152574,2018,도입기,75.8,0
2018,1248154932,2018,조정기,38.0,0
2018,1248156226,2018,성장기,1.0,0
2018,1248157109,2018,도입기,75.8,0
2018,1248158020,2015,쇠퇴기,100.0,0
2018,1248162771,2012,쇠퇴기,100.0,0
2018,1248164712,2018,도입기,75.8,0
2018,1248165026,2018,성장기,1.0,0
2018,1248166103,2018,성숙기,0.0,0
2018,1248166272,2015,쇠퇴기,100.0,1
2018,1248166495,2018,성숙기,0.0,0
2018,1248167704,2018,도입기,75.8,0
2018,1248169570,2018,성장기,1.0,0
2018,1248169866,2018,성장기,1.0,0
2018,1248170233,2018,성숙기,0.0,0
2018,1248170534,2018,도입기,75.8,0
2018,1248171120,2018,성장기,1.0,0
2018,1248172532,2018,성숙기,0.0,0
2018,1248173453,2016,조정기,38.0,0
2018,1248176412,2018,성숙기,0.0,0
2018,1248177560,2018,도입기,75.8,0
2018,1248178405,2018,도입기,75.8,0
2018,1248178477,2018,성숙기,0.0,0
2018,1248178666,2018,성장기,1.0,0
2018,1248179097,2018,쇠퇴기,100.0,0
2018,1248179699,2018,성숙기,0.0,0
2018,1248180691,2018,성장기,1.0,0
2018,1248181142,2014,성숙기,0.0,0
2018,1248182817,2018,도입기,75.8,0
2018,1248185565,2018,성장기,1.0,0
2018,1248188392,2017,쇠퇴기,100.0,1
2018,1248190694,2018,조정기,38.0,0
2018,1248191558,2018,성숙기,0.0,0
2018,1248193411,2012,도입기,75.8,1
2018,1248195710,2018,성숙기,0.0,0
2018,1248196252,2018,성장기,1.0,0
2018,1248197213,2018,성숙기,0.0,0
2018,1248198492,2018,성장기,1.0,0
2018,1248198532,2018,성장기,1.0,0
2018,1248199846,2018,조정기,38.0,0
2018,1248602666,2016,쇠퇴기,100.0,1
2018,1248603802,2015,도입기,75.8,1
2018,1248607579,2018,도입기,75.8,0
2018,1248609539,2018,성숙기,0.0,0
2018,1248609830,2013,도입기,75.8,0
2018,1248610394,2018,성장기,1.0,0
2018,1248617946,2018,성장기,1.0,0
2018,1248620228,2018,성숙기,0.0,0
2018,1248622696,2018,쇠퇴기,100.0,1
2018,1248623230,2013,성장기,1.0,0
2018,1248624092,2016,조정기,38.0,0
2018,1248624603,2018,쇠퇴기,100.0,0
2018,1248625733,2018,조정기,38.0,0
2018,1248629743,2018,성장기,1.0,0
2018,1248630099,2018,도입기,75.8,0
2018,1248630842,2014,성숙기,0.0,1
2018,1248631161,2018,성장기,1.0,0
2018,1248631287,2016,성숙기,0.0,1
2018,1248631308,2018,성장기,1.0,0
2018,1248633515,2018,쇠퇴기,100.0,0
2018,1248633892,2018,도입기,75.8,0
2018,1248635639,2018,성장기,1.0,0
2018,1248636088,2018,성장기,1.0,0
2018,1248636832,2018,조정기,38.0,0
2018,1248637544,2018,성장기,1.0,0
2018,1248639732,2018,성장기,1.0,0
2018,1248644399,2018,성장기,1.0,0
2018,1248645103,2018,성숙기,0.0,0
2018,1248645118,2018,도입기,75.8,0
2018,1248645267,2015,쇠퇴기,100.0,0
2018,1248645573,2015,성숙기,0.0,0
2018,1248647343,2018,성숙기,0.0,0
2018,1248647737,2018,성숙기,0.0,0
2018,1248651022,2018,쇠퇴기,100.0,0
2018,1248651570,2014,성장기,1.0,1
2018,1248654752,2018,쇠퇴기,100.0,0
2018,1248657652,2018,성장기,1.0,0
2018,1248658272,2015,도입기,75.8,0
2018,1248662121,2018,조정기,38.0,1
2018,1248663101,2018,조정기,38.0,0
2018,1248663154,2018,성숙기,0.0,0
2018,1248664717,2018,성숙기,0.0,0
2018,1248668649,2018,쇠퇴기,100.0,0
2018,1248675932,2018,성숙기,0.0,0
2018,1248678910,2018,성숙기,0.0,0
2018,1248681036,2018,쇠퇴기,100.0,1
2018,1248681958,2018,도입기,75.8,0
2018,1248682559,2018,성장기,1.0,0
2018,1248682864,2018,성장기,1.0,0
2018,1248683484,2018,쇠퇴기,100.0,0
2018,1248685288,2018,도입기,75.8,0
2018,1248687267,2018,쇠퇴기,100.0,0
2018,1248692299,2018,성장기,1.0,0
2018,1248693338,2018,성숙기,0.0,0
2018,1248694467,2018,성장기,1.0,0
2018,1248700383,2018,성장기,1.0,0
2018,1248700651,2015,성장기,1.0,1
2018,1248707450,2018,성장기,1.0,0
2018,1248707542,2014,쇠퇴기,100.0,0
2018,1248709123,2016,성숙기,0.0,0
2018,1248711726,2018,성숙기,0.0,0
2018,1248711935,2018,성숙기,0.0,0
2018,1248714999,2018,성장기,1.0,0
2018,1248716148,2018,성장기,1.0,0
2018,1248720147,2018,쇠퇴기,100.0,0
2018,1248728076,2018,성장기,1.0,0
2018,1248730330,2018,성장기,1.0,0
2018,1248735484,2018,성숙기,0.0,0
2018,1248745944,2018,성숙기,0.0,0
2018,1258100934,2018,성장기,1.0,0
2018,1258104736,2018,도입기,75.8,0
2018,1258106879,2018,성숙기,0.0,0
2018,1258109556,2012,조정기,38.0,1
2018,1258110975,2018,성숙기,0.0,0
2018,1258112406,2018,성숙기,0.0,0
2018,1258113079,2018,성숙기,0.0,0
2018,1258113875,2018,성숙기,0.0,0
2018,1258114059,2018,성숙기,0.0,0
2018,1258114326,2018,성숙기,0.0,0
2018,1258115738,2018,쇠퇴기,100.0,0
2018,1258116038,2018,성장기,1.0,0
2018,1258117304,2018,성숙기,0.0,0
2018,1258117930,2015,쇠퇴기,100.0,1
2018,1258119388,2018,성장기,1.0,0
2018,1258120605,2018,성장기,1.0,0
2018,1258121448,2018,성숙기,0.0,0
2018,1258123112,2018,성숙기,0.0,0
2018,1258126517,2017,성숙기,0.0,1
2018,1258127592,2018,성숙기,0.0,1
2018,1258129149,2013,성장기,1.0,1
2018,1258132775,2018,성숙기,0.0,0
2018,1258137917,2018,성숙기,0.0,0
2018,1258139609,2018,성장기,1.0,0
2018,1258140902,2016,조정기,38.0,1
2018,1258146681,2016,쇠퇴기,100.0,0
2018,1258153576,2016,쇠퇴기,100.0,0
2018,1258157397,2013,도입기,75.8,0
2018,1258158625,2018,성숙기,0.0,0
2018,1258160437,2016,성장기,1.0,1
2018,1258160534,2018,쇠퇴기,100.0,1
2018,1258162167,2018,성숙기,0.0,0
2018,1258166163,2018,도입기,75.8,0
2018,1258168384,2018,성장기,1.0,0
2018,1258175885,2018,성숙기,0.0,0
2018,1258176545,2018,도입기,75.8,0
2018,1258187907,2018,성숙기,0.0,0
2018,1258188075,2018,성숙기,0.0,0
2018,1258196027,2018,도입기,75.8,0
2018,1258196518,2018,성장기,1.0,0
2018,1258196838,2018,도입기,75.8,0
2018,1258198137,2018,성장기,1.0,0
2018,1258603178,2018,조정기,38.0,0
2018,1258614826,2018,성장기,1.0,0
2018,1268104267,2018,성숙기,0.0,0
2018,1268123319,2018,성숙기,0.0,0
2018,1268142596,2017,성숙기,0.0,0
2018,1268148931,2012,성숙기,0.0,1
2018,1268160973,2012,조정기,38.0,1
2018,1268171709,2018,성숙기,0.0,0
2018,1268194866,2018,성숙기,0.0,0
2018,1268611889,2018,조정기,38.0,0
2018,1268619014,2017,조정기,38.0,1
2018,1268623731,2018,조정기,38.0,0
2018,1268626607,2018,성숙기,0.0,0
2018,1268626999,2018,조정기,38.0,0
2018,1268632036,2018,성장기,1.0,0
2018,1268652027,2014,도입기,75.8,1
2018,1268654699,2018,성숙기,0.0,0
2018,1278108951,2018,성숙기,0.0,0
2018,1278117936,2014,쇠퇴기,100.0,0
2018,1278126245,2018,성장기,1.0,0
2018,1278147712,2018,조정기,38.0,0
2018,1278148496,2018,성숙기,0.0,0
2018,1278153704,2018,성장기,1.0,0
2018,1278157675,2018,성숙기,0.0,0
2018,1278164875,2018,성숙기,0.0,0
2018,1278167377,2018,도입기,75.8,0
2018,1278167421,2018,조정기,38.0,0
2018,1288105641,2018,성숙기,0.0,0
2018,1288107654,2015,쇠퇴기,100.0,0
2018,1288113438,2018,성숙기,0.0,0
2018,1288119859,2018,도입기,75.8,0
2018,1288122524,2018,성장기,1.0,0
2018,1288130193,2018,성숙기,0.0,0
2018,1288141007,2018,성장기,1.0,0
2018,1288145186,2018,도입기,75.8,0
2018,1288159851,2018,쇠퇴기,100.0,0
2018,1288177301,2018,성숙기,0.0,0
2018,1288181353,2018,도입기,75.8,0
2018,1288183346,2018,도입기,75.8,0
2018,1288184516,2018,성숙기,0.0,0
2018,1288189622,2018,조정기,38.0,0
2018,1288192127,2016,성숙기,0.0,0
2018,1288617026,2018,성숙기,0.0,0
2018,1288635081,2018,성숙기,0.0,0
2018,1298100751,2012,성장기,1.0,1
2018,1298114838,2018,성숙기,0.0,0
2018,1298118945,2012,성장기,1.0,1
2018,1298123036,2018,성숙기,0.0,0
2018,1298123356,2018,성숙기,0.0,0
2018,1298123958,2018,성숙기,0.0,0
2018,1298124618,2013,쇠퇴기,100.0,0
2018,1298125688,2013,조정기,38.0,0
2018,1298133266,2018,성숙기,0.0,0
2018,1298133397,2013,쇠퇴기,100.0,0
2018,1298133742,2018,성장기,1.0,0
2018,1298135890,2018,조정기,38.0,0
2018,1298137447,2018,성숙기,0.0,0
2018,1298139445,2018,성숙기,0.0,0
2018,1298139450,2015,쇠퇴기,100.0,1
2018,1298140428,2018,성숙기,0.0,0
2018,1298144690,2018,성장기,1.0,0
2018,1298161549,2018,성장기,1.0,0
2018,1298163057,2018,성숙기,0.0,0
2018,1298166452,2018,성숙기,0.0,0
2018,1298168111,2018,성숙기,0.0,0
2018,1298169992,2018,조정기,38.0,0
2018,1298174267,2018,성장기,1.0,0
2018,1298178206,2018,성장기,1.0,0
2018,1298191801,2018,성숙기,0.0,0
2018,1298192509,2018,조정기,38.0,0
