column,coef,abs_coef,selected
EBIT대매출액_ratio_industry,-0.3636559926822071,0.3636559926822071,1
영업이익률변화_diff,0.3065734777752004,0.3065734777752004,1
영업CF_총부채_diff,-0.20957539618602444,0.20957539618602444,1
비유동장기적합률_diff_industry,0.20540719292368828,0.20540719292368828,1
총자본영업이익률,-0.20060567306653496,0.20060567306653496,1
금융비용부담률_diff,0.19395794430273816,0.19395794430273816,1
순이익률_ratio,0.18092436220786995,0.18092436220786995,1
현금ROA_diff,0.1602088197849027,0.1602088197849027,1
EBITDA마진_ratio,0.15605084413127654,0.15605084413127654,1
영업이익률변화,0.13467150599115466,0.13467150599115466,1
비유동비율_ratio,0.12148977161677896,0.12148977161677896,1
판관비율_ratio,-0.11751077074052967,0.11751077074052967,1
ROE,-0.11286321843596264,0.11286321843596264,1
부채비율_ratio_industry,-0.10497927754857621,0.10497927754857621,1
총자산회전율_ratio,-0.10221820779946744,0.10221820779946744,1
ROA변화_ratio,0.08014345357522197,0.08014345357522197,1
순이익률_diff,0.07831110552876,0.07831110552876,1
총자본영업이익률_diff,-0.07811256943836185,0.07811256943836185,1
현금ROE_diff,-0.07783153091747402,0.07783153091747402,1
영업현금흐름비율_ratio,0.07682008662885037,0.07682008662885037,1
유형자산회전율_ratio,0.06517987143885041,0.06517987143885041,1
ROE_diff,-0.05420954566152604,0.05420954566152604,1
ROIC_ratio,0.05172408906555932,0.05172408906555932,1
매출총이익률_ratio,0.04978035147769141,0.04978035147769141,1
총자산증가율_ratio_industry,-0.049146302758721554,0.049146302758721554,1
총부채비율_diff,0.04825135750082864,0.04825135750082864,1
ROA_ratio,0.04797753287781835,0.04797753287781835,1
ROA_diff,0.04733289749732036,0.04733289749732036,1
재고자산보유기간_ratio,-0.046012544685259595,0.046012544685259595,1
총자산증가율_diff,0.04552530769705761,0.04552530769705761,1
영업이익률_diff,-0.0451721158649872,0.0451721158649872,1
장기부채비율_ratio,0.044051932432465454,0.044051932432465454,1
재고자산보유기간,-0.04125541769930238,0.04125541769930238,1
유동비율_diff,0.038671827722485216,0.038671827722485216,1
총자산회전율_diff,-0.03759700687255019,0.03759700687255019,1
EBITDA마진_diff,-0.03705519778225633,0.03705519778225633,1
비유동비율_diff_industry,0.034471835434057206,0.034471835434057206,1
자기자본증가율,-0.03130829466551039,0.03130829466551039,1
영업CF_총부채,-0.031227852403237794,0.031227852403237794,1
유동비율변화_diff,0.02885764417374678,0.02885764417374678,1
유보율_diff,0.028591837814903428,0.028591837814903428,1
영업CF_총부채_ratio,-0.02635509287339998,0.02635509287339998,1
유형자산증가율_ratio,-0.02557524050869858,0.02557524050869858,1
부채비율변화,-0.022286064730466203,0.022286064730466203,1
자기자본비율_ratio_industry,-0.022141384317265804,0.022141384317265804,1
현금ROA_ratio,0.02203289527030115,0.02203289527030115,1
