column,coef,abs_coef,selected
영업이익률변화,0.3259636807745362,0.3259636807745362,1
EBIT대매출액_ratio_industry,-0.2320849129002854,0.2320849129002854,1
총자본영업이익률,-0.21752230819752316,0.21752230819752316,1
비유동장기적합률_diff_industry,0.2064941113020535,0.2064941113020535,1
금융비용부담률_diff,0.1732044777456876,0.1732044777456876,1
현금ROA_diff,0.15045686642927977,0.15045686642927977,1
순이익률_ratio,0.1399671933062277,0.1399671933062277,1
ROE_diff,-0.1323838845820611,0.1323838845820611,1
EBITDA마진_ratio,0.13030913197930644,0.13030913197930644,1
영업CF_총부채_diff,-0.12952963978202425,0.12952963978202425,1
영업이익률_diff,-0.10923831308502743,0.10923831308502743,1
영업CF_총부채,-0.10804982635474936,0.10804982635474936,1
영업이익률변화_diff,0.09653808362010687,0.09653808362010687,1
총자산회전율_diff,-0.08427680166585744,0.08427680166585744,1
비유동비율_ratio,0.08198733908457978,0.08198733908457978,1
현금ROE_diff,-0.07348336716140164,0.07348336716140164,1
순이익률_diff,0.06382033185986202,0.06382033185986202,1
ROA변화_ratio,0.0536672005691578,0.0536672005691578,1
총자산증가율_ratio_industry,-0.05322849531343946,0.05322849531343946,1
재고자산보유기간_ratio,-0.05252853178252869,0.05252853178252869,1
판관비율_diff,-0.05241598616599127,0.05241598616599127,1
영업현금흐름비율_ratio,0.04938111198114905,0.04938111198114905,1
ROA_ratio,0.048702579011261446,0.048702579011261446,1
ROIC_ratio,0.04815538816562787,0.04815538816562787,1
총자본영업이익률_diff,-0.03772307386659712,0.03772307386659712,1
재고자산보유기간,-0.036469777070211234,0.036469777070211234,1
ROA_diff,0.03613324395055828,0.03613324395055828,1
총부채비율,0.0359678812280763,0.0359678812280763,1
총자산증가율_diff,0.03454380941866846,0.03454380941866846,1
총자산회전율_ratio,-0.030553544175796,0.030553544175796,1
유형자산회전율_ratio,0.029331143188936853,0.029331143188936853,1
유동비율변화_diff,0.025001285610685122,0.025001285610685122,1
장기부채비율_ratio,0.02452473770708975,0.02452473770708975,1
매출원가율_ratio,0.021315190947469274,0.021315190947469274,1
유보율_diff,0.020549862133875822,0.020549862133875822,1
유동비율_diff,0.020237745743765273,0.020237745743765273,1
영업CF_총부채_ratio,-0.019248200010274764,0.019248200010274764,1
금융부채비율_ratio,0.01813789024971904,0.01813789024971904,1
ROE,-0.01704111465943877,0.01704111465943877,1
자기자본증가율,-0.016772513306781808,0.016772513306781808,1
유형자산증가율_ratio,-0.01600828192440634,0.01600828192440634,1
영업이익률변화_ratio,0.014097367592595996,0.014097367592595996,1
현금ROA_ratio,0.013979290533551823,0.013979290533551823,1
EBITDA마진_diff,-0.013245256987329106,0.013245256987329106,1
총자본영업이익률_ratio,-0.01221533211465394,0.01221533211465394,1
부채비율_ratio_industry,-0.011168263571864862,0.011168263571864862,1
판관비율_ratio,-0.010010599241827723,0.010010599241827723,1
차입금의존도,-0.006650834205435315,0.006650834205435315,1
순운전자본회전율,0.0048739958039099585,0.0048739958039099585,1
FCF_총자산_diff,0.0043001529424093075,0.0043001529424093075,1
유형자산비율,0.0029551473278144843,0.0029551473278144843,1
총부채비율_ratio,0.0026343821302567162,0.0026343821302567162,1
순운전자본대총자본_ratio_industry,-0.0016808678856301545,0.0016808678856301545,1
업력,0.000877727651021741,0.000877727651021741,1
종업원,-6.802088226982904e-07,6.802088226982904e-07,1
매출총이익률,0.0,0.0,0
금융비용부담률,0.0,0.0,0
순운전자본비율,-0.0,0.0,0
현금비율,-0.0,0.0,0
비유동비율,0.0,0.0,0
ROA,0.0,0.0,0
비유동장기적합률,0.0,0.0,0
ROIC,0.0,0.0,0
장기부채비율,-0.0,0.0,0
자기자본비율_ratio,0.0,0.0,0
자기자본비율_diff,-0.0,0.0,0
금융부채비율_diff,-0.0,0.0,0
순차입금비율_ratio,0.0,0.0,0
차입금의존도_ratio,-0.0,0.0,0
순차입금비율_diff,0.0,0.0,0
차입금의존도_diff,-0.0,0.0,0
장기부채비율_diff,0.0,0.0,0
유동비율변화,0.0,0.0,0
총부채비율_diff,0.0,0.0,0
부채비율_diff,0.0,0.0,0
부채비율_ratio,-0.0,0.0,0
총자산증가율,-0.0,0.0,0
순이익증가율,-0.0,0.0,0
유형자산증가율,-0.0,0.0,0
부채비율변화,-0.0,0.0,0
총자산회전율,-0.0,0.0,0
비유동자산회전율,0.0,0.0,0
감가상각비율,-0.0,0.0,0
유형자산회전율,0.0,0.0,0
FCF_총자산,0.0,0.0,0
자기자본회전율,-0.0,0.0,0
투하자본회전율,-0.0,0.0,0
영업CF_유동부채,-0.0,0.0,0
영업이익률,-0.0,0.0,0
순이익률,0.0,0.0,0
EBITDA마진,-0.0,0.0,0
영업현금흐름비율,0.0,0.0,0
현금ROA,0.0,0.0,0
현금ROE,-0.0,0.0,0
매출원가율,0.0,0.0,0
판관비율,-0.0,0.0,0
부채비율,-0.0,0.0,0
금융부채비율,-0.0,0.0,0
순차입금비율,-0.0,0.0,0
당좌비율_추정,0.0,0.0,0
자본잠식률,0.0,0.0,0
유동비율,0.0,0.0,0
유보율,0.0,0.0,0
자기자본비율,-0.0,0.0,0
매출총이익률_ratio,0.0,0.0,0
매출총이익률_diff,0.0,0.0,0
ROIC_diff,0.0,0.0,0
현금비율_ratio,-0.0,0.0,0
순운전자본비율_ratio,-0.0,0.0,0
순운전자본회전율_ratio,0.0,0.0,0
