column,coef,abs_coef,selected
영업이익률변화,0.3490828443468721,0.3490828443468721,1
총자본영업이익률,-0.23207796686364923,0.23207796686364923,1
비유동장기적합률_diff_industry,0.2027501392472649,0.2027501392472649,1
금융비용부담률_diff,0.16267593582062043,0.16267593582062043,1
영업이익률_diff,-0.14900192974287654,0.14900192974287654,1
EBIT대매출액_ratio_industry,-0.14756123483081857,0.14756123483081857,1
현금ROA_diff,0.14374604724986906,0.14374604724986906,1
ROE_diff,-0.1394236340548825,0.1394236340548825,1
영업CF_총부채,-0.13285577272529228,0.13285577272529228,1
순이익률_ratio,0.12046371423117236,0.12046371423117236,1
영업CF_총부채_diff,-0.10449360970006023,0.10449360970006023,1
EBITDA마진_ratio,0.10216775497096721,0.10216775497096721,1
총자산회전율_diff,-0.09843874233633414,0.09843874233633414,1
비유동비율_ratio,0.07012995120788851,0.07012995120788851,1
현금ROE_diff,-0.06926632847565034,0.06926632847565034,1
영업이익률변화_diff,0.058699325219508366,0.058699325219508366,1
재고자산보유기간_ratio,-0.0546136887835932,0.0546136887835932,1
순이익률_diff,0.05456096499121682,0.05456096499121682,1
총자산증가율_ratio_industry,-0.05200345037644858,0.05200345037644858,1
ROIC_ratio,0.04731204118450918,0.04731204118450918,1
ROA_ratio,0.0462943717920382,0.0462943717920382,1
매출원가율_ratio,0.04157128520649333,0.04157128520649333,1
ROA변화_ratio,0.03753004875940125,0.03753004875940125,1
영업현금흐름비율_ratio,0.03615801205612598,0.03615801205612598,1
재고자산보유기간,-0.03427910547935546,0.03427910547935546,1
총자산증가율_diff,0.032141603734740495,0.032141603734740495,1
ROA_diff,0.030892070923520625,0.030892070923520625,1
금융부채비율_ratio,0.029489788474322483,0.029489788474322483,1
총부채비율,0.027019055698178786,0.027019055698178786,1
판관비율,-0.02489935245352538,0.02489935245352538,1
유동비율변화_diff,0.022596461289950194,0.022596461289950194,1
장기부채비율_ratio,0.01803554745015837,0.01803554745015837,1
유보율_diff,0.015344959181821995,0.015344959181821995,1
총자본영업이익률_diff,-0.014137040883926172,0.014137040883926172,1
자기자본증가율,-0.013366197782426589,0.013366197782426589,1
영업CF_총부채_ratio,-0.013161135844028029,0.013161135844028029,1
유동비율_diff,0.01207488539265845,0.01207488539265845,1
영업이익률변화_ratio,0.01207351338583584,0.01207351338583584,1
판관비율_diff,-0.009679564808153959,0.009679564808153959,1
현금ROA_ratio,0.009531869818785737,0.009531869818785737,1
유형자산증가율_ratio,-0.009416247259230705,0.009416247259230705,1
유형자산회전율_ratio,0.008855177482654459,0.008855177482654459,1
FCF_총자산_diff,0.007555371715463374,0.007555371715463374,1
총자본영업이익률_ratio,-0.005160305199495502,0.005160305199495502,1
ROE,-0.004545448337338166,0.004545448337338166,1
차입금의존도,-0.001492713597316893,0.001492713597316893,1
유형자산비율,0.0011274103386264395,0.0011274103386264395,1
업력,0.0008925799635276937,0.0008925799635276937,1
순운전자본회전율,4.5323274701430046e-05,4.5323274701430046e-05,1
종업원,-6.804798366698169e-07,6.804798366698169e-07,1
금융비용부담률,0.0,0.0,0
당좌비율_추정,0.0,0.0,0
ROA,0.0,0.0,0
순운전자본비율,-0.0,0.0,0
현금비율,-0.0,0.0,0
비유동비율,0.0,0.0,0
매출총이익률,0.0,0.0,0
유보율,0.0,0.0,0
유동비율,0.0,0.0,0
자본잠식률,0.0,0.0,0
장기부채비율,0.0,0.0,0
비유동장기적합률,0.0,0.0,0
ROIC,0.0,0.0,0
자기자본비율,-0.0,0.0,0
자기자본비율_ratio,0.0,0.0,0
자기자본비율_diff,-0.0,0.0,0
금융부채비율_diff,0.0,0.0,0
순차입금비율_ratio,0.0,0.0,0
차입금의존도_ratio,-0.0,0.0,0
순차입금비율_diff,0.0,0.0,0
차입금의존도_diff,-0.0,0.0,0
장기부채비율_diff,0.0,0.0,0
유동비율변화,0.0,0.0,0
총부채비율_ratio,0.0,0.0,0
총부채비율_diff,0.0,0.0,0
부채비율_ratio,0.0,0.0,0
부채비율_diff,0.0,0.0,0
순이익증가율,-0.0,0.0,0
유형자산증가율,-0.0,0.0,0
부채비율변화,-0.0,0.0,0
총자산회전율,-0.0,0.0,0
비유동자산회전율,0.0,0.0,0
감가상각비율,-0.0,0.0,0
총자산증가율,-0.0,0.0,0
FCF_총자산,0.0,0.0,0
자기자본회전율,-0.0,0.0,0
투하자본회전율,-0.0,0.0,0
영업CF_유동부채,-0.0,0.0,0
유형자산회전율,0.0,0.0,0
영업이익률,-0.0,0.0,0
EBITDA마진,-0.0,0.0,0
순이익률,0.0,0.0,0
영업현금흐름비율,0.0,0.0,0
현금ROA,0.0,0.0,0
현금ROE,-0.0,0.0,0
매출원가율,0.0,0.0,0
부채비율,-0.0,0.0,0
금융부채비율,-0.0,0.0,0
순차입금비율,-0.0,0.0,0
매출총이익률_ratio,0.0,0.0,0
유형자산비율_diff,0.0,0.0,0
매출총이익률_diff,0.0,0.0,0
ROIC_diff,0.0,0.0,0
ROE_ratio,0.0,0.0,0
당좌비율_추정_ratio,0.0,0.0,0
현금비율_diff,0.0,0.0,0
순운전자본비율_diff,-0.0,0.0,0
현금비율_ratio,-0.0,0.0,0
순운전자본비율_ratio,-0.0,0.0,0
영업현금흐름비율_diff,0.0,0.0,0
영업이익률_ratio,0.0,0.0,0
EBITDA마진_diff,-0.0,0.0,0
감가상각비율_diff,-0.0,0.0,0
판관비율_ratio,-0.0,0.0,0
