기준연도,사업자등록번호,회계년도,생애주기_최종,생애주기_점수,부실라벨_ICR3년
2015,1018194173,2015,성숙기,8.0,0
2015,1018608726,2015,도입기,30.9,0
2015,1018646259,2015,성숙기,8.0,0
2015,1018659676,2015,도입기,30.9,0
2015,1018664320,2015,도입기,30.9,0
2015,1018667540,2015,도입기,30.9,1
2015,1018673756,2015,도입기,30.9,0
2015,1018687357,2015,도입기,30.9,0
2015,1048142392,2015,성숙기,8.0,0
2015,1048148528,2015,성장기,0.0,0
2015,1048193251,2015,조정기,30.6,0
2015,1048600873,2012,성숙기,8.0,1
2015,1048609423,2012,성숙기,8.0,1
2015,1048609909,2013,성숙기,8.0,1
2015,1048610255,2013,성숙기,8.0,1
2015,1048610293,2013,성숙기,8.0,1
2015,1048611837,2015,성숙기,8.0,0
2015,1048612777,2015,성숙기,8.0,1
2015,1048615129,2015,조정기,30.6,0
2015,1048624593,2015,도입기,30.9,0
2015,1048625985,2015,쇠퇴기,100.0,0
2015,1048626868,2015,쇠퇴기,100.0,0
2015,1048631041,2015,성숙기,8.0,1
2015,1048632093,2015,조정기,30.6,0
2015,1048635858,2015,성장기,0.0,0
2015,1048642193,2015,성숙기,8.0,0
2015,1048644231,2015,성숙기,8.0,0
2015,1048644473,2015,조정기,30.6,0
2015,1048655233,2015,성숙기,8.0,0
2015,1048658166,2015,도입기,30.9,0
2015,1058137529,2015,성숙기,8.0,0
2015,1058735241,2013,성숙기,8.0,0
2015,1058788753,2015,성장기,0.0,0
2015,1058799449,2015,성숙기,8.0,0
2015,1058805195,2015,성장기,0.0,0
2015,1068146657,2015,성숙기,8.0,0
2015,1078111689,2013,조정기,30.6,0
2015,1078678327,2015,쇠퇴기,100.0,0
2015,1078681725,2012,도입기,30.9,1
2015,1078700578,2015,성숙기,8.0,0
2015,1078700603,2014,성숙기,8.0,0
2015,1078700980,2015,조정기,30.6,0
2015,1078711401,2015,조정기,30.6,0
2015,1078797864,2015,성장기,0.0,0
2015,1078807919,2015,도입기,30.9,0
2015,1098100586,2015,조정기,30.6,0
2015,1098118000,2015,성숙기,8.0,0
2015,1098131605,2015,성숙기,8.0,0
2015,1098137588,2015,성숙기,8.0,0
2015,1098143760,2012,쇠퇴기,100.0,1
2015,1098144279,2015,성숙기,8.0,0
2015,1098150510,2015,성숙기,8.0,0
2015,1108154587,2015,성숙기,8.0,0
2015,1108158870,2015,성숙기,8.0,0
2015,1108180009,2015,성숙기,8.0,0
2015,1138104145,2015,조정기,30.6,0
2015,1138613877,2012,성숙기,8.0,0
2015,1138652114,2015,성숙기,8.0,0
2015,1138659723,2015,성숙기,8.0,0
2015,1138670562,2015,성숙기,8.0,0
2015,1138675494,2015,성장기,0.0,0
2015,1148645159,2012,성장기,0.0,1
2015,1148661557,2013,쇠퇴기,100.0,1
2015,1148662750,2015,도입기,30.9,0
2015,1148674542,2014,도입기,30.9,1
2015,1148711321,2015,도입기,30.9,0
2015,1148719420,2015,성장기,0.0,0
2015,1168100755,2015,도입기,30.9,0
2015,1168171167,2015,성장기,0.0,0
2015,1198604774,2012,성장기,0.0,1
2015,1198693904,2015,도입기,30.9,0
2015,1208114525,2015,성장기,0.0,0
2015,1208138186,2013,조정기,30.6,0
2015,1208150521,2015,쇠퇴기,100.0,1
2015,1208155093,2012,조정기,30.6,1
2015,1208200052,2013,성장기,0.0,1
2015,1208200557,2015,성장기,0.0,0
2015,1208618943,2015,성숙기,8.0,0
2015,1208619151,2015,성장기,0.0,0
2015,1208619165,2015,성장기,0.0,0
2015,1208619170,2015,성장기,0.0,0
2015,1208619199,2015,성장기,0.0,0
2015,1208619205,2015,성장기,0.0,0
2015,1208641347,2015,성숙기,8.0,0
2015,1208709441,2015,성숙기,8.0,0
2015,1208710292,2013,성숙기,8.0,1
2015,1208721130,2015,성숙기,8.0,0
2015,1208732210,2015,성숙기,8.0,0
2015,1208749574,2015,쇠퇴기,100.0,0
2015,1208781730,2015,성장기,0.0,0
2015,1218113500,2015,쇠퇴기,100.0,1
2015,1218125554,2014,성숙기,8.0,0
2015,1218168849,2015,성장기,0.0,1
2015,1218182555,2012,성숙기,8.0,0
2015,1218192238,2015,쇠퇴기,100.0,0
2015,1218194935,2015,성숙기,8.0,0
2015,1218600257,2015,조정기,30.6,0
2015,1218603929,2013,성장기,0.0,1
2015,1218616327,2015,성숙기,8.0,0
2015,1238149488,2012,성장기,0.0,0
2015,1238152227,2015,성장기,0.0,0
2015,1238157770,2015,성숙기,8.0,0
2015,1238175138,2015,성숙기,8.0,0
2015,1238182089,2015,성장기,0.0,0
2015,1238199178,2014,성숙기,8.0,0
2015,1238638424,2015,성장기,0.0,0
2015,1248128278,2015,성장기,0.0,0
2015,1248139514,2015,성장기,0.0,0
2015,1248148177,2015,성숙기,8.0,0
2015,1248151366,2012,조정기,30.6,0
2015,1248169018,2015,성숙기,8.0,0
2015,1248183418,2015,도입기,30.9,0
2015,1248190239,2015,조정기,30.6,0
2015,1248198207,2015,성숙기,8.0,0
2015,1248608224,2015,성숙기,8.0,0
2015,1248636021,2015,쇠퇴기,100.0,0
2015,1248653923,2015,도입기,30.9,0
2015,1248694958,2015,성숙기,8.0,1
2015,1248722844,2015,성숙기,8.0,1
2015,1248724158,2013,성장기,0.0,0
2015,1258165499,2015,성장기,0.0,0
2015,1258165596,2013,성숙기,8.0,1
2015,1258171778,2015,성장기,0.0,0
2015,1258172710,2012,성숙기,8.0,1
2015,1258174737,2012,도입기,30.9,1
2015,1258626943,2015,도입기,30.9,0
2015,1268128804,2013,성장기,0.0,0
2015,1268141511,2015,성숙기,8.0,0
2015,1268145759,2015,성숙기,8.0,0
2015,1268149658,2015,성숙기,8.0,0
2015,1268149833,2015,조정기,30.6,0
2015,1268196355,2015,성숙기,8.0,0
2015,1268622673,2012,쇠퇴기,100.0,1
2015,1268659637,2015,도입기,30.9,1
2015,1278121842,2015,조정기,30.6,0
2015,1278149495,2015,성장기,0.0,0
2015,1278173715,2012,성숙기,8.0,0
2015,1278178632,2014,성숙기,8.0,0
2015,1278198486,2012,성숙기,8.0,1
2015,1278603683,2014,성숙기,8.0,0
2015,1278606661,2015,성장기,0.0,0
2015,1278612125,2013,도입기,30.9,1
2015,1278618416,2012,도입기,30.9,1
2015,1278623087,2015,성장기,0.0,1
2015,1278624150,2012,성장기,0.0,1
2015,1278625218,2015,성장기,0.0,0
2015,1278631554,2013,도입기,30.9,1
2015,1278631796,2015,도입기,30.9,0
2015,1278635661,2015,성장기,0.0,0
2015,1288120400,2012,성숙기,8.0,1
2015,1288127761,2015,성숙기,8.0,0
2015,1288131815,2013,조정기,30.6,1
2015,1288189068,2014,조정기,30.6,0
2015,1288198738,2015,성장기,0.0,0
2015,1288606795,2015,쇠퇴기,100.0,0
2015,1298116379,2014,조정기,30.6,1
2015,1298202760,2015,성숙기,8.0,0
2015,1308176931,2015,성숙기,8.0,0
2015,1318121706,2014,조정기,30.6,1
2015,1318156656,2015,성숙기,8.0,0
2015,1318163744,2015,성숙기,8.0,0
2015,1318185471,2012,성장기,0.0,1
2015,1318611732,2015,성장기,0.0,0
2015,1318621278,2013,성숙기,8.0,1
2015,1318630044,2013,조정기,30.6,1
2015,1318635898,2015,도입기,30.9,0
2015,1318646885,2015,성숙기,8.0,0
2015,1318648700,2015,성숙기,8.0,0
2015,1328112869,2015,성장기,0.0,0
2015,1328112947,2015,쇠퇴기,100.0,1
2015,1328113382,2015,성장기,0.0,0
2015,1328120734,2013,조정기,30.6,0
2015,1328130310,2014,성장기,0.0,1
2015,1328148917,2015,쇠퇴기,100.0,0
2015,1338112275,2015,성숙기,8.0,0
2015,1338122550,2015,쇠퇴기,100.0,0
2015,1348102799,2015,성장기,0.0,0
2015,1348108890,2015,성장기,0.0,0
2015,1348122290,2015,성숙기,8.0,0
2015,1348127219,2015,성장기,0.0,0
2015,1348140584,2015,성숙기,8.0,0
2015,1348146633,2012,도입기,30.9,1
2015,1348178057,2015,성장기,0.0,0
2015,1348178493,2015,성장기,0.0,0
2015,1348630761,2015,성숙기,8.0,0
2015,1348683249,2015,도입기,30.9,1
2015,1348684627,2015,도입기,30.9,0
2015,1348714434,2015,성숙기,8.0,0
2015,1358113381,2015,성숙기,8.0,0
2015,1358130283,2015,도입기,30.9,0
2015,1358131002,2015,성숙기,8.0,0
2015,1358137118,2015,조정기,30.6,0
2015,1358169717,2015,성숙기,8.0,0
2015,1368111921,2015,성숙기,8.0,0
2015,1368113652,2015,조정기,30.6,0
2015,1368122490,2015,성장기,0.0,0
2015,1368123067,2015,쇠퇴기,100.0,0
2015,1368131567,2015,성장기,0.0,0
2015,1378102459,2015,성숙기,8.0,0
2015,1378104025,2015,성장기,0.0,0
2015,1378109582,2015,성장기,0.0,0
2015,1378116313,2015,성장기,0.0,0
2015,1378119800,2013,성숙기,8.0,0
2015,1378124244,2014,성숙기,8.0,0
2015,1378136129,2013,도입기,30.9,0
2015,1378173629,2015,성장기,0.0,0
2015,1378175821,2015,조정기,30.6,0
2015,1378624064,2015,도입기,30.9,0
2015,1378625592,2014,성숙기,8.0,1
2015,1378627057,2015,성숙기,8.0,0
2015,1378649314,2015,성장기,0.0,0
2015,1388115904,2015,성숙기,8.0,0
2015,1388136025,2015,조정기,30.6,0
2015,1388142911,2015,성숙기,8.0,0
2015,1388157485,2015,조정기,30.6,0
2015,1388157530,2015,성숙기,8.0,0
2015,1398110071,2015,조정기,30.6,0
2015,1398122655,2013,성장기,0.0,1
2015,1398130403,2015,조정기,30.6,0
2015,1398136746,2015,성숙기,8.0,0
2015,1408110367,2015,도입기,30.9,1
2015,1408125647,2015,성장기,0.0,0
2015,1438115565,2015,성숙기,8.0,0
2015,1448110428,2015,도입기,30.9,0
2015,1448117741,2015,성숙기,8.0,0
2015,1448121925,2015,도입기,30.9,0
2015,1448131234,2015,도입기,30.9,0
2015,1448131705,2015,성장기,0.0,0
2015,1988100121,2015,도입기,30.9,0
2015,2018113956,2015,조정기,30.6,0
2015,2018193703,2015,성숙기,8.0,0
2015,2048176469,2012,조정기,30.6,1
2015,2048606236,2015,쇠퇴기,100.0,1
2015,2068125312,2015,성장기,0.0,0
2015,2068639053,2015,도입기,30.9,0
2015,2068668733,2015,성숙기,8.0,0
2015,2098159219,2015,도입기,30.9,0
2015,2118129606,2014,도입기,30.9,1
2015,2118624208,2015,성장기,0.0,0
2015,2118777100,2012,도입기,30.9,1
2015,2118878936,2015,성장기,0.0,0
2015,2138614351,2015,성숙기,8.0,0
2015,2148189700,2015,성장기,0.0,0
2015,2148767708,2015,조정기,30.6,1
2015,2148830886,2013,성숙기,8.0,1
2015,2158144633,2015,성숙기,8.0,0
2015,2158611699,2014,성장기,0.0,1
2015,2158755980,2015,성장기,0.0,0
2015,2158779828,2015,성숙기,8.0,0
2015,2178116055,2015,성숙기,8.0,0
2015,2198108231,2015,조정기,30.6,0
2015,2208104138,2015,도입기,30.9,1
2015,2208143198,2014,쇠퇴기,100.0,1
2015,2208188671,2015,성숙기,8.0,0
2015,2208198145,2015,성장기,0.0,0
2015,2208608046,2015,쇠퇴기,100.0,0
2015,2208721798,2015,조정기,30.6,0
2015,2208757049,2015,성숙기,8.0,0
2015,2208767945,2014,조정기,30.6,1
2015,2208770590,2013,쇠퇴기,100.0,1
2015,2208803399,2015,도입기,30.9,0
2015,2208829521,2015,성숙기,8.0,0
2015,2218102394,2015,성숙기,8.0,0
2015,2218127056,2014,성숙기,8.0,1
2015,2218139116,2015,성숙기,8.0,0
2015,2218146034,2015,성장기,0.0,0
2015,2218700118,2015,도입기,30.9,0
2015,2228124329,2015,성숙기,8.0,0
2015,2228125954,2015,성숙기,8.0,0
2015,2228127078,2015,도입기,30.9,0
2015,2228129964,2015,도입기,30.9,0
2015,2248106327,2015,성숙기,8.0,0
2015,2248151972,2015,성숙기,8.0,0
2015,2258121355,2015,도입기,30.9,0
2015,2268106624,2015,성장기,0.0,0
2015,2268127518,2015,성숙기,8.0,0
2015,2268135148,2015,도입기,30.9,0
2015,2268145817,2015,도입기,30.9,0
2015,2268148532,2014,성숙기,8.0,0
2015,2268150381,2015,도입기,30.9,0
2015,2318100355,2015,도입기,30.9,0
2015,2318107775,2015,도입기,30.9,0
2015,3018121737,2015,성숙기,8.0,0
2015,3018122658,2013,도입기,30.9,1
2015,3018128744,2015,성장기,0.0,0
2015,3018133965,2015,성장기,0.0,0
2015,3018163571,2013,성숙기,8.0,1
2015,3018166428,2015,조정기,30.6,0
2015,3018602851,2015,도입기,30.9,0
2015,3018611928,2015,도입기,30.9,0
2015,3018613566,2015,조정기,30.6,0
2015,3018621125,2015,도입기,30.9,0
2015,3018632210,2015,도입기,30.9,0
2015,3038110411,2015,성숙기,8.0,0
2015,3038111370,2012,조정기,30.6,1
2015,3038155757,2015,도입기,30.9,0
2015,3058107023,2015,성숙기,8.0,0
2015,3058127257,2015,성숙기,8.0,0
2015,3058605942,2013,도입기,30.9,1
2015,3068115434,2015,성장기,0.0,0
2015,3068134412,2014,성숙기,8.0,0
2015,3078116606,2015,성숙기,8.0,0
2015,3078131062,2015,쇠퇴기,100.0,0
2015,3078136771,2015,조정기,30.6,1
2015,3088124002,2012,성숙기,8.0,1
2015,3088135251,2015,성숙기,8.0,0
2015,3088140356,2015,성숙기,8.0,0
2015,3088140512,2015,성숙기,8.0,0
2015,3108101943,2015,성숙기,8.0,0
2015,3108111437,2015,성숙기,8.0,0
2015,3108113342,2015,성숙기,8.0,0
2015,3118108518,2015,성장기,0.0,0
2015,3118118942,2012,조정기,30.6,1
2015,3118118961,2015,성숙기,8.0,0
2015,3118119747,2015,성숙기,8.0,0
2015,3118121637,2015,성장기,0.0,0
2015,3118125929,2015,성숙기,8.0,0
2015,3118129702,2015,성숙기,8.0,0
2015,3118139175,2015,도입기,30.9,0
2015,3118140764,2015,조정기,30.6,0
2015,3118148427,2015,조정기,30.6,0
2015,3128112621,2015,성숙기,8.0,0
2015,3128126159,2015,도입기,30.9,0
2015,3128126289,2015,성장기,0.0,0
2015,3128150227,2015,성숙기,8.0,0
2015,3128150421,2014,도입기,30.9,0
2015,3128156935,2015,성숙기,8.0,0
2015,3128177357,2015,성숙기,8.0,0
2015,3128601532,2015,조정기,30.6,0
2015,3128641077,2015,성장기,0.0,0
2015,3128657720,2015,쇠퇴기,100.0,0
2015,3138116858,2015,성장기,0.0,0
2015,3138127748,2015,도입기,30.9,0
2015,3148174846,2013,성숙기,8.0,1
2015,3148640467,2015,성숙기,8.0,0
2015,3148649003,2015,도입기,30.9,0
2015,3158101647,2015,성숙기,8.0,0
2015,3168104026,2015,성숙기,8.0,0
2015,3168110057,2015,성장기,0.0,0
2015,3168110168,2014,조정기,30.6,0
2015,3168110760,2012,성숙기,8.0,0
2015,3168113210,2014,성숙기,8.0,1
2015,3168113317,2015,성장기,0.0,0
2015,3178114492,2012,도입기,30.9,1
2015,3178141330,2015,도입기,30.9,0
2015,3558600321,2015,쇠퇴기,100.0,0
2015,4018103946,2015,도입기,30.9,0
2015,4018106507,2015,도입기,30.9,0
2015,4018120998,2015,성장기,0.0,0
2015,4018122185,2015,성숙기,8.0,0
2015,4018132534,2013,성숙기,8.0,0
2015,4018145418,2015,도입기,30.9,0
2015,4018147852,2015,도입기,30.9,0
2015,4018150736,2015,성숙기,8.0,0
2015,4018152409,2015,성숙기,8.0,0
2015,4028145667,2012,성숙기,8.0,1
2015,4028174880,2012,조정기,30.6,1
2015,4028176200,2015,성장기,0.0,0
2015,4028176291,2012,쇠퇴기,100.0,1
2015,4028187105,2014,조정기,30.6,0
2015,4038105334,2015,성숙기,8.0,0
2015,4038148196,2014,성숙기,8.0,1
2015,4038151901,2014,조정기,30.6,0
2015,4038159989,2015,성숙기,8.0,0
2015,4038161073,2012,도입기,30.9,1
2015,4038165517,2014,도입기,30.9,1
2015,4038180629,2015,성숙기,8.0,0
2015,4048121657,2015,조정기,30.6,0
2015,4048123790,2012,성숙기,8.0,0
2015,4048124692,2012,쇠퇴기,100.0,0
2015,4088167408,2015,조정기,30.6,0
2015,4088190097,2015,도입기,30.9,0
2015,4088602147,2015,성장기,0.0,0
2015,4088602754,2015,성숙기,8.0,0
2015,4088602787,2015,도입기,30.9,0
2015,4098111718,2015,성숙기,8.0,0
2015,4098118351,2015,조정기,30.6,0
2015,4098608106,2015,조정기,30.6,0
2015,4098611412,2012,조정기,30.6,1
2015,4098622530,2015,성숙기,8.0,0
2015,4098628311,2015,성숙기,8.0,0
2015,4098631757,2015,성장기,0.0,0
2015,4098640009,2015,성숙기,8.0,0
2015,4098640839,2015,성장기,0.0,0
2015,4098641731,2015,성숙기,8.0,0
2015,4108118569,2015,성숙기,8.0,0
2015,4108120202,2015,성숙기,8.0,0
2015,4108135758,2015,성숙기,8.0,0
2015,4108151312,2015,성장기,0.0,0
2015,4108185980,2012,쇠퇴기,100.0,1
2015,4108602757,2015,성숙기,8.0,0
2015,4108607621,2012,쇠퇴기,100.0,1
2015,4108610790,2015,조정기,30.6,0
2015,4108612779,2012,조정기,30.6,1
2015,4108613142,2012,성숙기,8.0,1
2015,4108659532,2015,조정기,30.6,0
2015,4118101998,2015,성숙기,8.0,0
2015,4118123745,2014,성숙기,8.0,0
2015,4118143509,2015,성숙기,8.0,0
2015,4118145259,2012,조정기,30.6,1
2015,4118148561,2012,조정기,30.6,1
2015,4118149594,2012,성숙기,8.0,1
2015,4118169227,2015,성숙기,8.0,0
2015,4118170160,2015,조정기,30.6,0
2015,4118170286,2015,성숙기,8.0,0
2015,4118181672,2015,도입기,30.9,0
2015,4118188281,2015,도입기,30.9,0
2015,4128130915,2014,성숙기,8.0,1
2015,4128132515,2012,성숙기,8.0,1
2015,4128144461,2015,조정기,30.6,0
2015,4158123602,2015,성장기,0.0,1
2015,4158125240,2013,성숙기,8.0,0
2015,4158125823,2013,성숙기,8.0,1
2015,4158126098,2012,성숙기,8.0,1
2015,4158131422,2015,성숙기,8.0,0
2015,4168101275,2015,성숙기,8.0,0
2015,4168101601,2015,성장기,0.0,0
2015,4168101732,2015,성숙기,8.0,0
2015,4168141923,2012,조정기,30.6,1
2015,4168142771,2015,성숙기,8.0,0
2015,4168145384,2013,조정기,30.6,0
2015,4168148737,2013,성숙기,8.0,0
2015,4168160099,2012,도입기,30.9,1
2015,4168167786,2015,성장기,0.0,0
2015,4168174502,2015,성숙기,8.0,0
2015,4168177756,2015,도입기,30.9,0
2015,4168196786,2015,성숙기,8.0,0
2015,4178105459,2015,성숙기,8.0,0
2015,4178113721,2015,성장기,0.0,0
2015,4178121269,2015,성숙기,8.0,0
2015,4178132922,2012,쇠퇴기,100.0,1
2015,4178138800,2015,성숙기,8.0,1
2015,4188103662,2014,성장기,0.0,1
2015,4188103911,2015,성장기,0.0,0
2015,4188117792,2015,성숙기,8.0,0
2015,4188119830,2013,성숙기,8.0,1
2015,4188150715,2015,도입기,30.9,0
2015,5028181809,2012,성숙기,8.0,1
2015,5028605368,2015,성숙기,8.0,0
2015,5028611026,2014,도입기,30.9,1
2015,5028619182,2015,성숙기,8.0,0
2015,5028634844,2015,성장기,0.0,0
2015,5038122706,2015,성장기,0.0,0
2015,5038163013,2015,성장기,0.0,0
2015,5038177797,2012,성숙기,8.0,1
2015,5038188294,2015,성숙기,8.0,0
2015,5038191940,2013,성장기,0.0,1
2015,5038199637,2014,도입기,30.9,1
2015,5048130209,2014,조정기,30.6,0
2015,5048156913,2015,성숙기,8.0,0
2015,5048183652,2015,성숙기,8.0,0
2015,5048190468,2015,도입기,30.9,0
2015,5048602940,2015,조정기,30.6,0
2015,5048612638,2015,성숙기,8.0,0
2015,5058117873,2015,성장기,0.0,0
2015,5058126936,2015,성숙기,8.0,0
2015,5058130726,2015,조정기,30.6,0
2015,5058134547,2015,성숙기,8.0,0
2015,5058139810,2012,성숙기,8.0,1
2015,5058145705,2015,성숙기,8.0,0
2015,5058151570,2012,도입기,30.9,1
2015,5058159403,2015,성장기,0.0,0
2015,5058164250,2015,성숙기,8.0,0
2015,5058165282,2015,도입기,30.9,0
2015,5068104518,2015,성숙기,8.0,0
2015,5068108756,2013,쇠퇴기,100.0,1
2015,5068110252,2015,성장기,0.0,0
2015,5068124566,2013,성장기,0.0,0
2015,5068125167,2012,도입기,30.9,1
2015,5068126303,2015,성숙기,8.0,0
2015,5068150424,2012,조정기,30.6,1
2015,5068154298,2015,도입기,30.9,0
2015,5068163180,2015,성숙기,8.0,0
2015,5068187519,2015,성숙기,8.0,0
2015,5078105577,2015,성숙기,8.0,0
2015,5088105677,2015,성장기,0.0,0
2015,5088105702,2015,성숙기,8.0,0
2015,5088118740,2015,성숙기,8.0,0
2015,5088121492,2012,성숙기,8.0,1
2015,5088122021,2012,성장기,0.0,0
2015,5088122185,2012,성숙기,8.0,1
2015,5088133931,2015,도입기,30.9,1
2015,5108115862,2012,성숙기,8.0,1
2015,5108119835,2012,조정기,30.6,1
2015,5108123455,2015,성숙기,8.0,0
2015,5118112742,2015,성숙기,8.0,0
2015,5118115002,2015,성숙기,8.0,0
2015,5118115055,2012,성숙기,8.0,1
2015,5118119478,2014,성장기,0.0,1
2015,5128112541,2012,성숙기,8.0,1
2015,5128113292,2012,성숙기,8.0,1
2015,5128117852,2015,성숙기,8.0,0
2015,5128119409,2015,도입기,30.9,0
2015,5138102333,2015,성숙기,8.0,0
2015,5138124695,2015,성장기,0.0,0
2015,5138126752,2015,조정기,30.6,0
2015,5138155484,2015,성숙기,8.0,0
2015,5138155859,2015,성숙기,8.0,0
2015,5138169289,2014,성숙기,8.0,0
2015,5148126380,2015,조정기,30.6,0
2015,5148172341,2012,성숙기,8.0,1
2015,5148176309,2015,성숙기,8.0,0
2015,5158110580,2013,도입기,30.9,0
2015,5158137615,2012,도입기,30.9,1
2015,5158143188,2015,도입기,30.9,0
2015,6018108008,2014,성장기,0.0,1
2015,6028121718,2012,성숙기,8.0,1
2015,6028123322,2015,조정기,30.6,0
2015,6038125319,2012,쇠퇴기,100.0,1
2015,6038132765,2014,쇠퇴기,100.0,1
2015,6038162667,2015,조정기,30.6,0
2015,6038163195,2015,성장기,0.0,0
2015,6038165077,2015,성숙기,8.0,0
2015,6058195301,2015,성숙기,8.0,0
2015,6068101830,2013,쇠퇴기,100.0,1
2015,6068187819,2015,성장기,0.0,0
2015,6068198223,2015,성숙기,8.0,0
2015,6068199969,2014,성숙기,8.0,0
2015,6068617114,2015,성장기,0.0,0
2015,6068628718,2015,조정기,30.6,0
2015,6068632736,2015,성장기,0.0,0
2015,6068634506,2015,성숙기,8.0,0
2015,6068638555,2015,성숙기,8.0,0
2015,6078153914,2015,도입기,30.9,0
2015,6078194763,2015,도입기,30.9,0
2015,6088115136,2015,성숙기,8.0,0
2015,6088164850,2014,성숙기,8.0,1
2015,6088165524,2012,조정기,30.6,1
2015,6088181276,2015,성장기,0.0,0
2015,6088184045,2015,성장기,0.0,0
2015,6088602126,2015,도입기,30.9,0
2015,6098146573,2015,성숙기,8.0,0
2015,6098186653,2015,도입기,30.9,0
2015,6098604700,2015,성숙기,8.0,0
2015,6098612758,2015,도입기,30.9,0
2015,6098618728,2015,성숙기,8.0,0
2015,6098624410,2015,성장기,0.0,0
2015,6108103841,2013,도입기,30.9,1
2015,6108104501,2015,성장기,0.0,0
2015,6108107717,2014,도입기,30.9,1
2015,6108113107,2014,성숙기,8.0,0
2015,6108113145,2012,성장기,0.0,1
2015,6108116287,2015,조정기,30.6,0
2015,6108121188,2015,성숙기,8.0,0
2015,6108151023,2015,쇠퇴기,100.0,0
2015,6108167336,2015,성숙기,8.0,0
2015,6108169843,2015,성숙기,8.0,0
2015,6108176849,2015,성숙기,8.0,0
2015,6108194186,2015,성숙기,8.0,0
2015,6108400961,2012,조정기,30.6,1
2015,6108602148,2012,도입기,30.9,1
2015,6108603910,2013,쇠퇴기,100.0,1
2015,6108606106,2015,성장기,0.0,1
2015,6108606988,2015,성숙기,8.0,0
2015,6108622955,2015,성장기,0.0,0
2015,6108627533,2015,성숙기,8.0,0
2015,6108631089,2015,도입기,30.9,0
2015,6118115355,2015,성숙기,8.0,0
2015,6118115388,2015,성숙기,8.0,0
2015,6118116844,2015,성숙기,8.0,0
2015,6118125488,2015,도입기,30.9,0
2015,6128104093,2015,조정기,30.6,0
2015,6128149071,2015,도입기,30.9,0
2015,6138110695,2014,성숙기,8.0,1
2015,6138131410,2015,성장기,0.0,0
2015,6138146121,2014,성숙기,8.0,1
2015,6138146738,2012,성숙기,8.0,1
2015,6138154164,2014,성숙기,8.0,0
2015,6158108235,2015,도입기,30.9,1
2015,6158136560,2015,성숙기,8.0,0
2015,6158146054,2015,조정기,30.6,1
2015,6158169931,2015,성장기,0.0,0
2015,6158182889,2015,성장기,0.0,0
2015,6158603249,2015,성장기,0.0,0
2015,6168114235,2014,성숙기,8.0,0
2015,6168130725,2015,성장기,0.0,0
2015,6168172763,2015,도입기,30.9,0
2015,6168187062,2015,쇠퇴기,100.0,0
2015,6168198050,2015,성숙기,8.0,0
2015,6178104439,2013,쇠퇴기,100.0,1
2015,6178172602,2015,쇠퇴기,100.0,0
2015,6208108353,2014,성장기,0.0,0
2015,6208136387,2015,성숙기,8.0,0
2015,6208152048,2015,도입기,30.9,0
2015,6218111773,2012,쇠퇴기,100.0,1
2015,6218122305,2014,성숙기,8.0,0
2015,6218129797,2015,성숙기,8.0,0
2015,6218158894,2012,도입기,30.9,1
2015,6218167767,2015,성장기,0.0,0
2015,6218184989,2015,성숙기,8.0,0
2015,6218188535,2015,도입기,30.9,0
2015,6228110442,2012,쇠퇴기,100.0,1
2015,6228113885,2012,조정기,30.6,0
2015,7548700035,2015,도입기,30.9,0
2015,8668800131,2015,도입기,30.9,0
2016,1018194173,2016,조정기,25.4,0
2016,1018608726,2016,도입기,27.2,1
2016,1018646259,2016,조정기,25.4,0
2016,1018659676,2016,성숙기,3.7,0
2016,1018664320,2016,도입기,27.2,0
2016,1018667540,2015,도입기,27.2,1
2016,1018673756,2016,도입기,27.2,1
2016,1018687357,2016,도입기,27.2,0
2016,1048142392,2016,성숙기,3.7,0
2016,1048148528,2016,성장기,0.0,0
2016,1048193251,2016,조정기,25.4,1
2016,1048600873,2012,성숙기,3.7,1
2016,1048609423,2012,성숙기,3.7,1
2016,1048609909,2013,성숙기,3.7,1
2016,1048610255,2013,성숙기,3.7,1
2016,1048610293,2013,성숙기,3.7,1
2016,1048611837,2016,성장기,0.0,0
2016,1048612777,2015,성숙기,3.7,1
2016,1048615129,2016,성숙기,3.7,0
2016,1048624593,2016,성숙기,3.7,0
2016,1048625985,2016,쇠퇴기,100.0,0
2016,1048626868,2016,쇠퇴기,100.0,0
2016,1048631041,2015,성숙기,3.7,1
2016,1048632093,2016,성숙기,3.7,1
2016,1048635858,2016,성숙기,3.7,1
2016,1048642193,2016,성숙기,3.7,0
2016,1048644231,2016,성숙기,3.7,0
2016,1048644473,2016,조정기,25.4,0
2016,1048655233,2016,조정기,25.4,0
2016,1048655913,2016,성장기,0.0,0
2016,1048658166,2016,성장기,0.0,0
2016,1058137529,2016,성숙기,3.7,0
2016,1058735241,2013,성숙기,3.7,0
2016,1058788753,2016,성숙기,3.7,0
2016,1058799449,2016,성숙기,3.7,0
2016,1058805195,2016,성숙기,3.7,0
2016,1068146657,2016,성숙기,3.7,0
2016,1078111689,2013,조정기,25.4,0
2016,1078678327,2016,쇠퇴기,100.0,0
2016,1078681725,2012,도입기,27.2,1
2016,1078700578,2016,성숙기,3.7,0
2016,1078700603,2014,성숙기,3.7,0
2016,1078700980,2016,조정기,25.4,0
2016,1078711401,2016,조정기,25.4,0
2016,1078797864,2016,성장기,0.0,0
2016,1078807919,2016,도입기,27.2,0
2016,1098100586,2016,쇠퇴기,100.0,0
2016,1098118000,2016,성숙기,3.7,0
