column,coef,abs_coef,selected
금융비용부담률,0.3415002937100627,0.3415002937100627,1
매출총이익률_diff,0.18872167996616968,0.18872167996616968,1
총자본영업이익률_diff,-0.18154101753181937,0.18154101753181937,1
영업CF_총부채_diff,-0.15764240602322138,0.15764240602322138,1
ROA_ratio,0.14401455427647478,0.14401455427647478,1
ROA변화,0.13669213584856987,0.13669213584856987,1
매출원가율,0.1291522365755323,0.1291522365755323,1
현금ROA,0.12739148626938895,0.12739148626938895,1
금융비용대매출액_ratio_industry,-0.11471557795651624,0.11471557795651624,1
순이익률_ratio,0.11330483099956967,0.11330483099956967,1
총자본영업이익률,-0.11309270498783357,0.11309270498783357,1
ROE_diff,-0.106805029012295,0.106805029012295,1
순운전자본대총자본_ratio_industry,-0.10567132672554774,0.10567132672554774,1
매입채무지급기간_diff,-0.10154856812595778,0.10154856812595778,1
비유동장기적합률_ratio,0.08710473620998524,0.08710473620998524,1
매출액순이익률_diff_industry,-0.07960662943437684,0.07960662943437684,1
매입채무지급기간_ratio,0.07896262592726162,0.07896262592726162,1
영업이익률_ratio,-0.0682976219954561,0.0682976219954561,1
매출채권회전율_diff,-0.06694836644319231,0.06694836644319231,1
판관비율,-0.06576503013181635,0.06576503013181635,1
부채비율,0.06371576359563007,0.06371576359563007,1
유보율_diff,0.06260345697510782,0.06260345697510782,1
자기자본비율_diff_industry,0.06035558510405333,0.06035558510405333,1
총자산회전율_ratio,-0.058517475202691446,0.058517475202691446,1
순이익증가율_diff,-0.05738229397433143,0.05738229397433143,1
자본잠식률,0.05730279828502295,0.05730279828502295,1
부채비율변화,-0.05358105549671395,0.05358105549671395,1
장기부채비율,0.045398040543053506,0.045398040543053506,1
현금ROE_ratio,0.044950820794526496,0.044950820794526496,1
유동비율변화_diff,0.04472535266277591,0.04472535266277591,1
자기자본증가율,-0.04370175159519748,0.04370175159519748,1
유형자산비율_ratio,-0.03788369438579911,0.03788369438579911,1
총자산증가율_diff_industry,-0.03733204944399712,0.03733204944399712,1
순운전자본비율_diff,0.036869133002174544,0.036869133002174544,1
FCF_총자산_ratio,0.033133920500308826,0.033133920500308826,1
영업현금흐름비율_diff,0.03227855126453616,0.03227855126453616,1
ROIC_diff,0.030752060223321397,0.030752060223321397,1
유동자산회전율,0.030212302042052715,0.030212302042052715,1
유동비율_ratio,-0.027758524377953602,0.027758524377953602,1
ROA변화_ratio,-0.023573980383025744,0.023573980383025744,1
매입채무지급기간,-0.02306955030993473,0.02306955030993473,1
순운전자본회전율_diff,0.02136418243858907,0.02136418243858907,1
유형자산비율,-0.018951009611544653,0.018951009611544653,1
순운전자본비율_ratio,0.018704299136652402,0.018704299136652402,1
장기부채의존도,0.018218320990470684,0.018218320990470684,1
현금ROA_ratio,0.0181335769660138,0.0181335769660138,1
유형자산회전율_diff,0.017472868196733216,0.017472868196733216,1
유형자산증가율_ratio_industry,-0.016749064453459257,0.016749064453459257,1
비유동비율_ratio,-0.016452701289885224,0.016452701289885224,1
매출액증가율,0.01641754409892843,0.01641754409892843,1
총부채비율,0.012744675576525094,0.012744675576525094,1
비유동자산회전율_ratio,-0.010007032406568904,0.010007032406568904,1
차입금의존도_ratio_industry,0.00994894218239508,0.00994894218239508,1
재고자산보유기간_ratio,-0.00958160299863851,0.00958160299863851,1
유형자산증가율_ratio,0.00703179152798962,0.00703179152798962,1
유보율_ratio,-0.006822305492697166,0.006822305492697166,1
현금ROE,0.006172162889691881,0.006172162889691881,1
감가상각비율,-0.004894017711179438,0.004894017711179438,1
영업CF_유동부채_diff,-0.003020832212522843,0.003020832212522843,1
ROIC_ratio,0.0026848941399975324,0.0026848941399975324,1
투하자본회전율_ratio,0.0016585094464825294,0.0016585094464825294,1
장기부채비율_ratio,-0.0010878385867913697,0.0010878385867913697,1
총자산증가율_ratio_industry,-0.0008280171125025752,0.0008280171125025752,1
업력,0.00041262837929542613,0.00041262837929542613,1
순차입금비율,0.0001350687721889689,0.0001350687721889689,1
비유동비율,-0.0,0.0,0
유보율,0.0,0.0,0
자기자본비율,0.0,0.0,0
매출총이익률,0.0,0.0,0
ROIC,0.0,0.0,0
ROA,-0.0,0.0,0
ROE,-0.0,0.0,0
금융부채비율,0.0,0.0,0
차입금의존도,0.0,0.0,0
유동비율_diff,-0.0,0.0,0
자본잠식률_ratio,0.0,0.0,0
자본잠식률_diff,-0.0,0.0,0
자기자본비율_ratio,0.0,0.0,0
금융부채비율_ratio,-0.0,0.0,0
자기자본비율_diff,0.0,0.0,0
순차입금비율_ratio,-0.0,0.0,0
금융부채비율_diff,0.0,0.0,0
차입금의존도_diff,0.0,0.0,0
장기부채의존도_ratio,0.0,0.0,0
순차입금비율_diff,0.0,0.0,0
차입금의존도_ratio,0.0,0.0,0
장기부채의존도_diff,0.0,0.0,0
총부채비율_diff,0.0,0.0,0
총부채비율_ratio,0.0,0.0,0
장기부채비율_diff,0.0,0.0,0
영업CF_유동부채,-0.0,0.0,0
FCF_총자산,-0.0,0.0,0
영업CF_총부채,-0.0,0.0,0
부채비율_ratio,0.0,0.0,0
부채비율_diff,0.0,0.0,0
유동비율변화,0.0,0.0,0
유형자산증가율,-0.0,0.0,0
총자산증가율,-0.0,0.0,0
총자산회전율,-0.0,0.0,0
EBITDA마진,-0.0,0.0,0
유형자산회전율,0.0,0.0,0
비유동자산회전율,-0.0,0.0,0
자기자본회전율,0.0,0.0,0
투하자본회전율,0.0,0.0,0
매출채권회전율,-0.0,0.0,0
재고자산보유기간,0.0,0.0,0
당좌비율_추정,-0.0,0.0,0
현금비율,0.0,0.0,0
순운전자본회전율,0.0,0.0,0
순운전자본비율,0.0,0.0,0
유동비율,-0.0,0.0,0
비유동장기적합률,0.0,0.0,0
영업이익률,-0.0,0.0,0
순이익률,-0.0,0.0,0
영업현금흐름비율,0.0,0.0,0
EBITDA마진_diff,-0.0,0.0,0
매출총이익률_ratio,0.0,0.0,0
순이익률_diff,-0.0,0.0,0
비유동비율_diff,-0.0,0.0,0
영업현금흐름비율_ratio,-0.0,0.0,0
현금ROA_diff,0.0,0.0,0
EBITDA마진_ratio,-0.0,0.0,0
비유동자산회전율_diff,-0.0,0.0,0
총자산회전율_diff,-0.0,0.0,0
감가상각비율_diff,-0.0,0.0,0
영업이익률_diff,-0.0,0.0,0
총자본영업이익률_ratio,-0.0,0.0,0
ROE_ratio,0.0,0.0,0
ROA_diff,-0.0,0.0,0
당좌비율_추정_ratio,-0.0,0.0,0
현금비율_ratio,0.0,0.0,0
당좌비율_추정_diff,-0.0,0.0,0
순운전자본회전율_ratio,0.0,0.0,0
금융비용부담률_diff,0.0,0.0,0
유형자산비율_diff,-0.0,0.0,0
비유동장기적합률_diff,0.0,0.0,0
금융비용부담률_ratio,-0.0,0.0,0
현금비율_diff,0.0,0.0,0
영업CF_총부채_ratio,0.0,0.0,0
영업CF_유동부채_ratio,0.0,0.0,0
재고자산보유기간_diff,0.0,0.0,0
유형자산회전율_ratio,0.0,0.0,0
자기자본회전율_ratio,0.0,0.0,0
자기자본회전율_diff,0.0,0.0,0
투하자본회전율_diff,0.0,0.0,0
매출채권회전율_ratio,-0.0,0.0,0
매출원가율_ratio,0.0,0.0,0
매출원가율_diff,0.0,0.0,0
판관비율_diff,-0.0,0.0,0
판관비율_ratio,-0.0,0.0,0
감가상각비율_ratio,-0.0,0.0,0
자기자본증가율_diff,-0.0,0.0,0
부채증가율_diff,0.0,0.0,0
유형자산증가율_diff,-0.0,0.0,0
매출액영업이익률_diff_industry,-0.0,0.0,0
업력_ratio,0.0,0.0,0
업력_diff,0.0,0.0,0
매출액영업이익률_ratio_industry,-0.0,0.0,0
EBITDA대매출액_diff_industry,-0.0,0.0,0
EBITDA대매출액_ratio_industry,-0.0,0.0,0
EBIT대매출액_ratio_industry,-0.0,0.0,0
EBIT대매출액_diff_industry,-0.0,0.0,0
매출원가대매출액_ratio_industry,0.0,0.0,0
매출원가대매출액_diff_industry,0.0,0.0,0
매출액순이익률_ratio_industry,-0.0,0.0,0
자기자본증가율_ratio,-0.0,0.0,0
부채비율변화_diff,-0.0,0.0,0
총자산증가율_ratio,-0.0,0.0,0
총자산증가율_diff,0.0,0.0,0
FCF_총자산_diff,-0.0,0.0,0
부채비율_diff_industry,0.0,0.0,0
자기자본비율_ratio_industry,0.0,0.0,0
사내유보율_ratio_industry,0.0,0.0,0
금융비용대매출액_diff_industry,0.0,0.0,0
사내유보율_diff_industry,0.0,0.0,0
당좌비율_ratio_industry,-0.0,0.0,0
부채비율_ratio_industry,-0.0,0.0,0
유동비율_diff_industry,-0.0,0.0,0
순운전자본대총자본_diff_industry,0.0,0.0,0
현금비율_ratio_industry,0.0,0.0,0
비유동비율_ratio_industry,-0.0,0.0,0
비유동비율_diff_industry,-0.0,0.0,0
비유동장기적합률_diff_industry,0.0,0.0,0
현금비율_diff_industry,0.0,0.0,0
유동비율_ratio_industry,-0.0,0.0,0
당좌비율_diff_industry,-0.0,0.0,0
총자산회전율_diff_industry,-0.0,0.0,0
차입금의존도_diff_industry,0.0,0.0,0
비유동장기적합률_ratio_industry,0.0,0.0,0
총자산회전율_ratio_industry,-0.0,0.0,0
비유동자산회전율_ratio_industry,-0.0,0.0,0
자기자본회전율_diff_industry,0.0,0.0,0
자기자본회전율_ratio_industry,0.0,0.0,0
비유동자산회전율_diff_industry,-0.0,0.0,0
매출채권회전율_diff_industry,-0.0,0.0,0
유형자산회전율_ratio_industry,0.0,0.0,0
유형자산회전율_diff_industry,0.0,0.0,0
매출채권회전율_ratio_industry,-0.0,0.0,0
유형자산증가율_diff_industry,-0.0,0.0,0
자기자본증가율_diff_industry,-0.0,0.0,0
자기자본증가율_ratio_industry,-0.0,0.0,0
매출액증가율_diff_industry,0.0,0.0,0
