column,coef,abs_coef,selected
금융비용부담률,0.3105433707498475,0.3105433707498475,1
총자본영업이익률_diff,-0.17163008275313893,0.17163008275313893,1
매출총이익률_diff,0.16891947363215992,0.16891947363215992,1
영업CF_총부채_diff,-0.1574510913790461,0.1574510913790461,1
ROA_ratio,0.1410632121226057,0.1410632121226057,1
ROA변화,0.13499681093647,0.13499681093647,1
현금ROA,0.12576804399978364,0.12576804399978364,1
총자본영업이익률,-0.12176226950230372,0.12176226950230372,1
매출원가율,0.12018958975599478,0.12018958975599478,1
ROE_diff,-0.10632466428715938,0.10632466428715938,1
매입채무지급기간_diff,-0.09837777972320522,0.09837777972320522,1
순이익률_ratio,0.09281412880675596,0.09281412880675596,1
순운전자본대총자본_ratio_industry,-0.09081975272894531,0.09081975272894531,1
비유동장기적합률_ratio,0.08467589970236325,0.08467589970236325,1
금융비용대매출액_ratio_industry,-0.08137334221512475,0.08137334221512475,1
매입채무지급기간_ratio,0.07638564243379245,0.07638564243379245,1
매출액순이익률_diff_industry,-0.06721012821483767,0.06721012821483767,1
유보율_diff,0.06623479490182259,0.06623479490182259,1
매출채권회전율_diff,-0.06553843886589852,0.06553843886589852,1
자본잠식률,0.06301484308239673,0.06301484308239673,1
부채비율,0.06180783655452734,0.06180783655452734,1
순이익증가율_diff,-0.055171074295094005,0.055171074295094005,1
총자산회전율_ratio,-0.052672906493989424,0.052672906493989424,1
자기자본비율_diff_industry,0.04578321881817603,0.04578321881817603,1
현금ROE_ratio,0.04460802331815165,0.04460802331815165,1
판관비율,-0.04378158027437195,0.04378158027437195,1
영업이익률_ratio,-0.042785420342206185,0.042785420342206185,1
부채비율변화,-0.042302397979170514,0.042302397979170514,1
장기부채비율,0.042145986717842844,0.042145986717842844,1
유동비율변화_diff,0.041810810656658294,0.041810810656658294,1
총자산증가율_diff_industry,-0.04064924046396534,0.04064924046396534,1
자기자본증가율,-0.03610051515967255,0.03610051515967255,1
유형자산비율_ratio,-0.03188583125241355,0.03188583125241355,1
영업현금흐름비율_diff,0.031844569036685255,0.031844569036685255,1
FCF_총자산_ratio,0.02964705027682257,0.02964705027682257,1
ROIC_diff,0.029596032212059562,0.029596032212059562,1
유동자산회전율,0.027860435533015676,0.027860435533015676,1
매입채무지급기간,-0.024180059390583812,0.024180059390583812,1
유형자산비율,-0.023383373889625577,0.023383373889625577,1
유동비율_ratio,-0.02315658814498735,0.02315658814498735,1
순운전자본비율_diff,0.021809731476556782,0.021809731476556782,1
ROA변화_ratio,-0.019948491712559385,0.019948491712559385,1
순운전자본회전율_diff,0.019908439227711645,0.019908439227711645,1
현금ROA_ratio,0.019618352677085598,0.019618352677085598,1
순운전자본비율_ratio,0.01917842741016041,0.01917842741016041,1
장기부채의존도,0.01781387810858993,0.01781387810858993,1
유형자산회전율_diff,0.015402860927353578,0.015402860927353578,1
매출액증가율,0.01498476881412964,0.01498476881412964,1
유형자산증가율_ratio_industry,-0.014823322117691946,0.014823322117691946,1
비유동비율_ratio,-0.010183028612971438,0.010183028612971438,1
재고자산보유기간_ratio,-0.009488723075721057,0.009488723075721057,1
차입금의존도_ratio_industry,0.009159126637731257,0.009159126637731257,1
비유동자산회전율_ratio,-0.008131349753106849,0.008131349753106849,1
현금ROE,0.006301842362103639,0.006301842362103639,1
감가상각비율,-0.005045820122913698,0.005045820122913698,1
유보율_ratio,-0.004905898460617276,0.004905898460617276,1
유형자산증가율_ratio,0.003754243434743935,0.003754243434743935,1
영업CF_유동부채_diff,-0.003653162263640362,0.003653162263640362,1
ROIC_ratio,0.00352758144269437,0.00352758144269437,1
업력,0.00042515288066881894,0.00042515288066881894,1
유보율,0.0,0.0,0
ROIC,0.0,0.0,0
ROA,-0.0,0.0,0
ROE,-0.0,0.0,0
비유동비율,-0.0,0.0,0
영업현금흐름비율,0.0,0.0,0
총자산회전율,-0.0,0.0,0
순이익률,-0.0,0.0,0
매출총이익률,0.0,0.0,0
자기자본비율,0.0,0.0,0
차입금의존도,0.0,0.0,0
총부채비율,0.0,0.0,0
금융부채비율,0.0,0.0,0
순차입금비율,0.0,0.0,0
유동비율_diff,-0.0,0.0,0
자본잠식률_ratio,-0.0,0.0,0
자본잠식률_diff,0.0,0.0,0
자기자본비율_ratio,0.0,0.0,0
금융부채비율_ratio,-0.0,0.0,0
자기자본비율_diff,0.0,0.0,0
순차입금비율_ratio,-0.0,0.0,0
금융부채비율_diff,0.0,0.0,0
차입금의존도_diff,0.0,0.0,0
장기부채의존도_ratio,0.0,0.0,0
순차입금비율_diff,0.0,0.0,0
차입금의존도_ratio,0.0,0.0,0
장기부채의존도_diff,0.0,0.0,0
장기부채비율_ratio,-0.0,0.0,0
총부채비율_ratio,0.0,0.0,0
장기부채비율_diff,0.0,0.0,0
영업CF_유동부채,-0.0,0.0,0
FCF_총자산,-0.0,0.0,0
총부채비율_diff,0.0,0.0,0
부채비율_ratio,0.0,0.0,0
부채비율_diff,0.0,0.0,0
유동비율변화,0.0,0.0,0
유형자산증가율,-0.0,0.0,0
총자산증가율,-0.0,0.0,0
영업CF_총부채,-0.0,0.0,0
EBITDA마진,-0.0,0.0,0
유형자산회전율,0.0,0.0,0
비유동자산회전율,-0.0,0.0,0
자기자본회전율,0.0,0.0,0
투하자본회전율,0.0,0.0,0
매출채권회전율,-0.0,0.0,0
재고자산보유기간,0.0,0.0,0
당좌비율_추정,-0.0,0.0,0
현금비율,0.0,0.0,0
순운전자본회전율,0.0,0.0,0
순운전자본비율,0.0,0.0,0
유동비율,-0.0,0.0,0
비유동장기적합률,0.0,0.0,0
영업이익률,-0.0,0.0,0
영업이익률_diff,-0.0,0.0,0
EBITDA마진_diff,-0.0,0.0,0
순이익률_diff,-0.0,0.0,0
매출총이익률_ratio,0.0,0.0,0
금융비용부담률_diff,0.0,0.0,0
매출원가율_ratio,0.0,0.0,0
영업현금흐름비율_ratio,-0.0,0.0,0
현금ROA_diff,0.0,0.0,0
EBITDA마진_ratio,-0.0,0.0,0
비유동자산회전율_diff,-0.0,0.0,0
총자산회전율_diff,-0.0,0.0,0
감가상각비율_diff,-0.0,0.0,0
감가상각비율_ratio,-0.0,0.0,0
총자본영업이익률_ratio,-0.0,0.0,0
ROE_ratio,0.0,0.0,0
ROA_diff,-0.0,0.0,0
당좌비율_추정_ratio,-0.0,0.0,0
현금비율_ratio,0.0,0.0,0
당좌비율_추정_diff,-0.0,0.0,0
순운전자본회전율_ratio,0.0,0.0,0
비유동비율_diff,-0.0,0.0,0
유형자산비율_diff,-0.0,0.0,0
비유동장기적합률_diff,0.0,0.0,0
금융비용부담률_ratio,-0.0,0.0,0
현금비율_diff,0.0,0.0,0
영업CF_총부채_ratio,0.0,0.0,0
영업CF_유동부채_ratio,0.0,0.0,0
재고자산보유기간_diff,0.0,0.0,0
유형자산회전율_ratio,0.0,0.0,0
자기자본회전율_ratio,0.0,0.0,0
투하자본회전율_diff,0.0,0.0,0
투하자본회전율_ratio,0.0,0.0,0
매출채권회전율_ratio,-0.0,0.0,0
자기자본회전율_diff,0.0,0.0,0
매출원가율_diff,0.0,0.0,0
판관비율_diff,-0.0,0.0,0
판관비율_ratio,-0.0,0.0,0
자기자본증가율_diff,-0.0,0.0,0
유형자산증가율_diff,-0.0,0.0,0
부채증가율_diff,0.0,0.0,0
자기자본증가율_ratio,-0.0,0.0,0
매출액영업이익률_diff_industry,-0.0,0.0,0
업력_ratio,0.0,0.0,0
업력_diff,0.0,0.0,0
매출액영업이익률_ratio_industry,-0.0,0.0,0
EBITDA대매출액_diff_industry,-0.0,0.0,0
EBITDA대매출액_ratio_industry,-0.0,0.0,0
EBIT대매출액_ratio_industry,-0.0,0.0,0
EBIT대매출액_diff_industry,-0.0,0.0,0
매출원가대매출액_ratio_industry,0.0,0.0,0
매출원가대매출액_diff_industry,0.0,0.0,0
매출액순이익률_ratio_industry,-0.0,0.0,0
사내유보율_diff_industry,0.0,0.0,0
부채비율변화_diff,-0.0,0.0,0
총자산증가율_ratio,-0.0,0.0,0
총자산증가율_diff,0.0,0.0,0
FCF_총자산_diff,-0.0,0.0,0
부채비율_diff_industry,0.0,0.0,0
자기자본비율_ratio_industry,0.0,0.0,0
사내유보율_ratio_industry,0.0,0.0,0
금융비용대매출액_diff_industry,0.0,0.0,0
당좌비율_ratio_industry,-0.0,0.0,0
현금비율_diff_industry,0.0,0.0,0
부채비율_ratio_industry,-0.0,0.0,0
유동비율_diff_industry,-0.0,0.0,0
순운전자본대총자본_diff_industry,0.0,0.0,0
현금비율_ratio_industry,0.0,0.0,0
비유동비율_ratio_industry,-0.0,0.0,0
비유동비율_diff_industry,-0.0,0.0,0
비유동장기적합률_diff_industry,0.0,0.0,0
비유동장기적합률_ratio_industry,0.0,0.0,0
유동비율_ratio_industry,-0.0,0.0,0
당좌비율_diff_industry,-0.0,0.0,0
총자산회전율_diff_industry,-0.0,0.0,0
차입금의존도_diff_industry,0.0,0.0,0
총자산회전율_ratio_industry,-0.0,0.0,0
자기자본회전율_diff_industry,0.0,0.0,0
비유동자산회전율_ratio_industry,-0.0,0.0,0
유형자산회전율_diff_industry,0.0,0.0,0
자기자본회전율_ratio_industry,0.0,0.0,0
비유동자산회전율_diff_industry,-0.0,0.0,0
매출채권회전율_diff_industry,-0.0,0.0,0
유형자산회전율_ratio_industry,0.0,0.0,0
총자산증가율_ratio_industry,-0.0,0.0,0
매출채권회전율_ratio_industry,-0.0,0.0,0
유형자산증가율_diff_industry,-0.0,0.0,0
자기자본증가율_diff_industry,-0.0,0.0,0
자기자본증가율_ratio_industry,-0.0,0.0,0
매출액증가율_diff_industry,0.0,0.0,0
