column,coef,abs_coef,selected
금융비용부담률,0.2362299478873298,0.2362299478873298,1
총자본영업이익률_diff,-0.18055213350629085,0.18055213350629085,1
영업CF_총부채_diff,-0.14539875445608375,0.14539875445608375,1
ROA변화,0.11955544862763529,0.11955544862763529,1
현금ROA,0.11191800213795214,0.11191800213795214,1
ROA_ratio,0.1005818198168373,0.1005818198168373,1
ROE_diff,-0.09868433157423019,0.09868433157423019,1
비유동장기적합률_ratio,0.08732998732452123,0.08732998732452123,1
자본잠식률,0.08003626810035672,0.08003626810035672,1
총자본영업이익률,-0.0788987499488703,0.0788987499488703,1
매출총이익률_diff,0.0730984764626377,0.0730984764626377,1
유보율_diff,0.07306043887627274,0.07306043887627274,1
부채비율,0.05806956163804069,0.05806956163804069,1
매입채무지급기간_diff,-0.052911842371506396,0.052911842371506396,1
매출원가율,0.051368101459981906,0.051368101459981906,1
순운전자본대총자본_ratio_industry,-0.04960748681731967,0.04960748681731967,1
매입채무지급기간_ratio,0.048478383198333266,0.048478383198333266,1
매출채권회전율_ratio_industry,-0.047573500358814184,0.047573500358814184,1
총자산증가율_diff_industry,-0.04620501009920978,0.04620501009920978,1
매입채무지급기간,-0.04599876383952521,0.04599876383952521,1
현금ROE_ratio,0.038568444701741596,0.038568444701741596,1
장기부채비율,0.03809199611987767,0.03809199611987767,1
유형자산비율,-0.037328114834859843,0.037328114834859843,1
ROIC_ratio,0.03199398042709206,0.03199398042709206,1
순이익증가율_diff,-0.03177198772259603,0.03177198772259603,1
자기자본비율_diff_industry,0.027988772236415323,0.027988772236415323,1
유동비율변화_diff,0.025268569413848297,0.025268569413848297,1
현금ROA_ratio,0.024155246759563993,0.024155246759563993,1
영업현금흐름비율,0.021650474166852864,0.021650474166852864,1
순이익률_ratio,0.0193892950505193,0.0193892950505193,1
순운전자본비율_ratio,0.018389036881387415,0.018389036881387415,1
총자산회전율_ratio,-0.016210667761311987,0.016210667761311987,1
유동자산회전율,0.011105839535768582,0.011105839535768582,1
차입금의존도_diff_industry,0.008979525166326883,0.008979525166326883,1
장기부채의존도,0.008032860134765018,0.008032860134765018,1
재고자산보유기간_ratio,-0.006854884489056769,0.006854884489056769,1
FCF_총자산_ratio,0.0052593132089422566,0.0052593132089422566,1
순운전자본회전율_diff,0.003753303893189626,0.003753303893189626,1
자기자본증가율_diff_industry,-0.0036300547561060516,0.0036300547561060516,1
매출채권회전율_ratio,-0.0033592827976283136,0.0033592827976283136,1
매출액증가율,0.0017786358828264096,0.0017786358828264096,1
업력,0.0005061065955331445,0.0005061065955331445,1
비유동자산회전율_ratio,-0.0005012964254001894,0.0005012964254001894,1
영업CF_유동부채_diff,-0.00042973624886092585,0.00042973624886092585,1
매출액순이익률_diff_industry,-5.863131687430265e-06,5.863131687430265e-06,1
투하자본회전율,0.0,0.0,0
재고자산보유기간,-0.0,0.0,0
매출채권회전율,-0.0,0.0,0
차입금의존도,0.0,0.0,0
총부채비율,0.0,0.0,0
유보율,0.0,0.0,0
자기자본비율,0.0,0.0,0
금융부채비율,0.0,0.0,0
순차입금비율,0.0,0.0,0
비유동장기적합률,0.0,0.0,0
비유동비율,0.0,0.0,0
ROE,-0.0,0.0,0
유동비율,-0.0,0.0,0
순이익률,-0.0,0.0,0
영업이익률,-0.0,0.0,0
매출총이익률,0.0,0.0,0
ROIC,0.0,0.0,0
ROA,-0.0,0.0,0
판관비율,0.0,0.0,0
현금ROE,0.0,0.0,0
EBITDA마진,-0.0,0.0,0
총자산회전율,-0.0,0.0,0
감가상각비율,-0.0,0.0,0
유형자산회전율,0.0,0.0,0
비유동자산회전율,-0.0,0.0,0
순운전자본비율,-0.0,0.0,0
순운전자본회전율,0.0,0.0,0
현금비율,-0.0,0.0,0
당좌비율_추정,-0.0,0.0,0
유동비율_diff,-0.0,0.0,0
자본잠식률_ratio,0.0,0.0,0
자본잠식률_diff,0.0,0.0,0
유보율_ratio,-0.0,0.0,0
자기자본비율_ratio,0.0,0.0,0
자기자본비율_diff,0.0,0.0,0
금융부채비율_ratio,0.0,0.0,0
금융부채비율_diff,0.0,0.0,0
차입금의존도_diff,0.0,0.0,0
순차입금비율_ratio,0.0,0.0,0
순차입금비율_diff,0.0,0.0,0
차입금의존도_ratio,0.0,0.0,0
장기부채의존도_diff,0.0,0.0,0
장기부채의존도_ratio,0.0,0.0,0
장기부채비율_ratio,0.0,0.0,0
장기부채비율_diff,0.0,0.0,0
영업CF_유동부채,-0.0,0.0,0
총부채비율_ratio,0.0,0.0,0
총부채비율_diff,0.0,0.0,0
부채비율_ratio,0.0,0.0,0
부채비율_diff,0.0,0.0,0
유동비율변화,0.0,0.0,0
부채비율변화,-0.0,0.0,0
자기자본증가율,-0.0,0.0,0
영업CF_총부채,-0.0,0.0,0
유형자산증가율,-0.0,0.0,0
총자산증가율,-0.0,0.0,0
FCF_총자산,0.0,0.0,0
자기자본회전율,0.0,0.0,0
금융비용부담률_ratio,0.0,0.0,0
금융비용부담률_diff,0.0,0.0,0
비유동장기적합률_diff,0.0,0.0,0
EBITDA마진_diff,-0.0,0.0,0
순이익률_diff,-0.0,0.0,0
영업이익률_ratio,-0.0,0.0,0
영업이익률_diff,-0.0,0.0,0
총자본영업이익률_ratio,-0.0,0.0,0
매출총이익률_ratio,0.0,0.0,0
ROIC_diff,0.0,0.0,0
ROE_ratio,0.0,0.0,0
ROA_diff,-0.0,0.0,0
유형자산비율_ratio,-0.0,0.0,0
매출원가율_ratio,0.0,0.0,0
매출원가율_diff,0.0,0.0,0
현금ROA_diff,0.0,0.0,0
영업현금흐름비율_ratio,0.0,0.0,0
EBITDA마진_ratio,-0.0,0.0,0
영업현금흐름비율_diff,0.0,0.0,0
비유동자산회전율_diff,-0.0,0.0,0
총자산회전율_diff,-0.0,0.0,0
감가상각비율_diff,-0.0,0.0,0
감가상각비율_ratio,0.0,0.0,0
판관비율_ratio,0.0,0.0,0
판관비율_diff,0.0,0.0,0
비유동비율_ratio,-0.0,0.0,0
비유동비율_diff,0.0,0.0,0
유형자산비율_diff,-0.0,0.0,0
순운전자본회전율_ratio,0.0,0.0,0
현금비율_ratio,-0.0,0.0,0
유동비율_ratio,-0.0,0.0,0
현금비율_diff,-0.0,0.0,0
당좌비율_추정_ratio,-0.0,0.0,0
순운전자본비율_diff,0.0,0.0,0
당좌비율_추정_diff,-0.0,0.0,0
영업CF_총부채_ratio,-0.0,0.0,0
영업CF_유동부채_ratio,-0.0,0.0,0
재고자산보유기간_diff,-0.0,0.0,0
유형자산회전율_ratio,0.0,0.0,0
자기자본회전율_ratio,0.0,0.0,0
투하자본회전율_diff,0.0,0.0,0
투하자본회전율_ratio,0.0,0.0,0
매출채권회전율_diff,-0.0,0.0,0
유형자산회전율_diff,0.0,0.0,0
자기자본회전율_diff,0.0,0.0,0
ROA변화_ratio,-0.0,0.0,0
자기자본증가율_ratio,-0.0,0.0,0
자기자본증가율_diff,-0.0,0.0,0
유형자산증가율_diff,-0.0,0.0,0
총자산증가율_ratio,-0.0,0.0,0
FCF_총자산_diff,0.0,0.0,0
매출액영업이익률_diff_industry,-0.0,0.0,0
업력_ratio,-0.0,0.0,0
EBIT대매출액_ratio_industry,-0.0,0.0,0
매출액영업이익률_ratio_industry,-0.0,0.0,0
EBITDA대매출액_diff_industry,-0.0,0.0,0
EBITDA대매출액_ratio_industry,-0.0,0.0,0
매출원가대매출액_diff_industry,0.0,0.0,0
EBIT대매출액_diff_industry,-0.0,0.0,0
매출원가대매출액_ratio_industry,0.0,0.0,0
매출액순이익률_ratio_industry,-0.0,0.0,0
사내유보율_ratio_industry,0.0,0.0,0
부채증가율_diff,0.0,0.0,0
부채비율변화_diff,-0.0,0.0,0
업력_diff,0.0,0.0,0
유형자산증가율_ratio,0.0,0.0,0
총자산증가율_diff,-0.0,0.0,0
부채비율_diff_industry,0.0,0.0,0
자기자본비율_ratio_industry,0.0,0.0,0
금융비용대매출액_ratio_industry,-0.0,0.0,0
금융비용대매출액_diff_industry,0.0,0.0,0
사내유보율_diff_industry,0.0,0.0,0
당좌비율_ratio_industry,-0.0,0.0,0
부채비율_ratio_industry,0.0,0.0,0
유동비율_diff_industry,-0.0,0.0,0
순운전자본대총자본_diff_industry,-0.0,0.0,0
현금비율_ratio_industry,-0.0,0.0,0
비유동비율_ratio_industry,-0.0,0.0,0
비유동비율_diff_industry,0.0,0.0,0
비유동장기적합률_diff_industry,0.0,0.0,0
현금비율_diff_industry,0.0,0.0,0
유동비율_ratio_industry,-0.0,0.0,0
당좌비율_diff_industry,-0.0,0.0,0
총자산회전율_diff_industry,-0.0,0.0,0
차입금의존도_ratio_industry,0.0,0.0,0
비유동장기적합률_ratio_industry,0.0,0.0,0
총자산회전율_ratio_industry,-0.0,0.0,0
비유동자산회전율_ratio_industry,-0.0,0.0,0
자기자본회전율_diff_industry,0.0,0.0,0
자기자본회전율_ratio_industry,0.0,0.0,0
비유동자산회전율_diff_industry,-0.0,0.0,0
매출채권회전율_diff_industry,-0.0,0.0,0
유형자산회전율_ratio_industry,0.0,0.0,0
유형자산회전율_diff_industry,0.0,0.0,0
총자산증가율_ratio_industry,-0.0,0.0,0
유형자산증가율_diff_industry,-0.0,0.0,0
유형자산증가율_ratio_industry,-0.0,0.0,0
자기자본증가율_ratio_industry,-0.0,0.0,0
매출액증가율_diff_industry,0.0,0.0,0
