column,coef,abs_coef,selected
부채비율_ratio,-0.12017185408423474,0.12017185408423474,1
매입채무회전율_ratio_industry,-0.06760530897826436,0.06760530897826436,1
금융부채비율_diff,0.0611488707651048,0.0611488707651048,1
매입채무회전율,0.05442134906950985,0.05442134906950985,1
순차입금비율_ratio,-0.048554810091521745,0.048554810091521745,1
부채비율,0.04812562477180163,0.04812562477180163,1
부채비율_diff_industry,0.04532647872986625,0.04532647872986625,1
부채비율_ratio_industry,0.04134445758473452,0.04134445758473452,1
총자본영업이익률,-0.04050589178196324,0.04050589178196324,1
비유동비율_ratio_industry,0.03523228921262255,0.03523228921262255,1
유보율_diff,0.033695200757884895,0.033695200757884895,1
금융비용부담률,0.032981129689892086,0.032981129689892086,1
유보율,-0.03128106012369361,0.03128106012369361,1
현금전환주기_CCC_diff,0.02833228459436495,0.02833228459436495,1
자기자본비율_ratio_industry,0.027144431339614295,0.027144431339614295,1
EBITDA마진_ratio,0.025022388201673965,0.025022388201673965,1
자기자본증가율_diff,-0.024130429993161798,0.024130429993161798,1
자기자본증가율,0.02356262854244193,0.02356262854244193,1
ROE_diff,-0.023265201715335256,0.023265201715335256,1
EBITDA대매출액_diff_industry,-0.023020152399034842,0.023020152399034842,1
재고자산회전율_diff_industry,-0.02233880641895266,0.02233880641895266,1
당좌비율_추정_diff,0.020386279095387493,0.020386279095387493,1
금융부채비율_ratio,0.01993066237799231,0.01993066237799231,1
순운전자본대총자본_ratio_industry,-0.019093418303923308,0.019093418303923308,1
ROE_ratio,0.01886205088677571,0.01886205088677571,1
매출채권회수기간,-0.018604924886489897,0.018604924886489897,1
비유동장기적합률_ratio,0.017914547106504593,0.017914547106504593,1
순운전자본비율_diff,0.016193785603045782,0.016193785603045782,1
순차입금비율,-0.013997839482680447,0.013997839482680447,1
유동비율_ratio,-0.013529272314114715,0.013529272314114715,1
금융비용대매출액_ratio_industry,-0.013472195549610136,0.013472195549610136,1
ROA_ratio,0.013455433059497363,0.013455433059497363,1
총자산증가율_diff,0.011369237385143534,0.011369237385143534,1
영업CF_총부채_diff,-0.01080101431529289,0.01080101431529289,1
재고자산회전율_ratio,-0.009899239041270198,0.009899239041270198,1
매입채무회전율_diff_industry,0.009595227066679075,0.009595227066679075,1
매출채권회수기간_diff,0.009460524489555809,0.009460524489555809,1
영업이익률_ratio,-0.009304758416741209,0.009304758416741209,1
매출액증가율,0.009256816245807728,0.009256816245807728,1
ROA_diff,-0.008654480957511817,0.008654480957511817,1
총자산증가율_diff_industry,-0.008509185908392149,0.008509185908392149,1
매출액증가율_ratio_industry,-0.008316499477601099,0.008316499477601099,1
유동비율,-0.007847861381464469,0.007847861381464469,1
판관비율,-0.007670691575132797,0.007670691575132797,1
FCF_총자산_ratio,0.005652247589833648,0.005652247589833648,1
유형자산회전율_ratio,-0.005565168802901611,0.005565168802901611,1
현금비율_diff,-0.0055578044771017136,0.0055578044771017136,1
부채비율변화,-0.005556672621478945,0.005556672621478945,1
총부채비율,0.005496334746770926,0.005496334746770926,1
자기자본회전율_ratio,-0.005469582145458734,0.005469582145458734,1
자기자본증가율_ratio,-0.00540807990130562,0.00540807990130562,1
장기부채비율_ratio,-0.005284485632722871,0.005284485632722871,1
차입금의존도_ratio_industry,-0.00521718499176598,0.00521718499176598,1
현금ROA_ratio,0.005211955129814136,0.005211955129814136,1
ROIC_diff,0.005095629943446952,0.005095629943446952,1
금융비용부담률_diff,0.005039787468621399,0.005039787468621399,1
자기자본회전율,0.0049677912742813945,0.0049677912742813945,1
FCF_총자산_diff,0.004778117367696094,0.004778117367696094,1
자기자본증가율_ratio_industry,0.00420881520280301,0.00420881520280301,1
부채비율변화_ratio,0.003913572534198411,0.003913572534198411,1
순이익률_diff,-0.0038812794769500537,0.0038812794769500537,1
자본잠식률_ratio,-0.0038482607287576853,0.0038482607287576853,1
유동비율변화_diff,0.003720111797453167,0.003720111797453167,1
매출액증가율_ratio,0.0035869859581596354,0.0035869859581596354,1
유형자산회전율_diff_industry,0.003337988389937225,0.003337988389937225,1
유동비율_ratio_industry,-0.003224021667585898,0.003224021667585898,1
현금ROA,0.0030524083761915588,0.0030524083761915588,1
유형자산회전율,0.002966759319988568,0.002966759319988568,1
순이익률_ratio,0.002626133934950642,0.002626133934950642,1
총자산증가율_ratio,-0.002515615644540708,0.002515615644540708,1
매출채권회수기간_ratio,-0.0024229983779691885,0.0024229983779691885,1
투자활동으로 인한 현금흐름(요약)(백만원),0.002387319704357553,0.002387319704357553,1
유형자산증가율_ratio_industry,-0.0020714333281278362,0.0020714333281278362,1
순운전자본회전율_diff,0.002016117186062262,0.002016117186062262,1
감가상각비율_ratio,0.00167511901263632,0.00167511901263632,1
종업원,0.0014013566257769026,0.0014013566257769026,1
사내유보율_ratio_industry,0.001047425534189208,0.001047425534189208,1
투자활동으로 인한 현금흐름(요약)(백만원)_diff,-0.0010047990401495447,0.0010047990401495447,1
비유동자산회전율_ratio,-0.0009121724392747037,0.0009121724392747037,1
장기부채의존도,0.0008769781334888598,0.0008769781334888598,1
매입채무회전율_ratio,-0.0007834606941500233,0.0007834606941500233,1
총자산회전율_ratio_industry,0.000620782104219521,0.000620782104219521,1
순운전자본비율_ratio,0.0005098263330821517,0.0005098263330821517,1
현금비율_ratio_industry,-0.00035608435672547273,0.00035608435672547273,1
영업현금흐름비율_diff,-0.0003354024078059924,0.0003354024078059924,1
FCF,-0.00033185521430603807,0.00033185521430603807,1
종업원_ratio,-0.0002354256586521439,0.0002354256586521439,1
자산총계(요약)(백만원),-0.00019381039594160873,0.00019381039594160873,1
유보율_ratio,-0.00015497630555882033,0.00015497630555882033,1
투하자본회전율_ratio,0.00014584561024832585,0.00014584561024832585,1
투자활동으로 인한 현금흐름(요약)(백만원)_ratio,3.7407096897410624e-05,3.7407096897410624e-05,1
유형자산증가율_ratio,-3.77248789273912e-06,3.77248789273912e-06,1
차입금의존도_diff,-0.0,0.0,0
장기부채의존도_diff,-0.0,0.0,0
장기부채비율_diff,0.0,0.0,0
총부채비율_ratio,0.0,0.0,0
장기부채의존도_ratio,-0.0,0.0,0
금융부채비율,0.0,0.0,0
자기자본비율,-0.0,0.0,0
장기부채비율,0.0,0.0,0
차입금의존도,-0.0,0.0,0
현금비율,-0.0,0.0,0
당좌비율_추정,0.0,0.0,0
순운전자본비율,0.0,0.0,0
총부채비율_diff,0.0,0.0,0
유동비율변화,0.0,0.0,0
부채비율_diff,0.0,0.0,0
자산총계(요약)(백만원)_diff,0.0,0.0,0
투하자본회전율,-0.0,0.0,0
FCF_총자산,0.0,0.0,0
영업CF_총부채,-0.0,0.0,0
유형자산증가율,0.0,0.0,0
총자산증가율,0.0,0.0,0
재고자산회전율,-0.0,0.0,0
비유동자산회전율,-0.0,0.0,0
영업CF_유동부채,-0.0,0.0,0
자본잠식률,0.0,0.0,0
비유동장기적합률,0.0,0.0,0
ROA,-0.0,0.0,0
비유동비율,-0.0,0.0,0
순운전자본회전율,-0.0,0.0,0
ROIC,0.0,0.0,0
ROE,-0.0,0.0,0
영업이익률,0.0,0.0,0
순이익률,-0.0,0.0,0
영업현금흐름비율,0.0,0.0,0
EBITDA마진,-0.0,0.0,0
감가상각비율,0.0,0.0,0
총자산회전율,0.0,0.0,0
순차입금비율_diff,-0.0,0.0,0
차입금의존도_ratio,-0.0,0.0,0
매입채무회전율_diff,0.0,0.0,0
투하자본회전율_diff,-0.0,0.0,0
영업CF_유동부채_ratio,0.0,0.0,0
영업CF_유동부채_diff,-0.0,0.0,0
총자산회전율_ratio,0.0,0.0,0
영업이익률_diff,0.0,0.0,0
현금ROA_diff,0.0,0.0,0
EBITDA마진_diff,-0.0,0.0,0
판관비율_ratio,-0.0,0.0,0
판관비율_diff,0.0,0.0,0
자기자본회전율_diff,0.0,0.0,0
유형자산회전율_diff,0.0,0.0,0
비유동자산회전율_diff,-0.0,0.0,0
총자본영업이익률_ratio,0.0,0.0,0
비유동장기적합률_diff,0.0,0.0,0
비유동비율_ratio,-0.0,0.0,0
비유동비율_diff,-0.0,0.0,0
현금비율_ratio,-0.0,0.0,0
자기자본비율_diff,-0.0,0.0,0
당좌비율_추정_ratio,0.0,0.0,0
유동비율_diff,-0.0,0.0,0
자기자본비율_ratio,-0.0,0.0,0
순운전자본회전율_ratio,0.0,0.0,0
ROIC_ratio,0.0,0.0,0
총자본영업이익률_diff,-0.0,0.0,0
금융비용부담률_ratio,-0.0,0.0,0
감가상각비율_diff,-0.0,0.0,0
총자산회전율_diff,0.0,0.0,0
매출액영업이익률_ratio_industry,0.0,0.0,0
매출액영업이익률_diff_industry,0.0,0.0,0
유동비율_diff_industry,-0.0,0.0,0
자기자본비율_diff_industry,0.0,0.0,0
금융비용대매출액_diff_industry,0.0,0.0,0
EBIT대매출액_diff_industry,0.0,0.0,0
EBITDA대매출액_ratio_industry,-0.0,0.0,0
매출액순이익률_diff_industry,-0.0,0.0,0
매출액순이익률_ratio_industry,0.0,0.0,0
사내유보율_diff_industry,0.0,0.0,0
EBIT대매출액_ratio_industry,0.0,0.0,0
부채비율변화_diff,0.0,0.0,0
영업CF_총부채_ratio,0.0,0.0,0
매출액증가율_diff,-0.0,0.0,0
유형자산증가율_diff,-0.0,0.0,0
당좌비율_ratio_industry,0.0,0.0,0
현금비율_diff_industry,-0.0,0.0,0
당좌비율_diff_industry,0.0,0.0,0
자기자본회전율_ratio_industry,0.0,0.0,0
자기자본회전율_diff_industry,0.0,0.0,0
총자산회전율_diff_industry,0.0,0.0,0
차입금의존도_diff_industry,-0.0,0.0,0
비유동장기적합률_diff_industry,0.0,0.0,0
비유동장기적합률_ratio_industry,0.0,0.0,0
순운전자본대총자본_diff_industry,0.0,0.0,0
비유동비율_diff_industry,-0.0,0.0,0
재고자산회전율_ratio_industry,-0.0,0.0,0
비유동자산회전율_diff_industry,-0.0,0.0,0
비유동자산회전율_ratio_industry,-0.0,0.0,0
유형자산회전율_ratio_industry,0.0,0.0,0
유형자산증가율_diff_industry,0.0,0.0,0
총자산증가율_ratio_industry,-0.0,0.0,0
자기자본증가율_diff_industry,0.0,0.0,0
매출액증가율_diff_industry,-0.0,0.0,0
