column,coef,abs_coef,selected
금융비용부담률,0.23489312391841716,0.23489312391841716,1
총자본영업이익률_diff,-0.15937906734250065,0.15937906734250065,1
영업CF_총부채_diff,-0.1545232011996037,0.1545232011996037,1
ROA변화,0.1295652226617813,0.1295652226617813,1
ROA_ratio,0.12875149388271515,0.12875149388271515,1
총자본영업이익률,-0.1248177981000287,0.1248177981000287,1
현금ROA,0.12021075349185255,0.12021075349185255,1
ROE_diff,-0.10233764895834942,0.10233764895834942,1
매출총이익률_diff,0.10212376771384396,0.10212376771384396,1
매입채무지급기간_diff,-0.08177424692908196,0.08177424692908196,1
비유동장기적합률_ratio,0.0814913297029657,0.0814913297029657,1
매출원가율,0.07686058675083565,0.07686058675083565,1
순운전자본대총자본_ratio_industry,-0.06628070207330561,0.06628070207330561,1
자본잠식률,0.06544013642876334,0.06544013642876334,1
매입채무지급기간_ratio,0.06476977349036249,0.06476977349036249,1
유보율_diff,0.06267251331533374,0.06267251331533374,1
매출채권회전율_ratio_industry,-0.057947803888022065,0.057947803888022065,1
부채비율,0.05780149857585448,0.05780149857585448,1
순이익률_ratio,0.04919180878455697,0.04919180878455697,1
총자산증가율_diff_industry,-0.04871490159725346,0.04871490159725346,1
순이익증가율_diff,-0.047574995208953426,0.047574995208953426,1
현금ROE_ratio,0.04366446757193296,0.04366446757193296,1
총자산회전율_ratio,-0.04044398651238781,0.04044398651238781,1
자기자본비율_diff_industry,0.04007905797701411,0.04007905797701411,1
장기부채비율,0.03861650147395697,0.03861650147395697,1
유형자산비율,-0.03498533583158331,0.03498533583158331,1
매출액순이익률_diff_industry,-0.034851726054582866,0.034851726054582866,1
영업현금흐름비율,0.0335738197639156,0.0335738197639156,1
유동비율변화_diff,0.033170652125368696,0.033170652125368696,1
매입채무지급기간,-0.031227377919744604,0.031227377919744604,1
유동자산회전율,0.022684983053938592,0.022684983053938592,1
현금ROA_ratio,0.021761319013102104,0.021761319013102104,1
ROIC_diff,0.021501895823361667,0.021501895823361667,1
순운전자본비율_ratio,0.019658818732246796,0.019658818732246796,1
FCF_총자산_ratio,0.019001845493324086,0.019001845493324086,1
장기부채의존도,0.015033006163593592,0.015033006163593592,1
순운전자본회전율_diff,0.01481624367087033,0.01481624367087033,1
유형자산비율_ratio,-0.014335837270449306,0.014335837270449306,1
자기자본증가율,-0.01388091140155048,0.01388091140155048,1
유동비율_ratio,-0.01158355261595365,0.01158355261595365,1
매출액증가율,0.01112749949663139,0.01112749949663139,1
ROIC_ratio,0.010104873914337162,0.010104873914337162,1
유형자산회전율_diff,0.00924901993132221,0.00924901993132221,1
ROA변화_ratio,-0.009190321587624155,0.009190321587624155,1
재고자산보유기간_ratio,-0.008833757767207238,0.008833757767207238,1
유형자산증가율_ratio_industry,-0.008612981422044901,0.008612981422044901,1
부채비율변화,-0.007829560679067085,0.007829560679067085,1
영업CF_유동부채_diff,-0.0057415587557288665,0.0057415587557288665,1
현금ROE,0.0052533102884784215,0.0052533102884784215,1
차입금의존도_diff_industry,0.004603811306467003,0.004603811306467003,1
비유동자산회전율_ratio,-0.004280043109635146,0.004280043109635146,1
감가상각비율,-0.004062911827416462,0.004062911827416462,1
차입금의존도_ratio_industry,0.003887916164363688,0.003887916164363688,1
업력,0.0004552628445449054,0.0004552628445449054,1
매출액순이익률_ratio_industry,-1.6450349095206247e-05,1.6450349095206247e-05,1
차입금의존도,0.0,0.0,0
유보율,0.0,0.0,0
자기자본비율,0.0,0.0,0
순이익률,-0.0,0.0,0
영업이익률,-0.0,0.0,0
매출총이익률,0.0,0.0,0
ROIC,0.0,0.0,0
ROA,-0.0,0.0,0
ROE,-0.0,0.0,0
비유동비율,-0.0,0.0,0
EBITDA마진,-0.0,0.0,0
총자산회전율,-0.0,0.0,0
판관비율,-0.0,0.0,0
비유동장기적합률,0.0,0.0,0
유동비율,-0.0,0.0,0
순운전자본비율,0.0,0.0,0
총부채비율,0.0,0.0,0
금융부채비율,0.0,0.0,0
순차입금비율,0.0,0.0,0
유동비율_diff,-0.0,0.0,0
자본잠식률_ratio,-0.0,0.0,0
자본잠식률_diff,0.0,0.0,0
유보율_ratio,-0.0,0.0,0
자기자본비율_ratio,0.0,0.0,0
자기자본비율_diff,0.0,0.0,0
금융부채비율_ratio,-0.0,0.0,0
금융부채비율_diff,0.0,0.0,0
차입금의존도_diff,0.0,0.0,0
순차입금비율_ratio,-0.0,0.0,0
순차입금비율_diff,0.0,0.0,0
차입금의존도_ratio,0.0,0.0,0
장기부채의존도_diff,0.0,0.0,0
장기부채의존도_ratio,0.0,0.0,0
장기부채비율_ratio,-0.0,0.0,0
장기부채비율_diff,0.0,0.0,0
영업CF_유동부채,-0.0,0.0,0
총부채비율_ratio,0.0,0.0,0
총부채비율_diff,0.0,0.0,0
부채비율_ratio,0.0,0.0,0
부채비율_diff,0.0,0.0,0
유동비율변화,0.0,0.0,0
유형자산증가율,-0.0,0.0,0
총자산증가율,-0.0,0.0,0
영업CF_총부채,-0.0,0.0,0
FCF_총자산,-0.0,0.0,0
유형자산회전율,0.0,0.0,0
비유동자산회전율,-0.0,0.0,0
자기자본회전율,0.0,0.0,0
투하자본회전율,0.0,0.0,0
매출채권회전율,-0.0,0.0,0
재고자산보유기간,-0.0,0.0,0
당좌비율_추정,-0.0,0.0,0
현금비율,0.0,0.0,0
순운전자본회전율,0.0,0.0,0
영업이익률_ratio,-0.0,0.0,0
EBITDA마진_diff,-0.0,0.0,0
순이익률_diff,-0.0,0.0,0
ROA_diff,-0.0,0.0,0
ROE_ratio,0.0,0.0,0
현금비율_ratio,0.0,0.0,0
순운전자본회전율_ratio,0.0,0.0,0
매출원가율_ratio,0.0,0.0,0
매출원가율_diff,0.0,0.0,0
현금ROA_diff,0.0,0.0,0
영업현금흐름비율_ratio,-0.0,0.0,0
EBITDA마진_ratio,-0.0,0.0,0
영업현금흐름비율_diff,0.0,0.0,0
비유동자산회전율_diff,-0.0,0.0,0
총자산회전율_diff,-0.0,0.0,0
감가상각비율_diff,-0.0,0.0,0
영업이익률_diff,-0.0,0.0,0
총자본영업이익률_ratio,-0.0,0.0,0
매출총이익률_ratio,0.0,0.0,0
금융비용부담률_diff,0.0,0.0,0
금융비용부담률_ratio,-0.0,0.0,0
유형자산비율_diff,-0.0,0.0,0
비유동장기적합률_diff,0.0,0.0,0
비유동비율_ratio,-0.0,0.0,0
비유동비율_diff,-0.0,0.0,0
현금비율_diff,0.0,0.0,0
당좌비율_추정_ratio,-0.0,0.0,0
순운전자본비율_diff,0.0,0.0,0
당좌비율_추정_diff,-0.0,0.0,0
영업CF_총부채_ratio,0.0,0.0,0
영업CF_유동부채_ratio,0.0,0.0,0
재고자산보유기간_diff,-0.0,0.0,0
자기자본회전율_ratio,0.0,0.0,0
투하자본회전율_diff,0.0,0.0,0
투하자본회전율_ratio,0.0,0.0,0
매출채권회전율_diff,-0.0,0.0,0
매출채권회전율_ratio,-0.0,0.0,0
유형자산회전율_ratio,0.0,0.0,0
자기자본회전율_diff,0.0,0.0,0
판관비율_diff,-0.0,0.0,0
판관비율_ratio,-0.0,0.0,0
감가상각비율_ratio,-0.0,0.0,0
유형자산증가율_ratio,0.0,0.0,0
자기자본증가율_diff,-0.0,0.0,0
총자산증가율_ratio,-0.0,0.0,0
매출액영업이익률_diff_industry,-0.0,0.0,0
업력_ratio,-0.0,0.0,0
업력_diff,0.0,0.0,0
매출액영업이익률_ratio_industry,-0.0,0.0,0
EBITDA대매출액_diff_industry,-0.0,0.0,0
EBITDA대매출액_ratio_industry,-0.0,0.0,0
EBIT대매출액_ratio_industry,-0.0,0.0,0
EBIT대매출액_diff_industry,-0.0,0.0,0
매출원가대매출액_ratio_industry,0.0,0.0,0
매출원가대매출액_diff_industry,0.0,0.0,0
부채증가율_diff,0.0,0.0,0
자기자본증가율_ratio,-0.0,0.0,0
부채비율변화_diff,-0.0,0.0,0
유형자산증가율_diff,-0.0,0.0,0
FCF_총자산_diff,0.0,0.0,0
총자산증가율_diff,0.0,0.0,0
부채비율_diff_industry,0.0,0.0,0
자기자본비율_ratio_industry,0.0,0.0,0
금융비용대매출액_ratio_industry,-0.0,0.0,0
금융비용대매출액_diff_industry,0.0,0.0,0
사내유보율_diff_industry,0.0,0.0,0
사내유보율_ratio_industry,0.0,0.0,0
당좌비율_ratio_industry,-0.0,0.0,0
부채비율_ratio_industry,-0.0,0.0,0
순운전자본대총자본_diff_industry,0.0,0.0,0
현금비율_ratio_industry,0.0,0.0,0
현금비율_diff_industry,0.0,0.0,0
비유동비율_diff_industry,-0.0,0.0,0
비유동장기적합률_diff_industry,0.0,0.0,0
유동비율_diff_industry,-0.0,0.0,0
유동비율_ratio_industry,-0.0,0.0,0
당좌비율_diff_industry,-0.0,0.0,0
총자산회전율_diff_industry,-0.0,0.0,0
비유동장기적합률_ratio_industry,0.0,0.0,0
비유동비율_ratio_industry,-0.0,0.0,0
총자산회전율_ratio_industry,-0.0,0.0,0
비유동자산회전율_ratio_industry,-0.0,0.0,0
자기자본회전율_diff_industry,0.0,0.0,0
자기자본회전율_ratio_industry,0.0,0.0,0
비유동자산회전율_diff_industry,-0.0,0.0,0
매출채권회전율_diff_industry,-0.0,0.0,0
유형자산회전율_ratio_industry,0.0,0.0,0
유형자산회전율_diff_industry,0.0,0.0,0
총자산증가율_ratio_industry,-0.0,0.0,0
유형자산증가율_diff_industry,-0.0,0.0,0
자기자본증가율_diff_industry,-0.0,0.0,0
자기자본증가율_ratio_industry,-0.0,0.0,0
매출액증가율_diff_industry,0.0,0.0,0
