column,coef,abs_coef,selected
금융비용부담률,0.23313095372373988,0.23313095372373988,1
총자본영업이익률_diff,-0.22014389774546256,0.22014389774546256,1
영업CF_총부채_diff,-0.12747632116252144,0.12747632116252144,1
ROA변화,0.10395859862647712,0.10395859862647712,1
비유동장기적합률_ratio,0.10014493372244834,0.10014493372244834,1
자본잠식률,0.09883460724574514,0.09883460724574514,1
현금ROA,0.09707263841010015,0.09707263841010015,1
ROE_diff,-0.09341428540488401,0.09341428540488401,1
유보율_diff,0.08586895008495554,0.08586895008495554,1
매입채무지급기간,-0.07481455922454373,0.07481455922454373,1
ROA_ratio,0.07346217817096429,0.07346217817096429,1
부채비율,0.05688242728002766,0.05688242728002766,1
총자산증가율_diff_industry,-0.03819123770573186,0.03819123770573186,1
장기부채비율,0.036696962694548606,0.036696962694548606,1
현금ROE_ratio,0.03128042622632711,0.03128042622632711,1
ROIC_ratio,0.027104046182214427,0.027104046182214427,1
유형자산비율,-0.02409524065282611,0.02409524065282611,1
현금ROA_ratio,0.02321500203697717,0.02321500203697717,1
매출총이익률_diff,0.02277977008504878,0.02277977008504878,1
매출채권회전율_ratio,-0.022370815121694584,0.022370815121694584,1
순이익률_ratio,0.021454380184382085,0.021454380184382085,1
매입채무지급기간_ratio,0.021274450428861526,0.021274450428861526,1
유동비율변화_diff,0.02064278159725623,0.02064278159725623,1
매출채권회전율_ratio_industry,-0.017956747547866133,0.017956747547866133,1
순운전자본대총자본_ratio_industry,-0.01605965283436586,0.01605965283436586,1
순운전자본비율_ratio,0.014017287921549264,0.014017287921549264,1
영업현금흐름비율,0.011770389820386326,0.011770389820386326,1
자기자본비율_diff_industry,0.01072944184418451,0.01072944184418451,1
차입금의존도_diff_industry,0.008533895101726497,0.008533895101726497,1
순이익증가율_diff,-0.004980423436463502,0.004980423436463502,1
매출원가율,0.004875593435910911,0.004875593435910911,1
재고자산보유기간_ratio,-0.0038555913507273176,0.0038555913507273176,1
총자본영업이익률,-0.0025656814085693383,0.0025656814085693383,1
업력,0.0005847777856344683,0.0005847777856344683,1
매입채무지급기간_diff,-5.5487504320896966e-05,5.5487504320896966e-05,1
자기자본비율,0.0,0.0,0
유보율,0.0,0.0,0
금융부채비율,0.0,0.0,0
장기부채의존도,0.0,0.0,0
차입금의존도,0.0,0.0,0
총부채비율,0.0,0.0,0
순차입금비율,0.0,0.0,0
재고자산보유기간,-0.0,0.0,0
매출채권회전율,-0.0,0.0,0
투하자본회전율,-0.0,0.0,0
FCF_총자산,0.0,0.0,0
매출액증가율,0.0,0.0,0
총자산증가율,-0.0,0.0,0
유형자산증가율,-0.0,0.0,0
영업CF_유동부채,-0.0,0.0,0
자기자본증가율,-0.0,0.0,0
부채비율변화,0.0,0.0,0
비유동장기적합률,0.0,0.0,0
ROA,-0.0,0.0,0
순운전자본비율,-0.0,0.0,0
비유동비율,0.0,0.0,0
ROE,-0.0,0.0,0
유동비율,-0.0,0.0,0
순이익률,-0.0,0.0,0
영업이익률,-0.0,0.0,0
매출총이익률,0.0,0.0,0
ROIC,0.0,0.0,0
현금ROE,0.0,0.0,0
판관비율,0.0,0.0,0
감가상각비율,0.0,0.0,0
EBITDA마진,-0.0,0.0,0
총자산회전율,-0.0,0.0,0
유동자산회전율,0.0,0.0,0
유형자산회전율,0.0,0.0,0
비유동자산회전율,-0.0,0.0,0
자기자본회전율,0.0,0.0,0
순운전자본회전율,0.0,0.0,0
현금비율,-0.0,0.0,0
당좌비율_추정,-0.0,0.0,0
유동비율_diff,-0.0,0.0,0
자본잠식률_ratio,0.0,0.0,0
자본잠식률_diff,0.0,0.0,0
유보율_ratio,0.0,0.0,0
자기자본비율_ratio,0.0,0.0,0
자기자본비율_diff,0.0,0.0,0
금융부채비율_ratio,0.0,0.0,0
금융부채비율_diff,0.0,0.0,0
차입금의존도_diff,0.0,0.0,0
순차입금비율_ratio,0.0,0.0,0
순차입금비율_diff,0.0,0.0,0
차입금의존도_ratio,0.0,0.0,0
장기부채의존도_diff,0.0,0.0,0
장기부채의존도_ratio,0.0,0.0,0
장기부채비율_ratio,0.0,0.0,0
장기부채비율_diff,0.0,0.0,0
영업CF_총부채,-0.0,0.0,0
총부채비율_ratio,0.0,0.0,0
총부채비율_diff,0.0,0.0,0
부채비율_ratio,0.0,0.0,0
부채비율_diff,0.0,0.0,0
유동비율변화,0.0,0.0,0
유형자산비율_diff,-0.0,0.0,0
ROA_diff,-0.0,0.0,0
ROE_ratio,0.0,0.0,0
비유동장기적합률_diff,0.0,0.0,0
비유동비율_ratio,0.0,0.0,0
비유동비율_diff,0.0,0.0,0
금융비용부담률_diff,0.0,0.0,0
금융비용부담률_ratio,0.0,0.0,0
유형자산비율_ratio,-0.0,0.0,0
순운전자본회전율_diff,0.0,0.0,0
EBITDA마진_diff,-0.0,0.0,0
순이익률_diff,-0.0,0.0,0
영업이익률_ratio,-0.0,0.0,0
영업이익률_diff,-0.0,0.0,0
총자본영업이익률_ratio,-0.0,0.0,0
매출총이익률_ratio,0.0,0.0,0
ROIC_diff,0.0,0.0,0
EBITDA마진_ratio,0.0,0.0,0
판관비율_diff,0.0,0.0,0
판관비율_ratio,0.0,0.0,0
감가상각비율_diff,0.0,0.0,0
영업현금흐름비율_diff,0.0,0.0,0
현금ROA_diff,0.0,0.0,0
영업현금흐름비율_ratio,0.0,0.0,0
매출원가율_diff,0.0,0.0,0
매출원가율_ratio,0.0,0.0,0
비유동자산회전율_ratio,-0.0,0.0,0
비유동자산회전율_diff,-0.0,0.0,0
총자산회전율_ratio,-0.0,0.0,0
총자산회전율_diff,-0.0,0.0,0
감가상각비율_ratio,0.0,0.0,0
유형자산회전율_diff,0.0,0.0,0
자기자본회전율_diff,0.0,0.0,0
유형자산회전율_ratio,0.0,0.0,0
매출채권회전율_diff,-0.0,0.0,0
순운전자본회전율_ratio,0.0,0.0,0
당좌비율_추정_ratio,-0.0,0.0,0
유동비율_ratio,-0.0,0.0,0
현금비율_diff,-0.0,0.0,0
현금비율_ratio,-0.0,0.0,0
순운전자본비율_diff,-0.0,0.0,0
당좌비율_추정_diff,-0.0,0.0,0
영업CF_총부채_ratio,-0.0,0.0,0
영업CF_유동부채_ratio,-0.0,0.0,0
영업CF_유동부채_diff,-0.0,0.0,0
재고자산보유기간_diff,-0.0,0.0,0
자기자본회전율_ratio,0.0,0.0,0
투하자본회전율_diff,-0.0,0.0,0
투하자본회전율_ratio,-0.0,0.0,0
FCF_총자산_ratio,0.0,0.0,0
자기자본증가율_diff,-0.0,0.0,0
자기자본증가율_ratio,-0.0,0.0,0
ROA변화_ratio,-0.0,0.0,0
부채증가율_diff,0.0,0.0,0
총자산증가율_ratio,-0.0,0.0,0
유형자산증가율_diff,-0.0,0.0,0
유형자산증가율_ratio,0.0,0.0,0
FCF_총자산_diff,0.0,0.0,0
매출액영업이익률_diff_industry,-0.0,0.0,0
매출액영업이익률_ratio_industry,-0.0,0.0,0
EBIT대매출액_ratio_industry,-0.0,0.0,0
