column,coef,abs_coef,selected
금융비용부담률_ratio,0.19282601088898405,0.19282601088898405,1
총자본영업이익률,-0.14558895846111033,0.14558895846111033,1
매출원가율,0.11160286687716878,0.11160286687716878,1
비유동비율_diff,0.09787077633826027,0.09787077633826027,1
영업CF_총부채,-0.06825668810932882,0.06825668810932882,1
현금ROE_ratio,-0.06698514726979198,0.06698514726979198,1
영업이익률_ratio,0.06336235184602364,0.06336235184602364,1
매출채권회수기간_diff,-0.06147676679925938,0.06147676679925938,1
ROE_ratio,0.0604729218039591,0.0604729218039591,1
영업CF_유동부채,-0.05914283282583599,0.05914283282583599,1
매출채권회전율_diff_industry,-0.054878159297430784,0.054878159297430784,1
순운전자본비율,-0.051893870252441486,0.051893870252441486,1
차입금의존도_ratio_industry,-0.051375351691060576,0.051375351691060576,1
금융비용부담률,0.04816131402535689,0.04816131402535689,1
장기부채비율_ratio,0.04782026448065666,0.04782026448065666,1
총부채비율_diff,0.04640406539230309,0.04640406539230309,1
장기부채비율,0.04606874381389343,0.04606874381389343,1
FCF_총자산,0.041386586965034465,0.041386586965034465,1
자기자본증가율_ratio,0.040465970617143854,0.040465970617143854,1
판관비율_diff,0.03924346002781474,0.03924346002781474,1
차입금의존도_ratio,-0.0368117353934817,0.0368117353934817,1
유형자산증가율_diff,0.03447653599057669,0.03447653599057669,1
당좌비율_추정_diff,0.033277600603237284,0.033277600603237284,1
매입채무지급기간_ratio,-0.03283709014557424,0.03283709014557424,1
FCF_총자산_diff,0.031995775412361545,0.031995775412361545,1
영업CF_총부채_ratio,-0.031344301893165886,0.031344301893165886,1
순차입금비율_ratio,-0.030201800062125708,0.030201800062125708,1
총자산회전율_ratio_industry,-0.030113888351721425,0.030113888351721425,1
현금ROA_ratio,0.03001368537094104,0.03001368537094104,1
감가상각비율,0.02968196140236679,0.02968196140236679,1
순이익증가율_diff,-0.028223614458796436,0.028223614458796436,1
ROA,0.023633697408335028,0.023633697408335028,1
EBITDA증가율_diff,0.02352023763600993,0.02352023763600993,1
비유동비율,0.02292341709390919,0.02292341709390919,1
비유동장기적합률_diff,0.022853394570084815,0.022853394570084815,1
자본잠식률,0.020080269745068238,0.020080269745068238,1
자본잠식률_diff,0.018019830851664847,0.018019830851664847,1
총자산증가율_diff_industry,-0.016866637792518534,0.016866637792518534,1
재고자산회전율_diff_industry,-0.016029026682848693,0.016029026682848693,1
투하자본회전율,-0.013728522460595144,0.013728522460595144,1
차입금의존도_diff,-0.013626134248291724,0.013626134248291724,1
유동비율_diff,0.00948264466861883,0.00948264466861883,1
총자산증가율_ratio,0.009418819795152238,0.009418819795152238,1
ROIC_diff,0.009283967592671999,0.009283967592671999,1
감가상각비율_diff,0.009167706881076938,0.009167706881076938,1
ROE,0.007915645316790206,0.007915645316790206,1
장기부채의존도,-0.00740559209293474,0.00740559209293474,1
ROA_ratio,0.006436954124771991,0.006436954124771991,1
영업현금흐름비율_diff,-0.0057308989051712295,0.0057308989051712295,1
ROIC_ratio,0.005543998399562849,0.005543998399562849,1
매입채무회전율_ratio_industry,-0.005128188903377793,0.005128188903377793,1
현금ROA_diff,0.004151239474074264,0.004151239474074264,1
매출액순이익률_ratio_industry,0.004090916906879224,0.004090916906879224,1
부채비율변화,-0.003178521869035316,0.003178521869035316,1
순이익률_ratio,0.0029616960970379118,0.0029616960970379118,1
유형자산비율_ratio,0.002689007442728928,0.002689007442728928,1
현금전환주기_CCC_ratio,-0.0015049257681762026,0.0015049257681762026,1
자기자본비율_diff_industry,0.00022546924105769798,0.00022546924105769798,1
영업이익증가율_diff,0.0001584203289704993,0.0001584203289704993,1
영업현금흐름비율_ratio,-6.34439182031946e-05,6.34439182031946e-05,1
ROIC,0.0,0.0,0
비유동장기적합률,0.0,0.0,0
유형자산비율,0.0,0.0,0
유형자산부채비율,0.0,0.0,0
유보율,0.0,0.0,0
순차입금비율,-0.0,0.0,0
총부채비율,0.0,0.0,0
부채비율,0.0,0.0,0
당좌비율_추정,0.0,0.0,0
유동비율,0.0,0.0,0
현금비율,0.0,0.0,0
순운전자본회전율,-0.0,0.0,0
자기자본회전율,-0.0,0.0,0
유형자산회전율,-0.0,0.0,0
비유동자산회전율,-0.0,0.0,0
매출채권회전율,-0.0,0.0,0
재고자산보유기간,0.0,0.0,0
매입채무회전율,-0.0,0.0,0
재고자산회전율,-0.0,0.0,0
매출총이익률,0.0,0.0,0
현금ROE,0.0,0.0,0
현금ROA,0.0,0.0,0
총자산회전율,-0.0,0.0,0
판관비율,0.0,0.0,0
차입금의존도,-0.0,0.0,0
자기자본비율,0.0,0.0,0
금융부채비율,-0.0,0.0,0
EBITDA마진,-0.0,0.0,0
금융비용부담률_diff,0.0,0.0,0
순운전자본회전율_ratio,-0.0,0.0,0
순운전자본회전율_diff,0.0,0.0,0
순운전자본비율_ratio,-0.0,0.0,0
순운전자본비율_diff,-0.0,0.0,0
현금비율_ratio,-0.0,0.0,0
현금비율_diff,0.0,0.0,0
당좌비율_추정_ratio,0.0,0.0,0
유동비율_ratio,0.0,0.0,0
자본잠식률_ratio,0.0,0.0,0
유보율_diff,0.0,0.0,0
유보율_ratio,-0.0,0.0,0
자기자본비율_ratio,0.0,0.0,0
금융부채비율_diff,0.0,0.0,0
금융부채비율_ratio,-0.0,0.0,0
자기자본비율_diff,0.0,0.0,0
부채비율_diff,0.0,0.0,0
부채비율_ratio,0.0,0.0,0
장기부채비율_diff,0.0,0.0,0
순차입금비율_diff,0.0,0.0,0
장기부채의존도_ratio,-0.0,0.0,0
총부채비율_ratio,0.0,0.0,0
장기부채의존도_diff,-0.0,0.0,0
매출채권회수기간,-0.0,0.0,0
현금전환주기_CCC,-0.0,0.0,0
매입채무지급기간,-0.0,0.0,0
영업이익증가율,0.0,0.0,0
순이익증가율,-0.0,0.0,0
EBITDA증가율,0.0,0.0,0
총자산증가율,-0.0,0.0,0
유형자산증가율,0.0,0.0,0
자기자본증가율,0.0,0.0,0
영업이익률,-0.0,0.0,0
순이익률,-0.0,0.0,0
영업현금흐름비율,-0.0,0.0,0
유동자산회전율,0.0,0.0,0
영업이익률_diff,-0.0,0.0,0
감가상각비율_ratio,0.0,0.0,0
매출원가율_ratio,0.0,0.0,0
판관비율_ratio,0.0,0.0,0
유동자산회전율_ratio,0.0,0.0,0
비유동자산회전율_diff,0.0,0.0,0
비유동자산회전율_ratio,-0.0,0.0,0
유형자산회전율_diff,0.0,0.0,0
유형자산회전율_ratio,-0.0,0.0,0
총자산회전율_diff,0.0,0.0,0
총자산회전율_ratio,-0.0,0.0,0
유동자산회전율_diff,0.0,0.0,0
매출원가율_diff,0.0,0.0,0
현금ROE_diff,0.0,0.0,0
EBITDA마진_ratio,-0.0,0.0,0
매출총이익률_diff,0.0,0.0,0
총자본영업이익률_diff,-0.0,0.0,0
유형자산부채비율_ratio,0.0,0.0,0
ROA_diff,0.0,0.0,0
총자본영업이익률_ratio,0.0,0.0,0
EBITDA마진_diff,-0.0,0.0,0
순이익률_diff,-0.0,0.0,0
매출총이익률_ratio,0.0,0.0,0
ROE_diff,0.0,0.0,0
비유동비율_ratio,0.0,0.0,0
비유동장기적합률_ratio,0.0,0.0,0
유형자산비율_diff,0.0,0.0,0
유형자산부채비율_diff,0.0,0.0,0
영업CF_총부채_diff,-0.0,0.0,0
영업CF_유동부채_ratio,-0.0,0.0,0
영업CF_유동부채_diff,-0.0,0.0,0
현금전환주기_CCC_diff,-0.0,0.0,0
재고자산보유기간_ratio,-0.0,0.0,0
매입채무지급기간_diff,-0.0,0.0,0
재고자산회전율_ratio,0.0,0.0,0
재고자산보유기간_diff,0.0,0.0,0
매출채권회전율_ratio,0.0,0.0,0
매출채권회전율_diff,-0.0,0.0,0
재고자산회전율_diff,-0.0,0.0,0
매출채권회수기간_ratio,0.0,0.0,0
투하자본회전율_ratio,-0.0,0.0,0
자기자본회전율_diff,0.0,0.0,0
자기자본회전율_ratio,-0.0,0.0,0
투하자본회전율_diff,-0.0,0.0,0
EBIT대매출액_ratio_industry,-0.0,0.0,0
EBIT대매출액_diff_industry,-0.0,0.0,0
매출원가대매출액_diff_industry,0.0,0.0,0
EBITDA대매출액_diff_industry,-0.0,0.0,0
매출원가대매출액_ratio_industry,0.0,0.0,0
매출액순이익률_diff_industry,-0.0,0.0,0
사내유보율_diff_industry,0.0,0.0,0
EBITDA대매출액_ratio_industry,-0.0,0.0,0
사내유보율_ratio_industry,0.0,0.0,0
금융비용대매출액_diff_industry,0.0,0.0,0
총자산증가율_diff,-0.0,0.0,0
유형자산증가율_ratio,-0.0,0.0,0
매출액영업이익률_diff_industry,-0.0,0.0,0
매출액영업이익률_ratio_industry,-0.0,0.0,0
자기자본증가율_diff,0.0,0.0,0
부채비율변화_diff,-0.0,0.0,0
유동비율_ratio_industry,0.0,0.0,0
유동비율_diff_industry,0.0,0.0,0
부채비율_ratio_industry,0.0,0.0,0
부채비율_diff_industry,0.0,0.0,0
자기자본비율_ratio_industry,0.0,0.0,0
금융비용대매출액_ratio_industry,0.0,0.0,0
당좌비율_diff_industry,0.0,0.0,0
당좌비율_ratio_industry,0.0,0.0,0
비유동비율_ratio_industry,0.0,0.0,0
비유동비율_diff_industry,0.0,0.0,0
비유동장기적합률_ratio_industry,0.0,0.0,0
비유동장기적합률_diff_industry,0.0,0.0,0
순운전자본대총자본_diff_industry,-0.0,0.0,0
순운전자본대총자본_ratio_industry,0.0,0.0,0
현금비율_diff_industry,0.0,0.0,0
현금비율_ratio_industry,0.0,0.0,0
자기자본회전율_ratio_industry,-0.0,0.0,0
자기자본회전율_diff_industry,-0.0,0.0,0
총자산회전율_diff_industry,-0.0,0.0,0
차입금의존도_diff_industry,-0.0,0.0,0
유형자산회전율_ratio_industry,-0.0,0.0,0
유형자산회전율_diff_industry,-0.0,0.0,0
비유동자산회전율_diff_industry,-0.0,0.0,0
비유동자산회전율_ratio_industry,-0.0,0.0,0
매출채권회전율_ratio_industry,-0.0,0.0,0
재고자산회전율_ratio_industry,-0.0,0.0,0
매입채무회전율_diff_industry,-0.0,0.0,0
총자산증가율_ratio_industry,-0.0,0.0,0
유형자산증가율_diff_industry,0.0,0.0,0
유형자산증가율_ratio_industry,0.0,0.0,0
자기자본증가율_diff_industry,0.0,0.0,0
자기자본증가율_ratio_industry,0.0,0.0,0
