column,coef,abs_coef,selected
금융비용부담률,0.4395625304905754,0.4395625304905754,1
금융비용부담률_ratio,-0.3658251326815345,0.3658251326815345,1
순차입금비율,0.23892936885623955,0.23892936885623955,1
영업CF_총부채,-0.2225302573238295,0.2225302573238295,1
현금ROE_ratio,0.204790241148047,0.204790241148047,1
ROA변화_ratio,0.18795757485179224,0.18795757485179224,1
자기자본비율_diff,0.1756821059137164,0.1756821059137164,1
영업CF_총부채_ratio,-0.14098625373891074,0.14098625373891074,1
총자본영업이익률_diff,-0.13612305047189294,0.13612305047189294,1
ROE,-0.13536455830926508,0.13536455830926508,1
총부채비율,0.12902505646699639,0.12902505646699639,1
매출액증가율_diff,0.11261394517247615,0.11261394517247615,1
영업이익증가율_diff,0.10670429691438248,0.10670429691438248,1
자기자본증가율,-0.09657531511832003,0.09657531511832003,1
현금ROA_diff,0.09574519604551962,0.09574519604551962,1
감가상각비율_ratio,0.06962652076877408,0.06962652076877408,1
현금ROA,0.06939774712592073,0.06939774712592073,1
판관비율_ratio,0.0685402185800936,0.0685402185800936,1
순운전자본비율,-0.06751456410541988,0.06751456410541988,1
FCF증가율,0.06719880170923748,0.06719880170923748,1
영업현금흐름비율_ratio,-0.06716663209861772,0.06716663209861772,1
장기부채비율_ratio,-0.06349803884390608,0.06349803884390608,1
업력_ratio,0.062002769780690144,0.062002769780690144,1
매출액증가율_ratio,-0.05634083458629812,0.05634083458629812,1
유형자산증가율_ratio,0.05545781029129084,0.05545781029129084,1
현금ROE,-0.05496662748782396,0.05496662748782396,1
FCF증가율_ratio,0.052498236471894326,0.052498236471894326,1
영업CF_유동부채,-0.05063379139755707,0.05063379139755707,1
금융부채비율_ratio,-0.0506117426568184,0.0506117426568184,1
총자산증가율_ratio_industry,-0.04869636194336102,0.04869636194336102,1
순운전자본비율_ratio,-0.045365988116694594,0.045365988116694594,1
자기자본증가율_ratio_industry,0.04345652485954407,0.04345652485954407,1
FCF_총자산,0.04285396442532946,0.04285396442532946,1
ROIC_diff,-0.04274679777830555,0.04274679777830555,1
영업CF_총부채_diff,0.04097954062545281,0.04097954062545281,1
매입채무지급기간,-0.03998512018890597,0.03998512018890597,1
매출원가율,0.039176648754876864,0.039176648754876864,1
매출액순이익률_diff_industry,0.03854077605235496,0.03854077605235496,1
당좌비율_추정_ratio,0.0375469257640888,0.0375469257640888,1
유동비율변화,0.03556314402139175,0.03556314402139175,1
장기부채의존도_ratio,0.03410765745994631,0.03410765745994631,1
자기자본증가율_ratio,0.03316891925679425,0.03316891925679425,1
차입금의존도_diff,-0.031022546028511913,0.031022546028511913,1
매입채무회전율_ratio_industry,-0.03085946507798374,0.03085946507798374,1
유형자산증가율_ratio_industry,0.023683057121573568,0.023683057121573568,1
순운전자본대총자본_ratio_industry,-0.01848459910945911,0.01848459910945911,1
유형자산회전율_ratio_industry,0.01774933747436279,0.01774933747436279,1
순이익률_diff,0.017436368367252014,0.017436368367252014,1
매입채무회전율_ratio,0.017354245871603245,0.017354245871603245,1
유형자산비율_ratio,0.01583348897892666,0.01583348897892666,1
영업이익률변화_ratio,0.010148466461112312,0.010148466461112312,1
감가상각비율,0.00989407042995648,0.00989407042995648,1
순이익률_ratio,0.009663919928174431,0.009663919928174431,1
FCF_총자산_ratio,0.0090069625410442,0.0090069625410442,1
유형자산부채비율_ratio,0.008488419076562533,0.008488419076562533,1
총자산회전율_diff_industry,-0.006533480099600925,0.006533480099600925,1
업력_diff,0.006473373392541042,0.006473373392541042,1
투하자본회전율,0.0051940053658883385,0.0051940053658883385,1
현금ROA_ratio,-0.005118048678483873,0.005118048678483873,1
EBITDA증가율_ratio,-0.003980601072876913,0.003980601072876913,1
사내유보율_ratio_industry,0.0030201376521584336,0.0030201376521584336,1
업력,-0.0005505845597294821,0.0005505845597294821,1
ROA,0.00041490010457487155,0.00041490010457487155,1
비유동비율_ratio_industry,-0.0003657426449336449,0.0003657426449336449,1
종업원,-3.121871077245517e-06,3.121871077245517e-06,1
