column,coef,abs_coef,selected
금융비용부담률,0.31768048031481905,0.31768048031481905,1
금융비용부담률_ratio,-0.24372650815653044,0.24372650815653044,1
영업CF_총부채,-0.22650989292440307,0.22650989292440307,1
ROA변화_ratio,0.18024899850451048,0.18024899850451048,1
순차입금비율,0.17896482582350876,0.17896482582350876,1
현금ROE_ratio,0.17223841420414446,0.17223841420414446,1
자기자본비율_diff,0.15436270556272025,0.15436270556272025,1
총자본영업이익률_diff,-0.1320084783018142,0.1320084783018142,1
영업CF_총부채_ratio,-0.12438055006368269,0.12438055006368269,1
ROE,-0.11534785589164392,0.11534785589164392,1
총부채비율,0.1059016366267955,0.1059016366267955,1
영업이익증가율_diff,0.10513450994411189,0.10513450994411189,1
감가상각비율_ratio,0.0823715764573829,0.0823715764573829,1
판관비율_ratio,0.07871538067741284,0.07871538067741284,1
현금ROA_diff,0.07751474567813199,0.07751474567813199,1
매출액증가율_diff,0.0745282250953485,0.0745282250953485,1
현금ROA,0.07263548633046156,0.07263548633046156,1
순운전자본대총자본_ratio_industry,-0.05887861495095455,0.05887861495095455,1
자기자본증가율,-0.055761762364970144,0.055761762364970144,1
순이익률_diff,0.05340072612090453,0.05340072612090453,1
업력_ratio,0.050924326866603906,0.050924326866603906,1
FCF증가율,0.050471187153443925,0.050471187153443925,1
유형자산증가율_ratio,0.050437885855937385,0.050437885855937385,1
총자산증가율_ratio_industry,-0.04993947876001659,0.04993947876001659,1
매출원가율,0.04719304751369829,0.04719304751369829,1
영업현금흐름비율_ratio,-0.04648991129651374,0.04648991129651374,1
순운전자본비율_ratio,-0.04647293545256023,0.04647293545256023,1
영업CF_총부채_diff,0.04356480736498933,0.04356480736498933,1
영업CF_유동부채,-0.04196326608265145,0.04196326608265145,1
매입채무지급기간,-0.04173380081140687,0.04173380081140687,1
장기부채비율_ratio,-0.03851416524912495,0.03851416524912495,1
현금ROE,-0.037789556517636755,0.037789556517636755,1
당좌비율_추정_ratio,0.03495936430637592,0.03495936430637592,1
ROIC_diff,-0.034002008568523,0.034002008568523,1
유동비율변화,0.03013739850963923,0.03013739850963923,1
FCF증가율_ratio,0.029136623991236822,0.029136623991236822,1
차입금의존도_diff,-0.02719779560735361,0.02719779560735361,1
순운전자본비율,-0.025180245129581835,0.025180245129581835,1
장기부채의존도_ratio,0.02489706577774835,0.02489706577774835,1
자기자본증가율_ratio,0.022583772867764928,0.022583772867764928,1
매입채무회전율_ratio_industry,-0.021359929346347086,0.021359929346347086,1
유형자산비율_ratio,0.01960459226631943,0.01960459226631943,1
FCF_총자산_ratio,0.019201138380047653,0.019201138380047653,1
FCF_총자산_diff,0.017476418727465685,0.017476418727465685,1
FCF_총자산,0.01436513271158044,0.01436513271158044,1
유형자산회전율_ratio_industry,0.013461815356198985,0.013461815356198985,1
유형자산증가율_ratio_industry,0.012560800667188458,0.012560800667188458,1
매출액순이익률_diff_industry,0.009023543852124713,0.009023543852124713,1
매출액증가율_ratio,-0.0070818154626812,0.0070818154626812,1
유보율_diff,0.0017090743062570485,0.0017090743062570485,1
매입채무회전율_ratio,0.0011813047407346234,0.0011813047407346234,1
부채비율변화,0.0009313154904488373,0.0009313154904488373,1
순차입금비율_ratio,-0.00033079239376669395,0.00033079239376669395,1
업력,-0.00031025547977134717,0.00031025547977134717,1
종업원,-3.1354994958044516e-06,3.1354994958044516e-06,1
매출액증가율,0.0,0.0,0
유형자산회전율,0.0,0.0,0
부채비율,0.0,0.0,0
장기부채비율,-0.0,0.0,0
차입금의존도,-0.0,0.0,0
장기부채의존도,0.0,0.0,0
당좌비율_추정,0.0,0.0,0
유동비율,-0.0,0.0,0
자본잠식률,0.0,0.0,0
유보율,0.0,0.0,0
자기자본비율,0.0,0.0,0
금융부채비율,0.0,0.0,0
영업이익률,0.0,0.0,0
매출총이익률,0.0,0.0,0
EBITDA마진,0.0,0.0,0
순이익률,0.0,0.0,0
유형자산부채비율,0.0,0.0,0
현금비율,-0.0,0.0,0
비유동비율,0.0,0.0,0
비유동장기적합률,0.0,0.0,0
유형자산비율,0.0,0.0,0
순운전자본회전율,0.0,0.0,0
당좌비율_추정_diff,0.0,0.0,0
유동비율_ratio,0.0,0.0,0
유동비율_diff,-0.0,0.0,0
자본잠식률_ratio,0.0,0.0,0
유보율_ratio,0.0,0.0,0
자본잠식률_diff,0.0,0.0,0
금융부채비율_ratio,-0.0,0.0,0
자기자본비율_ratio,0.0,0.0,0
차입금의존도_ratio,-0.0,0.0,0
순차입금비율_diff,0.0,0.0,0
금융부채비율_diff,0.0,0.0,0
부채비율_ratio,-0.0,0.0,0
총부채비율_ratio,0.0,0.0,0
총부채비율_diff,0.0,0.0,0
장기부채비율_diff,-0.0,0.0,0
장기부채의존도_diff,0.0,0.0,0
유형자산증가율,0.0,0.0,0
부채비율_diff,0.0,0.0,0
영업이익증가율,0.0,0.0,0
총자산증가율,-0.0,0.0,0
총자본영업이익률,-0.0,0.0,0
ROIC,-0.0,0.0,0
ROA,0.0,0.0,0
영업현금흐름비율,0.0,0.0,0
비유동자산회전율,0.0,0.0,0
총자산회전율,-0.0,0.0,0
감가상각비율,0.0,0.0,0
판관비율,-0.0,0.0,0
매입채무회전율,-0.0,0.0,0
투하자본회전율,0.0,0.0,0
유형자산비율_diff,0.0,0.0,0
ROA_diff,0.0,0.0,0
EBITDA마진_ratio,0.0,0.0,0
EBITDA마진_diff,0.0,0.0,0
순이익률_ratio,0.0,0.0,0
영업이익률_ratio,0.0,0.0,0
매출총이익률_ratio,0.0,0.0,0
영업이익률_diff,0.0,0.0,0
매출총이익률_diff,0.0,0.0,0
총자본영업이익률_ratio,-0.0,0.0,0
ROA_ratio,0.0,0.0,0
ROIC_ratio,0.0,0.0,0
ROE_diff,-0.0,0.0,0
ROE_ratio,-0.0,0.0,0
매출원가율_ratio,0.0,0.0,0
현금ROE_diff,-0.0,0.0,0
현금ROA_ratio,-0.0,0.0,0
영업현금흐름비율_diff,0.0,0.0,0
비유동자산회전율_ratio,0.0,0.0,0
비유동자산회전율_diff,0.0,0.0,0
총자산회전율_ratio,-0.0,0.0,0
총자산회전율_diff,-0.0,0.0,0
유형자산부채비율_ratio,0.0,0.0,0
유형자산부채비율_diff,0.0,0.0,0
순운전자본비율_diff,-0.0,0.0,0
현금비율_ratio,-0.0,0.0,0
금융비용부담률_diff,0.0,0.0,0
비유동비율_diff,0.0,0.0,0
비유동장기적합률_diff,0.0,0.0,0
비유동비율_ratio,-0.0,0.0,0
비유동장기적합률_ratio,0.0,0.0,0
순운전자본회전율_diff,0.0,0.0,0
순운전자본회전율_ratio,0.0,0.0,0
현금비율_diff,-0.0,0.0,0
영업CF_유동부채_ratio,-0.0,0.0,0
영업CF_유동부채_diff,-0.0,0.0,0
투하자본회전율_diff,0.0,0.0,0
유형자산회전율_ratio,0.0,0.0,0
투하자본회전율_ratio,0.0,0.0,0
매입채무회전율_diff,0.0,0.0,0
매입채무지급기간_diff,-0.0,0.0,0
매입채무지급기간_ratio,-0.0,0.0,0
유형자산회전율_diff,0.0,0.0,0
매출원가율_diff,0.0,0.0,0
판관비율_diff,0.0,0.0,0
감가상각비율_diff,0.0,0.0,0
자기자본증가율_diff,-0.0,0.0,0
유형자산증가율_diff,0.0,0.0,0
총자산증가율_ratio,0.0,0.0,0
총자산증가율_diff,-0.0,0.0,0
업력_diff,0.0,0.0,0
유동비율변화_ratio,0.0,0.0,0
매출액영업이익률_ratio_industry,0.0,0.0,0
매출액영업이익률_diff_industry,0.0,0.0,0
EBIT대매출액_ratio_industry,0.0,0.0,0
EBITDA대매출액_diff_industry,0.0,0.0,0
EBITDA대매출액_ratio_industry,0.0,0.0,0
EBIT대매출액_diff_industry,0.0,0.0,0
매출원가대매출액_diff_industry,0.0,0.0,0
매출원가대매출액_ratio_industry,0.0,0.0,0
매출액순이익률_ratio_industry,0.0,0.0,0
