column,coef,abs_coef,selected
금융비용부담률,0.20025724068624934,0.20025724068624934,1
순이익률_diff,0.17315754232309333,0.17315754232309333,1
감가상각비율_ratio,0.15060283215771955,0.15060283215771955,1
비유동장기적합률,0.14375338793855422,0.14375338793855422,1
ROE,-0.13852578773721808,0.13852578773721808,1
비유동비율,-0.11074406612544616,0.11074406612544616,1
장기부채비율_ratio,0.0920158043908197,0.0920158043908197,1
금융부채비율_ratio,0.08377298913900873,0.08377298913900873,1
영업이익증가율,-0.07028438714431938,0.07028438714431938,1
현금전환주기_CCC,-0.06913114085163594,0.06913114085163594,1
영업현금흐름비율_diff,0.06797084828805447,0.06797084828805447,1
영업CF_총부채,-0.06520490697991656,0.06520490697991656,1
영업CF_유동부채,-0.0629621475178721,0.0629621475178721,1
총자산증가율_ratio,-0.0626291123546049,0.0626291123546049,1
영업CF_유동부채_ratio,-0.06141601888456687,0.06141601888456687,1
판관비율_ratio,0.05535446551979958,0.05535446551979958,1
총자본영업이익률,-0.05290327878483029,0.05290327878483029,1
현금전환주기_CCC_diff,0.047495024904025296,0.047495024904025296,1
순운전자본회전율_ratio,-0.04592119098511857,0.04592119098511857,1
자기자본증가율_diff,0.04535905606503351,0.04535905606503351,1
현금ROA_diff,0.04509310660120665,0.04509310660120665,1
유형자산부채비율_ratio,-0.04042236480131805,0.04042236480131805,1
장기부채의존도_diff,0.036136187330551454,0.036136187330551454,1
부채비율,-0.03547852496700313,0.03547852496700313,1
유보율_ratio,0.03498079258081256,0.03498079258081256,1
총부채비율_ratio,0.03425282048287687,0.03425282048287687,1
유보율_diff,0.03282648615206518,0.03282648615206518,1
현금전환주기_CCC_ratio,0.03161944291631023,0.03161944291631023,1
차입금의존도_ratio,0.02893498878266691,0.02893498878266691,1
현금ROE_ratio,-0.02662238504055518,0.02662238504055518,1
비유동자산회전율_diff,0.023088768081509482,0.023088768081509482,1
유동비율_ratio,-0.020671267207924934,0.020671267207924934,1
재고자산보유기간_diff,0.020483336964006022,0.020483336964006022,1
유형자산회전율_diff,0.016384774989513823,0.016384774989513823,1
순운전자본비율_diff,0.014341431922010366,0.014341431922010366,1
재고자산회전율,-0.013161072666682117,0.013161072666682117,1
ROIC,0.01207884290510477,0.01207884290510477,1
재고자산보유기간,-0.012059128743316747,0.012059128743316747,1
FCF_총자산_ratio,0.011962986860760375,0.011962986860760375,1
매입채무지급기간,0.01153538689911308,0.01153538689911308,1
유동비율,-0.008833365988455771,0.008833365988455771,1
비유동비율_ratio,-0.007861755081083712,0.007861755081083712,1
매입채무회전율_diff,-0.007545227456114106,0.007545227456114106,1
순이익증가율,-0.006390016663716139,0.006390016663716139,1
매입채무지급기간_ratio,-0.0034949499303264775,0.0034949499303264775,1
매입채무지급기간_diff,-0.002272652087586219,0.002272652087586219,1
재고자산회전율_diff,-0.001595315928888353,0.001595315928888353,1
업력,0.0008811747360100103,0.0008811747360100103,1
현금비율_diff,3.7349351975548355e-05,3.7349351975548355e-05,1
종업원,-5.990089537641356e-06,5.990089537641356e-06,1
총부채비율,0.0,0.0,0
장기부채비율,0.0,0.0,0
장기부채의존도,0.0,0.0,0
차입금의존도,0.0,0.0,0
순차입금비율,-0.0,0.0,0
금융부채비율,-0.0,0.0,0
자기자본비율,0.0,0.0,0
유보율,0.0,0.0,0
순이익률,0.0,0.0,0
