column,coef,abs_coef,selected
금융부채비율_ratio,0.49637372825687204,0.49637372825687204,1
금융부채비율,-0.4079410878619522,0.4079410878619522,1
순이익률_diff,0.24938861435801385,0.24938861435801385,1
금융비용부담률_diff,0.24407368068687518,0.24407368068687518,1
ROE,-0.17755559919444444,0.17755559919444444,1
비유동장기적합률,0.16149166098421955,0.16149166098421955,1
비유동비율_ratio,-0.15947273172518528,0.15947273172518528,1
감가상각비율_ratio,0.14920819639450567,0.14920819639450567,1
장기부채비율_ratio,0.1415751116190017,0.1415751116190017,1
영업현금흐름비율_diff,0.10410967060834914,0.10410967060834914,1
총부채비율_diff,0.09937344752789729,0.09937344752789729,1
영업이익증가율,-0.09186882465309178,0.09186882465309178,1
판관비율_ratio,0.09078080655466599,0.09078080655466599,1
영업CF_유동부채_ratio,-0.08701796972423316,0.08701796972423316,1
총자산증가율_ratio,-0.08401792288532745,0.08401792288532745,1
현금전환주기_CCC,-0.08258760951555527,0.08258760951555527,1
영업이익률_ratio,-0.08067667224704453,0.08067667224704453,1
총자본영업이익률,-0.06955673511464526,0.06955673511464526,1
순운전자본비율_diff,0.06708466650134952,0.06708466650134952,1
영업CF_유동부채,-0.06472368397931688,0.06472368397931688,1
현금전환주기_CCC_diff,0.05906275734464701,0.05906275734464701,1
유동비율_ratio,-0.05227281481022947,0.05227281481022947,1
순운전자본회전율_ratio,-0.05115788648171461,0.05115788648171461,1
현금ROA_diff,0.05086795414736797,0.05086795414736797,1
영업CF_총부채,-0.0474242347163869,0.0474242347163869,1
유보율_ratio,0.046680284675223505,0.046680284675223505,1
부채비율변화_diff,-0.0438078840615724,0.0438078840615724,1
자기자본증가율_diff,0.040812542055616415,0.040812542055616415,1
부채비율,-0.040496777981541006,0.040496777981541006,1
현금ROE_ratio,-0.03720372225924135,0.03720372225924135,1
FCF_총자산_ratio,0.035559947005674296,0.035559947005674296,1
차입금의존도_ratio,0.035205225511434804,0.035205225511434804,1
현금전환주기_CCC_ratio,0.035123438180269126,0.035123438180269126,1
유보율_diff,0.03488050730591808,0.03488050730591808,1
유형자산부채비율_ratio,-0.031002040756486052,0.031002040756486052,1
순이익증가율,-0.028323212210233158,0.028323212210233158,1
매입채무지급기간,0.027764317918335692,0.027764317918335692,1
비유동자산회전율_diff,0.027019501793029605,0.027019501793029605,1
유형자산회전율_diff,0.026605654977014625,0.026605654977014625,1
현금비율_diff,0.025111206975798574,0.025111206975798574,1
장기부채의존도_diff,0.02386733980773582,0.02386733980773582,1
재고자산보유기간_diff,0.022554953826977184,0.022554953826977184,1
재고자산회전율,-0.020192481159425294,0.020192481159425294,1
자기자본회전율,-0.018409891647654695,0.018409891647654695,1
자기자본증가율_ratio,-0.018291571415081444,0.018291571415081444,1
총자산증가율_diff,0.016650095294652813,0.016650095294652813,1
금융비용부담률_ratio,-0.016537713275710745,0.016537713275710745,1
ROIC,0.01515130839159835,0.01515130839159835,1
재고자산보유기간,-0.014817620861378014,0.014817620861378014,1
매입채무지급기간_diff,-0.013951542030713778,0.013951542030713778,1
총부채비율_ratio,0.01304044593295692,0.01304044593295692,1
업력_ratio,-0.012482367279487675,0.012482367279487675,1
매입채무회전율_diff,-0.009866987851773751,0.009866987851773751,1
자본잠식률_ratio,0.009716768038964662,0.009716768038964662,1
매입채무지급기간_ratio,-0.008342420208766839,0.008342420208766839,1
유동자산회전율_ratio,0.00807833795438283,0.00807833795438283,1
재고자산회전율_ratio,0.006374674216199997,0.006374674216199997,1
재고자산회전율_diff,-0.004783926923404975,0.004783926923404975,1
ROIC_ratio,-0.0026722347975155973,0.0026722347975155973,1
유동자산회전율,0.002118004015772347,0.002118004015772347,1
유동비율변화_diff,0.0019868211922628807,0.0019868211922628807,1
총자본영업이익률_ratio,0.0011485284916941823,0.0011485284916941823,1
업력,0.0010476846641581442,0.0010476846641581442,1
유형자산증가율_ratio,-0.00024243026511479873,0.00024243026511479873,1
종업원,-5.91533999559324e-06,5.91533999559324e-06,1
유형자산부채비율,0.0,0.0,0
순이익률,0.0,0.0,0
영업이익률,0.0,0.0,0
유동비율,-0.0,0.0,0
자본잠식률,0.0,0.0,0
차입금의존도,-0.0,0.0,0
순차입금비율,-0.0,0.0,0
자기자본비율,0.0,0.0,0
유보율,0.0,0.0,0
장기부채비율,-0.0,0.0,0
장기부채의존도,-0.0,0.0,0
총부채비율,0.0,0.0,0
ROA,-0.0,0.0,0
순운전자본비율,0.0,0.0,0
순운전자본회전율,0.0,0.0,0
금융비용부담률,0.0,0.0,0
비유동비율,-0.0,0.0,0
현금비율,0.0,0.0,0
당좌비율_추정,-0.0,0.0,0
장기부채비율_diff,-0.0,0.0,0
유동비율변화,0.0,0.0,0
유형자산회전율,0.0,0.0,0
투하자본회전율,-0.0,0.0,0
비유동자산회전율,0.0,0.0,0
EBITDA마진,0.0,0.0,0
유형자산부채비율_diff,0.0,0.0,0
비유동장기적합률_ratio,0.0,0.0,0
비유동장기적합률_diff,0.0,0.0,0
비유동비율_diff,-0.0,0.0,0
현금비율_ratio,0.0,0.0,0
당좌비율_추정_ratio,-0.0,0.0,0
순운전자본비율_ratio,0.0,0.0,0
순운전자본회전율_diff,0.0,0.0,0
당좌비율_추정_diff,0.0,0.0,0
순차입금비율_ratio,-0.0,0.0,0
순차입금비율_diff,-0.0,0.0,0
차입금의존도_diff,0.0,0.0,0
자기자본비율_diff,0.0,0.0,0
자기자본비율_ratio,0.0,0.0,0
