column,coef,abs_coef,selected
비유동비율_ratio_industry,0.36656229700130255,0.36656229700130255,1
부채비율,0.3269245087677686,0.3269245087677686,1
금융비용부담률,0.30922393569359197,0.30922393569359197,1
비유동장기적합률_ratio,0.3052179274916025,0.3052179274916025,1
총자본영업이익률_diff,-0.19315283431691996,0.19315283431691996,1
현금전환주기_CCC_diff,0.13259965742515664,0.13259965742515664,1
자기자본비율_diff_industry,0.10416087737155193,0.10416087737155193,1
재고자산회전율_ratio_industry,-0.06605515038496693,0.06605515038496693,1
영업CF_유동부채_diff,-0.06472662831587343,0.06472662831587343,1
부채비율_ratio_industry,0.041852449445566695,0.041852449445566695,1
매출채권회수기간,-0.04181928743392645,0.04181928743392645,1
매입채무회전율_ratio,-0.034619925927164834,0.034619925927164834,1
재고자산회전율_ratio,-0.03254023395126055,0.03254023395126055,1
FCF_총자산_diff,0.03197417620404935,0.03197417620404935,1
현금비율_ratio,-0.030637503355820994,0.030637503355820994,1
ROA_ratio,0.02372882175489812,0.02372882175489812,1
현금ROA_ratio,0.019381002501984917,0.019381002501984917,1
영업CF_총부채_diff,-0.018694663784125567,0.018694663784125567,1
ROE_diff,-0.010906962783344517,0.010906962783344517,1
자본잠식률,0.009644620158634062,0.009644620158634062,1
현금ROA,0.009247038825930705,0.009247038825930705,1
감가상각비율,0.006897193055877031,0.006897193055877031,1
장기부채의존도_diff,-0.006783164734266462,0.006783164734266462,1
순운전자본비율,-0.0049325818460435175,0.0049325818460435175,1
자기자본비율_ratio_industry,0.004706116891367182,0.004706116891367182,1
매출액증가율,0.003697069103802063,0.003697069103802063,1
유동비율_ratio,-0.003110471747346272,0.003110471747346272,1
총자산증가율_diff_industry,-0.002016502342871322,0.002016502342871322,1
순운전자본회전율_diff,5.3301988692972195e-05,5.3301988692972195e-05,1
종업원,8.157907941337497e-07,8.157907941337497e-07,1
EBITDA마진,-0.0,0.0,0
순이익률,-0.0,0.0,0
영업이익률,-0.0,0.0,0
총자본영업이익률,-0.0,0.0,0
자기자본회전율,0.0,0.0,0
유형자산회전율,0.0,0.0,0
재고자산회전율,-0.0,0.0,0
투하자본회전율,0.0,0.0,0
ROIC,0.0,0.0,0
총자산회전율,0.0,0.0,0
영업현금흐름비율,0.0,0.0,0
비유동자산회전율,-0.0,0.0,0
유보율,-0.0,0.0,0
자기자본비율,0.0,0.0,0
금융부채비율,0.0,0.0,0
유동비율,-0.0,0.0,0
현금비율,-0.0,0.0,0
당좌비율_추정,-0.0,0.0,0
순운전자본회전율,0.0,0.0,0
비유동비율,0.0,0.0,0
비유동장기적합률,0.0,0.0,0
ROA,-0.0,0.0,0
ROE,-0.0,0.0,0
총부채비율,0.0,0.0,0
순차입금비율,0.0,0.0,0
장기부채비율,0.0,0.0,0
장기부채의존도,-0.0,0.0,0
차입금의존도,-0.0,0.0,0
순차입금비율_diff,0.0,0.0,0
차입금의존도_ratio,-0.0,0.0,0
차입금의존도_diff,-0.0,0.0,0
장기부채의존도_ratio,-0.0,0.0,0
장기부채비율_ratio,0.0,0.0,0
장기부채비율_diff,0.0,0.0,0
총부채비율_ratio,-0.0,0.0,0
총부채비율_diff,-0.0,0.0,0
부채비율변화,-0.0,0.0,0
부채비율_ratio,0.0,0.0,0
부채비율_diff,0.0,0.0,0
유동비율변화,0.0,0.0,0
유형자산증가율,-0.0,0.0,0
자기자본증가율,0.0,0.0,0
총자산증가율,-0.0,0.0,0
FCF_총자산,0.0,0.0,0
판관비율,-0.0,0.0,0
영업CF_총부채,-0.0,0.0,0
영업CF_유동부채,-0.0,0.0,0
매입채무회전율,-0.0,0.0,0
순운전자본비율_ratio,0.0,0.0,0
금융비용부담률_ratio,0.0,0.0,0
금융비용부담률_diff,0.0,0.0,0
순운전자본회전율_ratio,0.0,0.0,0
비유동장기적합률_diff,0.0,0.0,0
순운전자본비율_diff,-0.0,0.0,0
현금비율_diff,-0.0,0.0,0
당좌비율_추정_ratio,-0.0,0.0,0
유동비율_diff,-0.0,0.0,0
유보율_ratio,-0.0,0.0,0
자본잠식률_ratio,-0.0,0.0,0
순차입금비율_ratio,0.0,0.0,0
총자본영업이익률_ratio,-0.0,0.0,0
ROIC_ratio,0.0,0.0,0
ROIC_diff,0.0,0.0,0
ROE_ratio,0.0,0.0,0
ROA_diff,-0.0,0.0,0
비유동비율_diff,0.0,0.0,0
순이익률_diff,-0.0,0.0,0
영업이익률_diff,-0.0,0.0,0
현금ROA_diff,0.0,0.0,0
판관비율_diff,0.0,0.0,0
판관비율_ratio,0.0,0.0,0
영업이익률_ratio,-0.0,0.0,0
EBITDA마진_diff,-0.0,0.0,0
EBITDA마진_ratio,-0.0,0.0,0
영업현금흐름비율_diff,-0.0,0.0,0
순이익률_ratio,0.0,0.0,0
비유동자산회전율_diff,-0.0,0.0,0
총자산회전율_ratio,0.0,0.0,0
총자산회전율_diff,0.0,0.0,0
감가상각비율_ratio,0.0,0.0,0
감가상각비율_diff,0.0,0.0,0
비유동자산회전율_ratio,-0.0,0.0,0
유형자산회전율_ratio,0.0,0.0,0
유형자산회전율_diff,0.0,0.0,0
매출채권회수기간_diff,-0.0,0.0,0
비유동비율_ratio,0.0,0.0,0
당좌비율_추정_diff,-0.0,0.0,0
금융부채비율_diff,0.0,0.0,0
자기자본비율_ratio,0.0,0.0,0
유보율_diff,0.0,0.0,0
금융부채비율_ratio,0.0,0.0,0
자기자본비율_diff,0.0,0.0,0
영업CF_유동부채_ratio,-0.0,0.0,0
매입채무회전율_diff,-0.0,0.0,0
매출채권회수기간_ratio,0.0,0.0,0
자기자본회전율_diff,0.0,0.0,0
자기자본회전율_ratio,0.0,0.0,0
투하자본회전율_diff,0.0,0.0,0
투하자본회전율_ratio,0.0,0.0,0
매출액증가율_ratio,0.0,0.0,0
유형자산증가율_ratio,0.0,0.0,0
자기자본증가율_diff,0.0,0.0,0
자기자본증가율_ratio,0.0,0.0,0
부채비율변화_diff,-0.0,0.0,0
부채비율변화_ratio,0.0,0.0,0
영업CF_총부채_ratio,-0.0,0.0,0
